mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_close,mini_dow_low,mini_dow_volume,predict
2019-01-31,13:59:00,24923,24941,24921,24886,15312,0
2019-01-31,14:59:00,24922,25003,24984,24876,23603,0
2019-01-31,15:59:00,24983,25043,25035,24951,15077,0
2019-01-31,16:00:00,25036,25046,25035,25033,113,0
2019-01-31,17:59:00,25015,25040,24993,24983,3517,0
2019-01-31,18:59:00,24992,25059,25030,24992,3940,0
2019-01-31,19:59:00,25030,25073,25008,24977,5779,0
2019-01-31,20:59:00,25009,25021,25014,24983,2932,0
2019-01-31,21:59:00,25012,25032,25007,25002,1570,0
2019-01-31,22:59:00,25006,25014,24996,24995,1132,0
2019-01-31,23:59:00,24997,24999,24985,24972,1874,0
2019-02-01,00:59:00,24985,25016,25015,24971,1432,0
2019-02-01,01:59:00,25015,25034,25022,25013,3040,0
2019-02-01,02:59:00,25023,25032,25003,24994,4822,0
2019-02-01,03:59:00,25002,25022,25006,24993,3258,0
2019-02-01,04:59:00,25007,25014,25004,24983,3357,0
2019-02-01,05:59:00,25003,25019,25001,24992,2621,0
2019-02-01,06:59:00,25000,25008,24954,24953,4030,0
2019-02-01,07:59:00,24954,25058,25042,24946,12647,0
2019-02-01,08:59:00,25042,25061,25005,24995,27860,0
2019-02-01,09:59:00,25006,25143,25059,25000,38338,0
2019-02-01,10:59:00,25058,25130,25123,25013,19469,0
2019-02-01,11:59:00,25123,25129,25061,25021,14424,0
2019-02-01,12:59:00,25061,25066,25022,25001,9001,0
2019-02-01,13:59:00,25022,25025,24955,24938,14580,0
2019-02-01,14:59:00,24955,25009,25005,24933,14827,0
2019-02-01,15:59:00,25006,25025,25007,24991,6024,0
2019-02-01,16:00:00,25008,25010,25001,25001,31,0
2019-02-03,17:59:00,24939,24997,24987,24939,1444,0
2019-02-03,18:59:00,24987,25035,25017,24984,1970,0
2019-02-03,19:59:00,25016,25042,25027,24993,2182,0
2019-02-03,20:59:00,25026,25039,25021,25015,1020,0
2019-02-03,21:59:00,25020,25027,25016,25007,872,0
2019-02-03,22:59:00,25015,25022,25008,25004,893,0
2019-02-03,23:59:00,25008,25012,25000,24993,1148,0
2019-02-04,00:59:00,25000,25013,25009,24992,877,0
2019-02-04,01:59:00,25010,25010,24983,24974,1904,0
2019-02-04,02:59:00,24983,25008,24979,24968,4242,0
2019-02-04,03:59:00,24980,25024,25015,24976,2631,0
2019-02-04,04:59:00,25015,25041,25016,25009,2580,0
2019-02-04,05:59:00,25016,25023,24999,24992,2004,0
2019-02-04,06:59:00,24998,25026,25019,24994,2328,0
2019-02-04,07:59:00,25019,25023,24993,24977,3815,0
2019-02-04,08:59:00,24993,25016,25002,24951,17997,0
2019-02-04,09:59:00,25002,25003,24954,24924,23279,0
2019-02-04,10:59:00,24955,25030,25021,24955,17176,0
2019-02-04,11:59:00,25022,25046,25032,25016,9864,0
2019-02-04,12:59:00,25032,25104,25097,25031,9277,0
2019-02-04,13:59:00,25098,25125,25120,25094,9214,0
2019-02-04,14:59:00,25120,25163,25162,25100,12812,0
2019-02-04,15:59:00,25162,25198,25173,25161,9274,0
2019-02-04,16:00:00,25173,25175,25170,25170,22,0
2019-02-04,17:59:00,25170,25189,25166,25154,1592,0
2019-02-04,18:59:00,25164,25191,25147,25141,2346,0
2019-02-04,19:59:00,25147,25162,25157,25146,1218,0
2019-02-04,20:59:00,25156,25166,25160,25147,847,0
2019-02-04,21:59:00,25161,25168,25159,25148,1101,0
2019-02-04,22:59:00,25160,25178,25170,25158,1047,0
2019-02-04,23:59:00,25169,25170,25154,25153,780,0
2019-02-05,00:59:00,25156,25172,25164,25156,719,0
2019-02-05,01:59:00,25163,25184,25175,25159,1668,0
2019-02-05,02:59:00,25175,25206,25198,25162,4071,0
2019-02-05,03:59:00,25198,25247,25235,25194,4414,0
2019-02-05,04:59:00,25236,25265,25258,25234,3470,0
2019-02-05,05:59:00,25258,25291,25271,25257,3440,0
2019-02-05,06:59:00,25270,25287,25281,25256,4176,0
2019-02-05,07:59:00,25280,25300,25286,25273,4580,0
2019-02-05,08:59:00,25286,25331,25318,25272,23265,0
2019-02-05,09:59:00,25319,25359,25355,25283,21427,0
2019-02-05,10:59:00,25355,25371,25350,25293,16199,0
2019-02-05,11:59:00,25349,25354,25255,25249,13722,0
2019-02-05,12:59:00,25254,25291,25283,25234,11732,0
2019-02-05,13:59:00,25283,25353,25347,25281,16809,0
2019-02-05,14:59:00,25346,25374,25341,25327,13998,0
2019-02-05,15:59:00,25340,25355,25326,25316,5626,0
2019-02-05,16:00:00,25325,25325,25320,25320,65,0
2019-02-05,17:59:00,25325,25336,25332,25311,1275,0
2019-02-05,18:59:00,25332,25342,25331,25314,1736,0
2019-02-05,19:59:00,25330,25348,25342,25312,2422,0
2019-02-05,20:59:00,25344,25357,25341,25338,1916,0
2019-02-05,21:59:00,25341,25347,25333,25328,980,0
2019-02-05,22:59:00,25333,25336,25327,25315,1382,0
2019-02-05,23:59:00,25324,25334,25326,25319,961,0
2019-02-06,00:59:00,25325,25337,25332,25319,891,0
2019-02-06,01:59:00,25333,25334,25278,25271,3087,0
2019-02-06,02:59:00,25278,25292,25273,25268,3319,0
2019-02-06,03:59:00,25274,25282,25278,25257,2538,0
2019-02-06,04:59:00,25278,25295,25291,25272,2480,0
2019-02-06,05:59:00,25292,25312,25288,25284,2656,0
2019-02-06,06:59:00,25288,25324,25309,25287,2687,0
2019-02-06,07:59:00,25309,25350,25342,25308,4142,0
2019-02-06,08:59:00,25342,25367,25301,25296,22805,0
2019-02-06,09:59:00,25301,25383,25369,25257,28487,0
2019-02-06,10:59:00,25368,25387,25331,25301,20805,0
2019-02-06,11:59:00,25332,25357,25351,25312,12370,0
2019-02-06,12:59:00,25351,25376,25353,25347,8744,0
2019-02-06,13:59:00,25354,25356,25342,25305,14063,0
2019-02-06,14:59:00,25342,25356,25332,25327,11332,0
2019-02-06,15:59:00,25332,25350,25325,25315,5533,0
2019-02-06,16:00:00,25323,25324,25314,25314,34,0
2019-02-06,17:59:00,25311,25329,25320,25302,884,0
2019-02-06,18:59:00,25320,25331,25307,25297,2238,0
2019-02-06,19:59:00,25306,25312,25294,25271,2990,0
2019-02-06,20:59:00,25295,25301,25295,25286,1231,0
2019-02-06,21:59:00,25294,25297,25280,25280,958,0
2019-02-06,22:59:00,25280,25293,25277,25276,836,0
2019-02-06,23:59:00,25278,25284,25276,25270,994,0
2019-02-07,00:59:00,25277,25295,25295,25275,1108,0
2019-02-07,01:59:00,25293,25293,25261,25261,3223,0
2019-02-07,02:59:00,25260,25296,25293,25255,4572,0
2019-02-07,03:59:00,25294,25304,25303,25279,3305,0
2019-02-07,04:59:00,25302,25304,25216,25201,7351,0
2019-02-07,05:59:00,25216,25225,25170,25157,8016,0
2019-02-07,06:59:00,25170,25196,25174,25159,5967,0
2019-02-07,07:59:00,25175,25211,25211,25150,6796,0
2019-02-07,08:59:00,25211,25220,25194,25156,31299,0
2019-02-07,09:59:00,25194,25283,25139,25128,40948,1
2019-02-07,10:59:00,25138,25141,24995,24987,47178,0
2019-02-07,11:59:00,24994,25051,24987,24965,27866,0
2019-02-07,12:59:00,24986,25096,25095,24981,23993,0
2019-02-07,13:59:00,25095,25112,25071,25013,21449,0
2019-02-07,14:59:00,25070,25140,25122,25050,23838,0
2019-02-07,15:59:00,25122,25153,25124,25113,6725,0
2019-02-07,16:00:00,25124,25126,25121,25120,40,0
2019-02-07,17:59:00,25118,25124,25072,25063,1794,0
2019-02-07,18:59:00,25075,25099,25074,25057,2739,0
2019-02-07,19:59:00,25074,25082,25044,25028,3359,0
2019-02-07,20:59:00,25046,25047,25039,25001,3614,0
2019-02-07,21:59:00,25039,25058,25030,25023,1865,0
2019-02-07,22:59:00,25029,25040,25022,25015,1267,0
2019-02-07,23:59:00,25023,25040,25038,25009,1597,0
2019-02-08,00:59:00,25038,25040,25034,25018,1184,0
2019-02-08,01:59:00,25034,25058,25024,25015,3726,0
2019-02-08,02:59:00,25023,25073,25066,25016,6045,0
2019-02-08,03:59:00,25068,25091,25057,25050,4118,0
2019-02-08,04:59:00,25057,25069,25052,25031,3914,0
2019-02-08,05:59:00,25054,25064,24989,24987,4859,0
2019-02-08,06:59:00,24990,25009,25002,24977,5294,0
2019-02-08,07:59:00,25003,25043,25002,25000,6412,0
2019-02-08,08:59:00,25002,25052,24965,24956,27075,0
2019-02-08,09:59:00,24965,24987,24913,24897,39218,0
2019-02-08,10:59:00,24912,24941,24933,24862,31071,0
2019-02-08,11:59:00,24933,24980,24955,24899,18420,0
2019-02-08,12:59:00,24955,24998,24981,24952,13047,0
2019-02-08,13:59:00,24982,25016,24992,24971,13135,0
2019-02-08,14:59:00,24991,25043,25042,24968,18660,0
2019-02-08,15:59:00,25042,25100,25095,25039,9044,0
2019-02-08,16:00:00,25096,25107,25101,25095,85,0
2019-02-10,17:59:00,25089,25140,25072,25070,2353,0
2019-02-10,18:59:00,25072,25079,25044,25042,1908,0
2019-02-10,19:59:00,25045,25058,25032,25017,2202,0
2019-02-10,20:59:00,25034,25075,25058,25030,1499,0
2019-02-10,21:59:00,25057,25065,25053,25048,823,0
2019-02-10,22:59:00,25053,25055,25043,25032,1050,0
2019-02-10,23:59:00,25046,25057,25041,25019,1066,0
2019-02-11,00:59:00,25041,25065,25063,25036,862,0
2019-02-11,01:59:00,25063,25066,25057,25039,2036,0
2019-02-11,02:59:00,25057,25160,25154,25040,6902,0
2019-02-11,03:59:00,25154,25214,25196,25153,6468,0
2019-02-11,04:59:00,25196,25196,25167,25161,3493,0
2019-02-11,05:59:00,25167,25175,25139,25129,3060,0
2019-02-11,06:59:00,25138,25180,25179,25130,3926,0
2019-02-11,07:59:00,25180,25226,25180,25169,6199,0
2019-02-11,08:59:00,25181,25187,25088,25071,27107,0
2019-02-11,09:59:00,25089,25117,25069,25030,28693,0
2019-02-11,10:59:00,25070,25077,25046,25011,21886,0
2019-02-11,11:59:00,25046,25082,25063,25036,11073,0
2019-02-11,12:59:00,25063,25082,25027,25004,13720,0
2019-02-11,13:59:00,25027,25038,25010,24981,14577,0
2019-02-11,14:59:00,25010,25047,25032,25004,16118,0
2019-02-11,15:59:00,25033,25051,25027,25009,6656,0
2019-02-11,16:00:00,25027,25027,25019,25019,56,0
2019-02-11,17:59:00,25012,25037,25031,25002,866,0
2019-02-11,18:59:00,25031,25098,25076,25024,2907,0
2019-02-11,19:59:00,25078,25119,25106,25052,4182,0
2019-02-11,20:59:00,25105,25161,25147,25101,3690,0
2019-02-11,21:59:00,25148,25175,25170,25140,1889,0
2019-02-11,22:59:00,25170,25171,25153,25148,1118,0
2019-02-11,23:59:00,25154,25156,25141,25133,1461,0
2019-02-12,00:59:00,25141,25163,25152,25139,1519,0
2019-02-12,01:59:00,25152,25177,25176,25135,2944,0
2019-02-12,02:59:00,25174,25188,25176,25162,4439,0
2019-02-12,03:59:00,25177,25193,25172,25165,2974,0
2019-02-12,04:59:00,25173,25213,25202,25169,3114,0
2019-02-12,05:59:00,25203,25231,25229,25201,2710,0
2019-02-12,06:59:00,25230,25239,25211,25206,3673,0
2019-02-12,07:59:00,25210,25228,25214,25202,4726,0
2019-02-12,08:59:00,25214,25285,25272,25207,23237,0
2019-02-12,09:59:00,25272,25313,25311,25229,24851,0
2019-02-12,10:59:00,25311,25373,25371,25298,20915,0
2019-02-12,11:59:00,25371,25383,25355,25331,13143,0
2019-02-12,12:59:00,25355,25439,25428,25352,14261,0
2019-02-12,13:59:00,25428,25433,25402,25396,10880,0
2019-02-12,14:59:00,25401,25419,25397,25372,16535,0
2019-02-12,15:59:00,25397,25420,25410,25383,6516,0
2019-02-12,16:00:00,25408,25412,25410,25407,26,0
2019-02-12,17:59:00,25396,25439,25433,25385,1593,0
2019-02-12,18:59:00,25432,25499,25474,25423,4733,0
2019-02-12,19:59:00,25473,25511,25504,25469,3726,0
2019-02-12,20:59:00,25504,25509,25486,25481,1973,0
2019-02-12,21:59:00,25484,25515,25503,25484,1761,0
2019-02-12,22:59:00,25503,25507,25496,25491,738,0
2019-02-12,23:59:00,25497,25514,25506,25495,978,0
2019-02-13,00:59:00,25505,25533,25517,25503,1871,0
2019-02-13,01:59:00,25518,25523,25492,25487,2317,0
2019-02-13,02:59:00,25492,25503,25481,25472,3748,0
2019-02-13,03:59:00,25480,25488,25450,25439,3789,0
2019-02-13,04:59:00,25449,25462,25458,25435,2332,0
2019-02-13,05:59:00,25458,25486,25484,25447,3318,0
2019-02-13,06:59:00,25484,25496,25483,25475,3132,0
2019-02-13,07:59:00,25483,25514,25510,25451,5180,0
2019-02-13,08:59:00,25510,25598,25557,25489,25306,0
2019-02-13,09:59:00,25557,25606,25570,25518,27061,0
2019-02-13,10:59:00,25571,25604,25510,25460,24075,0
2019-02-13,11:59:00,25510,25521,25481,25463,12873,0
2019-02-13,12:59:00,25482,25502,25491,25478,6447,0
2019-02-13,13:59:00,25491,25557,25555,25488,7725,0
2019-02-13,14:59:00,25555,25588,25524,25508,18379,0
2019-02-13,15:59:00,25524,25528,25495,25483,6445,0
2019-02-13,16:00:00,25493,25493,25483,25483,125,0
2019-02-13,17:59:00,25496,25506,25502,25467,1418,0
2019-02-13,18:59:00,25502,25526,25463,25454,2277,0
2019-02-13,19:59:00,25465,25522,25499,25462,2131,0
2019-02-13,20:59:00,25499,25507,25476,25474,1866,0
2019-02-13,21:59:00,25475,25539,25530,25472,1941,0
2019-02-13,22:59:00,25531,25547,25521,25517,1131,0
2019-02-13,23:59:00,25522,25544,25534,25516,1434,0
2019-02-14,00:59:00,25534,25570,25563,25534,1693,0
2019-02-14,01:59:00,25563,25588,25587,25563,2434,0
2019-02-14,02:59:00,25588,25622,25576,25561,6258,0
2019-02-14,03:59:00,25576,25595,25574,25558,3120,0
2019-02-14,04:59:00,25573,25585,25573,25551,2976,0
2019-02-14,05:59:00,25573,25596,25584,25572,2082,0
2019-02-14,06:59:00,25584,25607,25597,25568,2538,1
2019-02-14,07:59:00,25597,25609,25425,25423,11944,0
2019-02-14,08:59:00,25425,25437,25382,25304,42890,0
2019-02-14,09:59:00,25382,25480,25415,25357,47785,0
2019-02-14,10:59:00,25416,25442,25434,25352,26234,0
2019-02-14,11:59:00,25434,25539,25505,25420,21838,0
2019-02-14,12:59:00,25506,25532,25516,25483,11334,0
2019-02-14,13:59:00,25516,25537,25490,25477,13554,0
2019-02-14,14:59:00,25490,25561,25454,25438,22127,0
2019-02-14,15:59:00,25454,25455,25416,25414,7291,0
2019-02-14,16:00:00,25414,25415,25406,25406,53,0
2019-02-14,17:59:00,25407,25436,25426,25386,2429,0
2019-02-14,18:59:00,25423,25423,25374,25359,3619,0
2019-02-14,19:59:00,25375,25402,25380,25365,3018,0
2019-02-14,20:59:00,25383,25384,25343,25329,2801,0
2019-02-14,21:59:00,25343,25351,25343,25326,1513,0
2019-02-14,22:59:00,25344,25350,25334,25333,804,0
2019-02-14,23:59:00,25333,25338,25332,25312,2060,0
2019-02-15,00:59:00,25331,25342,25319,25314,1554,0
2019-02-15,01:59:00,25320,25330,25290,25275,4074,0
2019-02-15,02:59:00,25290,25347,25327,25290,5076,0
2019-02-15,03:59:00,25327,25390,25385,25326,4822,0
2019-02-15,04:59:00,25385,25454,25443,25368,6312,0
2019-02-15,05:59:00,25443,25482,25447,25439,5495,0
2019-02-15,06:59:00,25447,25508,25502,25439,5768,0
2019-02-15,07:59:00,25503,25543,25522,25464,8148,0
2019-02-15,08:59:00,25521,25737,25707,25517,40235,0
2019-02-15,09:59:00,25708,25804,25765,25701,36358,0
2019-02-15,10:59:00,25766,25808,25807,25726,23147,0
2019-02-15,11:59:00,25807,25812,25779,25766,12448,0
2019-02-15,12:59:00,25779,25793,25776,25744,9014,0
2019-02-15,13:59:00,25776,25818,25812,25774,9703,0
2019-02-15,14:59:00,25812,25871,25866,25785,19716,0
2019-02-15,15:59:00,25866,25907,25899,25859,8042,0
2019-02-15,16:00:00,25899,25901,25901,25890,90,0
2019-02-17,17:59:00,25886,25950,25917,25884,2975,0
2019-02-17,18:59:00,25917,25920,25894,25872,2355,0
2019-02-17,19:59:00,25893,25916,25903,25874,2603,0
2019-02-17,20:59:00,25901,25917,25913,25896,1182,0
2019-02-17,21:59:00,25913,25936,25911,25910,1539,0
2019-02-17,22:59:00,25912,25913,25908,25895,1420,0
2019-02-17,23:59:00,25909,25915,25895,25889,2140,0
2019-02-18,00:59:00,25895,25915,25913,25895,1203,0
2019-02-18,01:59:00,25913,25924,25907,25901,1579,0
2019-02-18,02:59:00,25906,25916,25872,25866,3931,0
2019-02-18,03:59:00,25872,25880,25860,25847,2417,0
2019-02-18,04:59:00,25859,25896,25896,25852,2424,0
2019-02-18,05:59:00,25896,25915,25894,25884,2494,0
2019-02-18,06:59:00,25893,25918,25905,25887,2063,0
2019-02-18,07:59:00,25905,25918,25899,25889,2485,0
2019-02-18,08:59:00,25900,25912,25906,25886,3368,0
2019-02-18,09:59:00,25907,25908,25894,25888,1877,0
2019-02-18,10:59:00,25893,25904,25896,25882,2238,0
2019-02-18,11:59:00,25896,25915,25905,25854,3325,0
2019-02-18,12:00:00,25906,25908,25902,25901,31,0
2019-02-18,17:59:00,25897,25908,25877,25875,2143,0
2019-02-18,18:59:00,25875,25908,25887,25864,2354,0
2019-02-18,19:59:00,25888,25925,25914,25881,1984,0
2019-02-18,20:59:00,25915,25915,25906,25884,1222,0
2019-02-18,21:59:00,25906,25908,25890,25886,969,0
2019-02-18,22:59:00,25890,25896,25886,25881,732,0
2019-02-18,23:59:00,25887,25888,25882,25868,1281,0
2019-02-19,00:59:00,25883,25891,25888,25876,788,0
2019-02-19,01:59:00,25889,25893,25883,25875,1409,0
2019-02-19,02:59:00,25883,25891,25885,25859,4445,0
2019-02-19,03:59:00,25886,25902,25848,25828,6112,0
2019-02-19,04:59:00,25849,25867,25859,25835,2896,0
2019-02-19,05:59:00,25859,25864,25807,25789,5701,0
2019-02-19,06:59:00,25807,25849,25834,25797,4485,0
2019-02-19,07:59:00,25833,25848,25822,25815,4519,0
2019-02-19,08:59:00,25822,25877,25871,25804,21920,0
2019-02-19,09:59:00,25871,25893,25825,25814,23891,0
2019-02-19,10:59:00,25825,25919,25917,25822,20431,0
2019-02-19,11:59:00,25917,25933,25910,25896,12554,0
2019-02-19,12:59:00,25910,25912,25897,25879,8658,0
2019-02-19,13:59:00,25896,25957,25951,25895,10899,0
2019-02-19,14:59:00,25952,25956,25882,25881,17151,0
2019-02-19,15:59:00,25882,25895,25878,25853,6018,0
2019-02-19,16:00:00,25878,25882,25878,25878,30,0
2019-02-19,17:59:00,25880,25889,25879,25859,1551,0
2019-02-19,18:59:00,25880,25894,25878,25862,1717,0
2019-02-19,19:59:00,25879,25915,25904,25871,2233,0
2019-02-19,20:59:00,25904,25909,25888,25887,1554,0
2019-02-19,21:59:00,25888,25891,25857,25838,1973,0
2019-02-19,22:59:00,25856,25861,25855,25847,850,0
2019-02-19,23:59:00,25855,25875,25874,25842,1112,0
2019-02-20,00:59:00,25874,25889,25880,25870,1228,0
2019-02-20,01:59:00,25880,25900,25854,25852,2868,0
2019-02-20,02:59:00,25853,25892,25868,25850,5083,0
2019-02-20,03:59:00,25869,25891,25834,25831,4386,0
2019-02-20,04:59:00,25833,25865,25864,25825,2701,0
2019-02-20,05:59:00,25863,25868,25852,25834,2461,0
2019-02-20,06:59:00,25851,25872,25859,25851,2554,0
2019-02-20,07:59:00,25859,25875,25865,25841,4645,0
2019-02-20,08:59:00,25866,25915,25910,25859,19146,0
2019-02-20,09:59:00,25911,25934,25899,25872,20686,0
2019-02-20,10:59:00,25898,25932,25913,25886,15836,0
2019-02-20,11:59:00,25913,25920,25876,25846,18481,0
2019-02-20,12:59:00,25876,25959,25942,25867,13013,0
2019-02-20,13:59:00,25942,25985,25951,25837,37831,0
2019-02-20,14:59:00,25951,25965,25944,25927,19120,0
2019-02-20,15:59:00,25944,25974,25962,25925,6206,0
2019-02-20,16:00:00,25962,25966,25961,25961,34,0
2019-02-20,17:59:00,25964,25964,25952,25940,1113,0
2019-02-20,18:59:00,25952,25970,25939,25933,1761,0
2019-02-20,19:59:00,25939,25950,25946,25914,3467,0
2019-02-20,20:59:00,25948,26022,26015,25944,3197,0
2019-02-20,21:59:00,26016,26082,26065,26011,4747,0
2019-02-20,22:59:00,26066,26074,26059,26053,1891,0
2019-02-20,23:59:00,26059,26074,26037,26036,2905,0
2019-02-21,00:59:00,26037,26040,26032,26020,1970,0
2019-02-21,01:59:00,26034,26048,26026,26013,2391,0
2019-02-21,02:59:00,26026,26042,26017,26008,4429,0
2019-02-21,03:59:00,26017,26020,25990,25979,4435,0
2019-02-21,04:59:00,25990,26007,25997,25977,2900,0
2019-02-21,05:59:00,25997,26008,25985,25974,2664,0
2019-02-21,06:59:00,25986,25996,25934,25908,7025,0
2019-02-21,07:59:00,25935,25951,25929,25889,7230,0
2019-02-21,08:59:00,25928,25933,25861,25822,30021,0
2019-02-21,09:59:00,25863,25884,25842,25813,33607,0
2019-02-21,10:59:00,25843,25906,25890,25816,22442,0
2019-02-21,11:59:00,25890,25903,25898,25858,13189,0
2019-02-21,12:59:00,25899,25906,25871,25852,8303,0
2019-02-21,13:59:00,25870,25879,25774,25753,19103,0
2019-02-21,14:59:00,25773,25848,25840,25753,21496,0
2019-02-21,15:59:00,25839,25858,25835,25827,6368,0
2019-02-21,16:00:00,25835,25838,25833,25833,62,0
2019-02-21,17:59:00,25833,25841,25840,25816,1732,0
2019-02-21,18:59:00,25841,25848,25843,25820,1561,0
2019-02-21,19:59:00,25844,25857,25821,25805,2907,0
2019-02-21,20:59:00,25819,25836,25817,25810,1676,0
2019-02-21,21:59:00,25817,25833,25821,25811,1365,0
2019-02-21,22:59:00,25821,25829,25819,25813,1122,0
2019-02-21,23:59:00,25818,25849,25845,25805,1842,0
2019-02-22,00:59:00,25844,25868,25867,25834,1633,0
2019-02-22,01:59:00,25867,25870,25859,25831,2573,0
2019-02-22,02:59:00,25859,25919,25904,25849,4548,0
2019-02-22,03:59:00,25905,25935,25913,25897,3700,0
2019-02-22,04:59:00,25913,25958,25940,25910,3734,0
2019-02-22,05:59:00,25940,25969,25959,25937,3379,0
2019-02-22,06:59:00,25959,25974,25948,25946,3301,0
2019-02-22,07:59:00,25948,25958,25920,25904,6380,0
2019-02-22,08:59:00,25919,25963,25943,25902,20489,0
2019-02-22,09:59:00,25943,25998,25989,25940,25874,0
2019-02-22,10:59:00,25989,26040,26020,25978,20352,0
2019-02-22,11:59:00,26019,26044,26006,25987,11605,0
2019-02-22,12:59:00,26006,26008,25994,25968,11071,0
2019-02-22,13:59:00,25995,26017,25928,25901,20038,0
2019-02-22,14:59:00,25928,26024,26020,25912,21112,0
2019-02-22,15:59:00,26020,26039,26038,25984,6858,0
2019-02-22,16:00:00,26037,26042,26042,26037,79,0
2019-02-24,17:59:00,26074,26118,26097,26066,3519,0
2019-02-24,18:59:00,26096,26107,26098,26079,2353,0
2019-02-24,19:59:00,26097,26114,26084,26079,2908,0
2019-02-24,20:59:00,26085,26100,26060,26040,3260,0
2019-02-24,21:59:00,26059,26076,26071,26056,1937,0
2019-02-24,22:59:00,26072,26079,26078,26047,1575,0
2019-02-24,23:59:00,26078,26089,26063,26053,2440,0
2019-02-25,00:59:00,26064,26097,26095,26059,1565,0
2019-02-25,01:59:00,26094,26116,26110,26087,2422,0
2019-02-25,02:59:00,26110,26133,26104,26088,4216,0
2019-02-25,03:59:00,26105,26129,26118,26104,3419,0
2019-02-25,04:59:00,26118,26166,26162,26113,4166,0
2019-02-25,05:59:00,26163,26175,26161,26155,3939,0
2019-02-25,06:59:00,26162,26164,26156,26142,3586,0
2019-02-25,07:59:00,26156,26189,26182,26150,4471,0
2019-02-25,08:59:00,26181,26227,26202,26180,28278,0
2019-02-25,09:59:00,26202,26238,26235,26148,26602,0
2019-02-25,10:59:00,26236,26238,26210,26186,14814,0
2019-02-25,11:59:00,26211,26217,26157,26148,13133,0
2019-02-25,12:59:00,26158,26176,26152,26118,12977,0
2019-02-25,13:59:00,26151,26174,26133,26133,9467,0
2019-02-25,14:59:00,26134,26144,26095,26079,19072,0
2019-02-25,15:59:00,26096,26105,26084,26076,5083,0
2019-02-25,16:00:00,26083,26086,26086,26079,37,0
2019-02-25,17:59:00,26096,26096,26078,26054,2261,0
2019-02-25,18:59:00,26078,26090,26059,26057,2510,0
2019-02-25,19:59:00,26059,26079,26014,26004,4794,0
2019-02-25,20:59:00,26015,26022,25992,25972,4489,0
2019-02-25,21:59:00,25991,26009,26004,25986,2131,0
2019-02-25,22:59:00,26005,26009,26004,25984,1335,0
2019-02-25,23:59:00,26004,26026,26013,25998,3454,0
2019-02-26,00:59:00,26015,26030,26013,26007,2749,0
2019-02-26,01:59:00,26013,26041,26037,26010,2172,0
2019-02-26,02:59:00,26036,26050,26026,26018,3904,0
2019-02-26,03:59:00,26027,26033,26019,25959,6234,0
2019-02-26,04:59:00,26020,26042,26041,26010,3197,0
2019-02-26,05:59:00,26042,26042,25997,25971,5366,0
2019-02-26,06:59:00,25996,26023,26018,25996,3414,0
2019-02-26,07:59:00,26018,26019,25954,25954,5563,0
2019-02-26,08:59:00,25954,26015,26007,25954,24845,0
2019-02-26,09:59:00,26008,26079,25985,25976,29249,0
2019-02-26,10:59:00,25984,26115,26074,25965,26130,0
2019-02-26,11:59:00,26073,26103,26063,26044,12246,0
2019-02-26,12:59:00,26062,26098,26071,26058,9320,0
2019-02-26,13:59:00,26071,26134,26120,26066,12129,0
2019-02-26,14:59:00,26120,26150,26072,26063,18337,0
2019-02-26,15:59:00,26072,26072,26020,26019,7289,0
2019-02-26,16:00:00,26020,26021,26016,26012,86,0
2019-02-26,17:59:00,26009,26037,26020,25995,2074,0
2019-02-26,18:41:00,26019,26041,26028,26016,1064,0
2019-02-26,21:59:00,26028,26054,26036,26024,535,0
2019-02-26,22:59:00,26036,26040,26032,26012,1385,0
2019-02-26,23:59:00,26033,26056,26041,26026,2019,0
2019-02-27,00:59:00,26041,26045,25990,25968,2673,0
2019-02-27,01:59:00,25989,25998,25986,25961,3253,0
2019-02-27,02:59:00,25986,25995,25941,25937,4088,0
2019-02-27,03:59:00,25941,25960,25953,25931,3689,0
2019-02-27,04:59:00,25954,25979,25967,25942,2327,0
2019-02-27,05:59:00,25967,25977,25970,25959,1748,0
2019-02-27,06:59:00,25970,25992,25983,25962,2318,0
2019-02-27,07:59:00,25983,26002,25977,25959,3859,0
2019-02-27,08:59:00,25977,26035,25987,25970,20532,0
2019-02-27,09:59:00,25988,26003,25909,25872,42898,0
2019-02-27,10:59:00,25909,25968,25958,25895,21985,0
2019-02-27,11:59:00,25958,25993,25974,25955,12446,0
2019-02-27,12:59:00,25974,26039,26003,25973,10898,0
2019-02-27,13:59:00,26003,26029,26000,25987,10831,0
2019-02-27,14:59:00,25999,26019,25986,25963,15578,0
2019-02-27,15:59:00,25985,26035,26029,25974,6414,0
2019-02-27,16:00:00,26029,26031,26030,26028,26,0
2019-02-27,17:58:00,26028,26028,26016,26008,1150,0
2019-02-27,18:59:00,26016,26017,25999,25987,1792,0
2019-02-27,19:59:00,26000,26001,25999,25975,2499,0
2019-02-27,20:59:00,25999,26010,25993,25989,1605,0
2019-02-27,21:59:00,25993,25998,25988,25982,986,0
2019-02-27,22:59:00,25988,25993,25979,25978,670,0
2019-02-27,23:59:00,25979,25988,25943,25940,2146,0
2019-02-28,00:59:00,25943,25956,25924,25907,2652,0
2019-02-28,01:59:00,25923,25930,25902,25878,5274,0
2019-02-28,02:59:00,25903,25941,25934,25887,4364,0
2019-02-28,03:59:00,25933,25959,25948,25931,3192,0
2019-02-28,04:59:00,25948,25955,25948,25935,2153,0
