mtx_date,mtx_time,mtx_open,mtx_high,mtx_close,mtx_low,mtx_volume,predict
2020-12-31,12:00:00,14670.0,14659.0,14675.0,14650.0,3466.0,0
2020-12-31,12:15:00,14659.0,14640.0,14661.0,14637.0,3217.0,0
2020-12-31,12:30:00,14639.0,14660.0,14664.0,14639.0,2579.0,0
2020-12-31,12:45:00,14660.0,14664.0,14673.0,14659.0,2415.0,0
2020-12-31,13:00:00,14665.0,14662.0,14668.0,14651.0,2335.0,0
2020-12-31,13:15:00,14662.0,14678.0,14682.0,14662.0,4789.0,0
2020-12-31,13:30:00,14677.0,14678.0,14682.0,14672.0,4228.0,0
2020-12-31,13:45:00,14679.0,14678.0,14680.0,14677.0,461.0,0
2020-12-31,15:00:00,14675.0,14670.0,14678.0,14669.0,1007.0,0
2020-12-31,15:15:00,14669.0,14668.0,14673.0,14658.0,897.0,0
2020-12-31,15:30:00,14669.0,14664.0,14673.0,14662.0,561.0,0
2020-12-31,15:45:00,14664.0,14666.0,14669.0,14661.0,307.0,0
2020-12-31,16:00:00,14666.0,14667.0,14675.0,14663.0,478.0,0
2020-12-31,16:15:00,14667.0,14665.0,14667.0,14661.0,308.0,0
2020-12-31,16:30:00,14665.0,14665.0,14671.0,14663.0,224.0,0
2020-12-31,16:45:00,14665.0,14668.0,14670.0,14665.0,170.0,0
2020-12-31,17:00:00,14668.0,14666.0,14670.0,14666.0,142.0,0
2020-12-31,17:15:00,14666.0,14665.0,14668.0,14664.0,119.0,0
2020-12-31,17:30:00,14665.0,14666.0,14666.0,14662.0,172.0,0
2020-12-31,17:45:00,14665.0,14668.0,14668.0,14664.0,75.0,0
2020-12-31,18:00:00,14667.0,14667.0,14668.0,14664.0,124.0,0
2020-12-31,18:15:00,14666.0,14668.0,14668.0,14666.0,71.0,0
2020-12-31,18:30:00,14666.0,14669.0,14671.0,14666.0,226.0,0
2020-12-31,18:45:00,14670.0,14672.0,14675.0,14669.0,316.0,0
2020-12-31,19:00:00,14672.0,14673.0,14674.0,14670.0,192.0,0
2020-12-31,19:15:00,14673.0,14683.0,14687.0,14671.0,1296.0,0
2020-12-31,19:30:00,14683.0,14687.0,14691.0,14683.0,925.0,0
2020-12-31,19:45:00,14687.0,14686.0,14688.0,14683.0,252.0,0
2020-12-31,20:00:00,14686.0,14685.0,14687.0,14684.0,169.0,0
2020-12-31,20:15:00,14685.0,14679.0,14686.0,14679.0,368.0,0
2020-12-31,20:30:00,14679.0,14681.0,14683.0,14677.0,317.0,0
2020-12-31,20:45:00,14680.0,14681.0,14682.0,14677.0,185.0,0
2020-12-31,21:00:00,14681.0,14683.0,14684.0,14678.0,216.0,0
2020-12-31,21:15:00,14682.0,14682.0,14682.0,14679.0,127.0,0
2020-12-31,21:30:00,14681.0,14682.0,14683.0,14680.0,129.0,0
2020-12-31,21:45:00,14683.0,14681.0,14684.0,14681.0,102.0,0
2020-12-31,22:00:00,14681.0,14684.0,14685.0,14680.0,110.0,0
2020-12-31,22:15:00,14683.0,14682.0,14684.0,14681.0,109.0,0
2020-12-31,22:30:00,14682.0,14666.0,14682.0,14655.0,2701.0,0
2020-12-31,22:45:00,14665.0,14665.0,14667.0,14656.0,929.0,1
2020-12-31,23:00:00,14666.0,14661.0,14671.0,14659.0,950.0,0
2020-12-31,23:15:00,14663.0,14661.0,14669.0,14661.0,347.0,0
2020-12-31,23:30:00,14661.0,14657.0,14665.0,14647.0,1356.0,0
2020-12-31,23:45:00,14658.0,14656.0,14662.0,14655.0,377.0,0
2021-01-01,00:00:00,14655.0,14652.0,14657.0,14650.0,603.0,0
2021-01-01,00:15:00,14653.0,14657.0,14661.0,14653.0,323.0,0
2021-01-01,00:30:00,14656.0,14644.0,14658.0,14642.0,980.0,0
2021-01-01,00:45:00,14644.0,14638.0,14649.0,14637.0,1046.0,1
2021-01-01,01:00:00,14639.0,14641.0,14642.0,14630.0,1303.0,0
2021-01-01,01:15:00,14641.0,14644.0,14649.0,14639.0,484.0,0
2021-01-01,01:30:00,14644.0,14651.0,14652.0,14642.0,367.0,0
2021-01-01,01:45:00,14652.0,14653.0,14655.0,14650.0,309.0,0
2021-01-01,02:00:00,14653.0,14654.0,14659.0,14647.0,475.0,0
2021-01-01,02:15:00,14654.0,14650.0,14654.0,14650.0,161.0,0
2021-01-01,02:30:00,14649.0,14645.0,14649.0,14644.0,241.0,0
2021-01-01,02:45:00,14644.0,14653.0,14653.0,14644.0,212.0,0
2021-01-01,03:00:00,14653.0,14663.0,14666.0,14652.0,508.0,0
2021-01-01,03:15:00,14662.0,14667.0,14670.0,14661.0,425.0,0
2021-01-01,03:30:00,14667.0,14676.0,14680.0,14666.0,858.0,0
2021-01-01,03:45:00,14676.0,14672.0,14679.0,14672.0,252.0,0
2021-01-01,04:00:00,14672.0,14673.0,14677.0,14669.0,426.0,0
2021-01-01,04:15:00,14672.0,14666.0,14673.0,14665.0,295.0,0
2021-01-01,04:30:00,14666.0,14657.0,14670.0,14655.0,560.0,0
2021-01-01,04:45:00,14657.0,14660.0,14662.0,14652.0,704.0,1
2021-01-01,05:00:00,14660.0,14660.0,14662.0,14659.0,97.0,0
2021-01-04,08:45:00,14641.0,14647.0,14666.0,14636.0,7329.0,0
2021-01-04,09:00:00,14647.0,14701.0,14721.0,14643.0,17346.0,0
2021-01-04,09:15:00,14701.0,14714.0,14717.0,14651.0,14465.0,0
2021-01-04,09:30:00,14714.0,14739.0,14743.0,14705.0,14796.0,0
2021-01-04,09:45:00,14738.0,14773.0,14783.0,14737.0,13872.0,0
2021-01-04,10:00:00,14774.0,14792.0,14799.0,14769.0,9585.0,0
2021-01-04,10:15:00,14793.0,14837.0,14841.0,14787.0,11581.0,0
2021-01-04,10:30:00,14837.0,14819.0,14852.0,14806.0,9712.0,0
2021-01-04,10:45:00,14820.0,14831.0,14847.0,14820.0,5983.0,0
2021-01-04,11:00:00,14831.0,14876.0,14880.0,14828.0,8897.0,0
2021-01-04,11:15:00,14876.0,14900.0,14921.0,14871.0,9825.0,0
2021-01-04,11:30:00,14900.0,14911.0,14919.0,14896.0,5284.0,0
2021-01-04,11:45:00,14912.0,14901.0,14914.0,14884.0,5188.0,0
2021-01-04,12:00:00,14901.0,14917.0,14920.0,14889.0,3695.0,0
2021-01-04,12:15:00,14917.0,14915.0,14926.0,14906.0,3549.0,0
2021-01-04,12:30:00,14915.0,14918.0,14921.0,14908.0,2090.0,0
2021-01-04,12:45:00,14917.0,14907.0,14924.0,14902.0,3412.0,0
2021-01-04,13:00:00,14906.0,14908.0,14916.0,14896.0,3437.0,0
2021-01-04,13:15:00,14908.0,14906.0,14917.0,14903.0,3157.0,0
2021-01-04,13:30:00,14906.0,14872.0,14908.0,14850.0,12390.0,0
2021-01-04,13:45:00,14874.0,14874.0,14875.0,14871.0,452.0,1
2021-01-04,15:00:00,14888.0,14904.0,14908.0,14886.0,2792.0,0
2021-01-04,15:15:00,14905.0,14899.0,14911.0,14898.0,1258.0,0
2021-01-04,15:30:00,14900.0,14904.0,14905.0,14896.0,685.0,0
2021-01-04,15:45:00,14904.0,14906.0,14906.0,14901.0,405.0,0
2021-01-04,16:00:00,14906.0,14908.0,14913.0,14903.0,1048.0,0
2021-01-04,16:15:00,14908.0,14906.0,14913.0,14905.0,453.0,0
2021-01-04,16:30:00,14907.0,14906.0,14908.0,14901.0,500.0,0
2021-01-04,16:45:00,14905.0,14907.0,14909.0,14902.0,221.0,0
2021-01-04,17:00:00,14908.0,14912.0,14913.0,14906.0,535.0,0
2021-01-04,17:15:00,14913.0,14938.0,14941.0,14912.0,2968.0,0
2021-01-04,17:30:00,14938.0,14944.0,14949.0,14936.0,1442.0,0
2021-01-04,17:45:00,14944.0,14938.0,14947.0,14937.0,993.0,0
2021-01-04,18:00:00,14939.0,14942.0,14944.0,14939.0,465.0,0
2021-01-04,18:15:00,14942.0,14936.0,14943.0,14932.0,699.0,0
2021-01-04,18:30:00,14935.0,14936.0,14939.0,14934.0,289.0,0
2021-01-04,18:45:00,14937.0,14933.0,14940.0,14932.0,374.0,0
2021-01-04,19:00:00,14933.0,14938.0,14938.0,14932.0,297.0,0
2021-01-04,19:15:00,14937.0,14936.0,14939.0,14935.0,243.0,0
2021-01-04,19:30:00,14935.0,14939.0,14941.0,14935.0,272.0,0
2021-01-04,19:45:00,14939.0,14936.0,14941.0,14936.0,270.0,0
2021-01-04,20:00:00,14936.0,14936.0,14939.0,14934.0,283.0,0
2021-01-04,20:15:00,14936.0,14935.0,14937.0,14930.0,479.0,0
2021-01-04,20:30:00,14935.0,14934.0,14938.0,14933.0,255.0,0
2021-01-04,20:45:00,14933.0,14935.0,14935.0,14925.0,722.0,0
2021-01-04,21:00:00,14934.0,14934.0,14935.0,14931.0,261.0,0
2021-01-04,21:15:00,14934.0,14931.0,14936.0,14931.0,246.0,0
2021-01-04,21:30:00,14931.0,14938.0,14938.0,14931.0,336.0,0
2021-01-04,21:45:00,14939.0,14930.0,14939.0,14930.0,393.0,0
2021-01-04,22:00:00,14931.0,14931.0,14933.0,14929.0,446.0,0
2021-01-04,22:15:00,14931.0,14929.0,14933.0,14926.0,489.0,0
2021-01-04,22:30:00,14929.0,14947.0,14947.0,14926.0,2902.0,0
2021-01-04,22:45:00,14947.0,14961.0,14966.0,14945.0,4059.0,0
2021-01-04,23:00:00,14961.0,14949.0,14969.0,14948.0,2297.0,0
2021-01-04,23:15:00,14950.0,14939.0,14950.0,14934.0,2513.0,1
2021-01-04,23:30:00,14940.0,14949.0,14949.0,14932.0,1668.0,0
2021-01-04,23:45:00,14948.0,14895.0,14952.0,14883.0,7955.0,0
2021-01-05,00:00:00,14895.0,14848.0,14896.0,14793.0,14952.0,1
2021-01-05,00:15:00,14848.0,14858.0,14885.0,14839.0,5824.0,1
2021-01-05,00:30:00,14859.0,14847.0,14861.0,14838.0,2127.0,0
2021-01-05,00:45:00,14848.0,14817.0,14859.0,14806.0,3840.0,0
2021-01-05,01:00:00,14818.0,14794.0,14822.0,14780.0,5556.0,1
2021-01-05,01:15:00,14793.0,14833.0,14837.0,14785.0,3778.0,0
2021-01-05,01:30:00,14833.0,14811.0,14835.0,14806.0,1549.0,0
2021-01-05,01:45:00,14811.0,14834.0,14837.0,14802.0,1458.0,0
2021-01-05,02:00:00,14835.0,14865.0,14870.0,14833.0,2158.0,0
2021-01-05,02:15:00,14865.0,14863.0,14872.0,14858.0,981.0,0
2021-01-05,02:30:00,14863.0,14855.0,14865.0,14847.0,877.0,1
2021-01-05,02:45:00,14854.0,14867.0,14869.0,14850.0,526.0,0
2021-01-05,03:00:00,14866.0,14848.0,14867.0,14838.0,779.0,0
2021-01-05,03:15:00,14849.0,14859.0,14863.0,14844.0,553.0,0
2021-01-05,03:30:00,14858.0,14852.0,14859.0,14845.0,303.0,0
2021-01-05,03:45:00,14852.0,14853.0,14854.0,14826.0,790.0,1
2021-01-05,04:00:00,14853.0,14840.0,14855.0,14829.0,635.0,0
2021-01-05,04:15:00,14840.0,14828.0,14844.0,14828.0,441.0,0
2021-01-05,04:30:00,14829.0,14832.0,14836.0,14823.0,526.0,0
2021-01-05,04:45:00,14830.0,14832.0,14843.0,14830.0,799.0,0
2021-01-05,05:00:00,14831.0,14834.0,14834.0,14830.0,88.0,0
2021-01-05,08:45:00,14869.0,14867.0,14888.0,14855.0,10191.0,0
2021-01-05,09:00:00,14867.0,14898.0,14908.0,14860.0,14959.0,0
2021-01-05,09:15:00,14897.0,14870.0,14925.0,14868.0,14629.0,0
2021-01-05,09:30:00,14871.0,14871.0,14878.0,14836.0,14862.0,1
2021-01-05,09:45:00,14872.0,14876.0,14887.0,14861.0,7447.0,0
2021-01-05,10:00:00,14876.0,14913.0,14914.0,14873.0,7903.0,0
2021-01-05,10:15:00,14912.0,14894.0,14918.0,14878.0,7076.0,0
2021-01-05,10:30:00,14894.0,14925.0,14940.0,14894.0,9424.0,0
2021-01-05,10:45:00,14926.0,14919.0,14929.0,14906.0,4809.0,0
2021-01-05,11:00:00,14920.0,14919.0,14922.0,14897.0,5188.0,0
2021-01-05,11:15:00,14918.0,14928.0,14934.0,14911.0,3258.0,0
2021-01-05,11:30:00,14928.0,14931.0,14945.0,14918.0,5439.0,0
2021-01-05,11:45:00,14932.0,14916.0,14933.0,14900.0,4532.0,0
2021-01-05,12:00:00,14916.0,14896.0,14917.0,14894.0,3794.0,1
2021-01-05,12:15:00,14897.0,14889.0,14899.0,14873.0,6466.0,1
2021-01-05,12:30:00,14890.0,14901.0,14906.0,14869.0,4656.0,0
2021-01-05,12:45:00,14901.0,14894.0,14913.0,14892.0,2905.0,0
2021-01-05,13:00:00,14895.0,14919.0,14925.0,14892.0,4088.0,0
2021-01-05,13:15:00,14921.0,14947.0,14949.0,14919.0,5048.0,0
2021-01-05,13:30:00,14946.0,14975.0,14979.0,14944.0,8292.0,0
2021-01-05,13:45:00,14975.0,14978.0,14979.0,14974.0,490.0,0
2021-01-05,15:00:00,15000.0,15003.0,15015.0,14998.0,3500.0,0
2021-01-05,15:15:00,15004.0,15026.0,15030.0,15002.0,2972.0,0
2021-01-05,15:30:00,15026.0,15015.0,15027.0,15014.0,1512.0,0
2021-01-05,15:45:00,15015.0,14995.0,15017.0,14982.0,3261.0,0
2021-01-05,16:00:00,14995.0,15012.0,15015.0,14985.0,2094.0,0
2021-01-05,16:15:00,15012.0,15015.0,15022.0,15011.0,1378.0,0
2021-01-05,16:30:00,15016.0,15011.0,15023.0,15007.0,1047.0,0
2021-01-05,16:45:00,15011.0,15007.0,15012.0,14995.0,1236.0,0
2021-01-05,17:00:00,15006.0,15013.0,15015.0,15002.0,717.0,0
2021-01-05,17:15:00,15013.0,15006.0,15014.0,15003.0,500.0,0
2021-01-05,17:30:00,15006.0,15009.0,15011.0,15000.0,451.0,0
2021-01-05,17:45:00,15009.0,15007.0,15013.0,15007.0,243.0,0
2021-01-05,18:00:00,15007.0,15011.0,15013.0,15004.0,332.0,0
2021-01-05,18:15:00,15011.0,15009.0,15011.0,15007.0,213.0,0
2021-01-05,18:30:00,15008.0,15009.0,15012.0,15007.0,253.0,0
2021-01-05,18:45:00,15011.0,15011.0,15012.0,15008.0,216.0,0
2021-01-05,19:00:00,15010.0,15015.0,15019.0,15009.0,632.0,0
2021-01-05,19:15:00,15015.0,15018.0,15018.0,15012.0,262.0,0
2021-01-05,19:30:00,15018.0,15010.0,15018.0,15006.0,467.0,0
2021-01-05,19:45:00,15009.0,15002.0,15012.0,14996.0,951.0,0
2021-01-05,20:00:00,15002.0,14999.0,15005.0,14990.0,1341.0,0
2021-01-05,20:15:00,14998.0,14998.0,15000.0,14993.0,731.0,1
2021-01-05,20:30:00,14997.0,14995.0,15001.0,14992.0,706.0,0
2021-01-05,20:45:00,14995.0,14999.0,15001.0,14991.0,659.0,0
2021-01-05,21:00:00,15000.0,14993.0,15002.0,14990.0,763.0,0
2021-01-05,21:15:00,14993.0,14985.0,14994.0,14983.0,1218.0,1
2021-01-05,21:30:00,14986.0,14988.0,14990.0,14972.0,2465.0,1
2021-01-05,21:45:00,14988.0,14976.0,14991.0,14975.0,1227.0,0
2021-01-05,22:00:00,14976.0,14980.0,14982.0,14954.0,3470.0,0
2021-01-05,22:15:00,14980.0,14985.0,14987.0,14976.0,1031.0,0
2021-01-05,22:30:00,14985.0,15004.0,15009.0,14983.0,3662.0,0
2021-01-05,22:45:00,15004.0,15011.0,15015.0,15004.0,2417.0,0
2021-01-05,23:00:00,15011.0,15012.0,15021.0,15006.0,2524.0,0
2021-01-05,23:15:00,15012.0,15005.0,15017.0,14998.0,1979.0,0
2021-01-05,23:30:00,15005.0,14995.0,15007.0,14994.0,1541.0,1
2021-01-05,23:45:00,14996.0,15002.0,15011.0,14992.0,1329.0,0
2021-01-06,00:00:00,15001.0,15001.0,15006.0,14995.0,696.0,0
2021-01-06,00:15:00,15001.0,15010.0,15012.0,14996.0,763.0,0
2021-01-06,00:30:00,15009.0,15018.0,15020.0,15009.0,1057.0,0
2021-01-06,00:45:00,15018.0,15016.0,15023.0,15015.0,1061.0,0
2021-01-06,01:00:00,15016.0,15025.0,15027.0,15013.0,1189.0,0
2021-01-06,01:15:00,15024.0,15014.0,15025.0,15013.0,456.0,0
2021-01-06,01:30:00,15015.0,15012.0,15019.0,15011.0,319.0,0
2021-01-06,01:45:00,15012.0,15019.0,15019.0,15011.0,293.0,0
2021-01-06,02:00:00,15019.0,15019.0,15024.0,15018.0,263.0,0
2021-01-06,02:15:00,15018.0,15019.0,15024.0,15018.0,162.0,0
2021-01-06,02:30:00,15019.0,15019.0,15021.0,15016.0,153.0,0
2021-01-06,02:45:00,15019.0,15038.0,15039.0,15018.0,1736.0,0
2021-01-06,03:00:00,15039.0,15036.0,15048.0,15035.0,1013.0,0
2021-01-06,03:15:00,15036.0,15039.0,15042.0,15032.0,341.0,0
2021-01-06,03:30:00,15038.0,15038.0,15044.0,15033.0,312.0,0
2021-01-06,03:45:00,15038.0,15028.0,15039.0,15022.0,420.0,0
2021-01-06,04:00:00,15029.0,15028.0,15033.0,15020.0,539.0,0
2021-01-06,04:15:00,15030.0,15024.0,15031.0,15019.0,519.0,0
2021-01-06,04:30:00,15024.0,15024.0,15028.0,15005.0,1235.0,0
2021-01-06,04:45:00,15024.0,15037.0,15037.0,15023.0,734.0,0
2021-01-06,05:00:00,15036.0,15038.0,15038.0,15036.0,83.0,0
2021-01-06,08:45:00,15046.0,15065.0,15071.0,15037.0,9967.0,0
2021-01-06,09:00:00,15065.0,15079.0,15082.0,15041.0,18321.0,0
2021-01-06,09:15:00,15077.0,15098.0,15140.0,15067.0,25025.0,0
2021-01-06,09:30:00,15098.0,15023.0,15109.0,14970.0,33131.0,0
2021-01-06,09:45:00,15023.0,15034.0,15037.0,14977.0,13910.0,1
2021-01-06,10:00:00,15035.0,15058.0,15063.0,15022.0,10066.0,0
2021-01-06,10:15:00,15058.0,15068.0,15071.0,15047.0,6245.0,0
2021-01-06,10:30:00,15068.0,15083.0,15094.0,15066.0,9005.0,0
2021-01-06,10:45:00,15082.0,15038.0,15091.0,15023.0,10360.0,0
2021-01-06,11:00:00,15037.0,14998.0,15037.0,14995.0,12513.0,1
2021-01-06,11:15:00,14997.0,14945.0,15001.0,14902.0,25682.0,0
2021-01-06,11:30:00,14945.0,14957.0,14972.0,14922.0,11261.0,0
2021-01-06,11:45:00,14957.0,14880.0,14957.0,14860.0,17072.0,0
2021-01-06,12:00:00,14880.0,14858.0,14882.0,14762.0,26400.0,0
2021-01-06,12:15:00,14858.0,14937.0,14940.0,14858.0,14046.0,0
2021-01-06,12:30:00,14936.0,14928.0,14961.0,14916.0,10405.0,0
2021-01-06,12:45:00,14927.0,14963.0,14972.0,14912.0,9626.0,0
2021-01-06,13:00:00,14963.0,14919.0,14975.0,14891.0,10977.0,0
2021-01-06,13:15:00,14919.0,14929.0,14937.0,14880.0,9105.0,1
2021-01-06,13:30:00,14928.0,14912.0,14945.0,14906.0,7731.0,1
2021-01-06,13:45:00,14912.0,14908.0,14917.0,14907.0,745.0,1
2021-01-06,15:00:00,14926.0,14912.0,14935.0,14910.0,2600.0,0
2021-01-06,15:15:00,14913.0,14926.0,14931.0,14913.0,1126.0,0
2021-01-06,15:30:00,14926.0,14940.0,14941.0,14925.0,1286.0,0
2021-01-06,15:45:00,14938.0,14932.0,14939.0,14924.0,1169.0,0
2021-01-06,16:00:00,14931.0,14909.0,14932.0,14907.0,1923.0,1
2021-01-06,16:15:00,14911.0,14891.0,14913.0,14871.0,3984.0,1
2021-01-06,16:30:00,14890.0,14883.0,14900.0,14883.0,1921.0,1
2021-01-06,16:45:00,14883.0,14884.0,14895.0,14873.0,1793.0,1
2021-01-06,17:00:00,14885.0,14886.0,14889.0,14858.0,3007.0,0
2021-01-06,17:15:00,14887.0,14893.0,14899.0,14885.0,1451.0,0
2021-01-06,17:30:00,14894.0,14893.0,14894.0,14888.0,609.0,0
2021-01-06,17:45:00,14894.0,14909.0,14917.0,14893.0,2186.0,0
2021-01-06,18:00:00,14909.0,14909.0,14922.0,14909.0,1373.0,0
2021-01-06,18:15:00,14908.0,14907.0,14914.0,14906.0,639.0,0
2021-01-06,18:30:00,14907.0,14918.0,14919.0,14901.0,1013.0,0
2021-01-06,18:45:00,14919.0,14915.0,14926.0,14914.0,1167.0,0
2021-01-06,19:00:00,14914.0,14908.0,14918.0,14908.0,674.0,0
2021-01-06,19:15:00,14908.0,14902.0,14911.0,14891.0,1438.0,1
2021-01-06,19:30:00,14902.0,14906.0,14909.0,14898.0,612.0,0
2021-01-06,19:45:00,14905.0,14913.0,14918.0,14903.0,703.0,0
2021-01-06,20:00:00,14913.0,14919.0,14925.0,14911.0,1217.0,0
2021-01-06,20:15:00,14919.0,14913.0,14922.0,14913.0,591.0,0
2021-01-06,20:30:00,14913.0,14909.0,14919.0,14908.0,707.0,0
2021-01-06,20:45:00,14909.0,14911.0,14915.0,14907.0,612.0,1
2021-01-06,21:00:00,14911.0,14908.0,14920.0,14908.0,637.0,0
2021-01-06,21:15:00,14908.0,14910.0,14918.0,14901.0,914.0,0
2021-01-06,21:30:00,14911.0,14914.0,14915.0,14910.0,322.0,0
2021-01-06,21:45:00,14914.0,14900.0,14915.0,14896.0,885.0,0
2021-01-06,22:00:00,14900.0,14898.0,14906.0,14897.0,925.0,1
2021-01-06,22:15:00,14898.0,14902.0,14905.0,14893.0,893.0,1
2021-01-06,22:30:00,14903.0,14930.0,14933.0,14886.0,4864.0,0
2021-01-06,22:45:00,14929.0,14934.0,14946.0,14926.0,3673.0,0
2021-01-06,23:00:00,14934.0,14952.0,14957.0,14931.0,3300.0,0
2021-01-06,23:15:00,14952.0,14960.0,14965.0,14952.0,3002.0,0
2021-01-06,23:30:00,14960.0,14965.0,14968.0,14959.0,1740.0,0
2021-01-06,23:45:00,14965.0,14977.0,14987.0,14965.0,3573.0,0
2021-01-07,00:00:00,14977.0,14996.0,15001.0,14976.0,3382.0,0
2021-01-07,00:15:00,14996.0,14994.0,15006.0,14993.0,1804.0,0
2021-01-07,00:30:00,14994.0,14987.0,14997.0,14981.0,1706.0,0
2021-01-07,00:45:00,14987.0,14989.0,14993.0,14985.0,786.0,0
2021-01-07,01:00:00,14988.0,14993.0,14996.0,14986.0,553.0,0
2021-01-07,01:15:00,14992.0,15005.0,15005.0,14992.0,784.0,0
2021-01-07,01:30:00,15004.0,15020.0,15025.0,15004.0,2278.0,0
2021-01-07,01:45:00,15020.0,15024.0,15030.0,15020.0,874.0,0
2021-01-07,02:00:00,15024.0,15026.0,15027.0,15018.0,686.0,0
2021-01-07,02:15:00,15025.0,15028.0,15035.0,15024.0,965.0,0
2021-01-07,02:30:00,15027.0,15043.0,15043.0,15025.0,871.0,0
2021-01-07,02:45:00,15043.0,15044.0,15051.0,15042.0,1107.0,0
2021-01-07,03:00:00,15043.0,15057.0,15059.0,15040.0,923.0,0
2021-01-07,03:15:00,15057.0,15015.0,15058.0,15002.0,2563.0,0
2021-01-07,03:30:00,15013.0,15021.0,15028.0,15004.0,1132.0,1
2021-01-07,03:45:00,15021.0,15024.0,15028.0,14998.0,1306.0,0
2021-01-07,04:00:00,15025.0,15031.0,15033.0,15012.0,823.0,0
2021-01-07,04:15:00,15031.0,15026.0,15033.0,15009.0,772.0,0
2021-01-07,04:30:00,15026.0,15026.0,15031.0,15012.0,826.0,0
2021-01-07,04:45:00,15027.0,15029.0,15030.0,15016.0,778.0,0
2021-01-07,05:00:00,15029.0,15032.0,15032.0,15028.0,99.0,0
2021-01-07,08:45:00,15049.0,15075.0,15089.0,15041.0,10204.0,0
2021-01-07,09:00:00,15076.0,15070.0,15087.0,15053.0,13681.0,0
2021-01-07,09:15:00,15068.0,15067.0,15107.0,15056.0,16448.0,0
2021-01-07,09:30:00,15066.0,15088.0,15098.0,15023.0,19028.0,1
2021-01-07,09:45:00,15088.0,15099.0,15116.0,15060.0,14920.0,1
2021-01-07,10:00:00,15098.0,15091.0,15100.0,15076.0,7150.0,0
2021-01-07,10:15:00,15091.0,15110.0,15120.0,15084.0,7802.0,0
2021-01-07,10:30:00,15111.0,15127.0,15135.0,15108.0,6852.0,0
2021-01-07,10:45:00,15127.0,15166.0,15173.0,15111.0,11620.0,0
2021-01-07,11:00:00,15166.0,15187.0,15189.0,15155.0,11142.0,0
2021-01-07,11:15:00,15186.0,15216.0,15218.0,15175.0,10648.0,0
2021-01-07,11:30:00,15217.0,15207.0,15243.0,15175.0,14816.0,0
2021-01-07,11:45:00,15208.0,15193.0,15227.0,15177.0,7405.0,0
2021-01-07,12:00:00,15193.0,15189.0,15205.0,15178.0,4633.0,1
2021-01-07,12:15:00,15189.0,15216.0,15226.0,15182.0,4917.0,0
2021-01-07,12:30:00,15216.0,15234.0,15248.0,15211.0,5595.0,0
2021-01-07,12:45:00,15234.0,15215.0,15249.0,15215.0,4885.0,0
2021-01-07,13:00:00,15216.0,15234.0,15242.0,15203.0,6002.0,1
2021-01-07,13:15:00,15233.0,15226.0,15260.0,15221.0,8453.0,0
2021-01-07,13:30:00,15226.0,15217.0,15230.0,15202.0,9054.0,1
2021-01-07,13:45:00,15219.0,15230.0,15230.0,15217.0,1024.0,0
2021-01-07,15:00:00,15239.0,15251.0,15252.0,15233.0,2552.0,0
2021-01-07,15:15:00,15251.0,15275.0,15281.0,15251.0,3790.0,0
2021-01-07,15:30:00,15275.0,15276.0,15283.0,15270.0,1827.0,0
2021-01-07,15:45:00,15276.0,15276.0,15277.0,15266.0,1133.0,0
2021-01-07,16:00:00,15275.0,15244.0,15275.0,15227.0,4070.0,0
2021-01-07,16:15:00,15244.0,15258.0,15259.0,15240.0,1663.0,0
2021-01-07,16:30:00,15257.0,15251.0,15258.0,15236.0,1370.0,0
2021-01-07,16:45:00,15251.0,15253.0,15254.0,15242.0,826.0,0
2021-01-07,17:00:00,15253.0,15251.0,15259.0,15244.0,821.0,0
2021-01-07,17:15:00,15251.0,15253.0,15256.0,15248.0,470.0,0
2021-01-07,17:30:00,15254.0,15245.0,15256.0,15242.0,775.0,0
2021-01-07,17:45:00,15245.0,15251.0,15253.0,15240.0,657.0,0
2021-01-07,18:00:00,15252.0,15254.0,15256.0,15250.0,450.0,0
2021-01-07,18:15:00,15254.0,15261.0,15265.0,15253.0,1187.0,0
2021-01-07,18:30:00,15262.0,15256.0,15262.0,15255.0,435.0,0
2021-01-07,18:45:00,15256.0,15249.0,15257.0,15244.0,784.0,0
2021-01-07,19:00:00,15248.0,15248.0,15250.0,15238.0,827.0,0
2021-01-07,19:15:00,15248.0,15252.0,15254.0,15248.0,412.0,0
2021-01-07,19:30:00,15252.0,15249.0,15257.0,15249.0,404.0,0
2021-01-07,19:45:00,15249.0,15247.0,15254.0,15245.0,334.0,0
2021-01-07,20:00:00,15248.0,15255.0,15255.0,15244.0,363.0,0
2021-01-07,20:15:00,15255.0,15259.0,15262.0,15252.0,630.0,0
2021-01-07,20:30:00,15259.0,15271.0,15274.0,15258.0,1151.0,0
2021-01-07,20:45:00,15271.0,15269.0,15275.0,15265.0,1005.0,0
2021-01-07,21:00:00,15269.0,15269.0,15272.0,15264.0,655.0,0
2021-01-07,21:15:00,15269.0,15270.0,15272.0,15266.0,393.0,0
2021-01-07,21:30:00,15270.0,15272.0,15277.0,15270.0,742.0,0
2021-01-07,21:45:00,15273.0,15270.0,15275.0,15262.0,755.0,0
2021-01-07,22:00:00,15270.0,15272.0,15278.0,15266.0,563.0,0
2021-01-07,22:15:00,15272.0,15271.0,15273.0,15266.0,510.0,0
2021-01-07,22:30:00,15270.0,15264.0,15287.0,15257.0,3796.0,0
2021-01-07,22:45:00,15264.0,15277.0,15280.0,15248.0,3184.0,0
2021-01-07,23:00:00,15277.0,15294.0,15297.0,15277.0,3508.0,0
