tf_date,tf_time,tf_open,tf_high,tf_close,tf_low,tf_volume,predict
2021-08-19,10:15:00,1505.6,1504.2,1505.8,1502.2,66.0,1
2021-08-19,10:30:00,1503.0,1500.0,1503.0,1498.0,81.0,0
2021-08-19,10:45:00,1500.0,1495.2,1501.4,1494.4,180.0,1
2021-08-19,11:00:00,1494.8,1492.4,1497.0,1490.4,135.0,1
2021-08-19,11:15:00,1492.8,1494.4,1497.2,1492.8,64.0,1
2021-08-19,11:30:00,1494.6,1496.0,1496.0,1494.6,28.0,1
2021-08-19,11:45:00,1496.4,1496.2,1499.4,1494.4,87.0,0
2021-08-19,12:00:00,1496.2,1492.2,1496.2,1491.4,46.0,1
2021-08-19,12:15:00,1492.0,1493.4,1494.0,1490.6,47.0,1
2021-08-19,12:30:00,1493.0,1494.6,1495.0,1490.8,105.0,0
2021-08-19,12:45:00,1494.6,1491.0,1495.0,1490.4,76.0,0
2021-08-19,13:00:00,1491.8,1491.2,1494.2,1490.2,58.0,1
2021-08-19,13:15:00,1492.0,1493.4,1495.0,1491.8,61.0,0
2021-08-19,13:30:00,1492.8,1497.0,1497.4,1492.2,75.0,0
2021-08-19,13:45:00,1497.2,1497.2,1497.8,1497.0,12.0,0
2021-08-20,08:45:00,1495.6,1504.6,1507.0,1494.6,80.0,0
2021-08-20,09:00:00,1505.4,1495.0,1505.8,1493.0,119.0,1
2021-08-20,09:15:00,1494.6,1490.0,1494.6,1485.2,147.0,1
2021-08-20,09:30:00,1490.0,1486.8,1490.4,1486.6,72.0,1
2021-08-20,09:45:00,1486.8,1483.6,1486.8,1479.0,262.0,1
2021-08-20,10:00:00,1483.6,1490.4,1491.2,1483.6,77.0,0
2021-08-20,10:15:00,1490.0,1493.8,1494.6,1490.0,70.0,0
2021-08-20,10:30:00,1493.8,1490.6,1493.8,1490.4,25.0,0
2021-08-20,10:45:00,1490.6,1485.8,1490.6,1485.6,132.0,1
2021-08-20,11:00:00,1485.6,1492.0,1492.0,1485.0,75.0,0
2021-08-20,11:15:00,1492.0,1492.2,1494.0,1489.6,77.0,0
2021-08-20,11:30:00,1491.6,1489.2,1491.6,1488.0,32.0,0
2021-08-20,11:45:00,1490.6,1491.6,1492.2,1489.8,20.0,0
2021-08-20,12:00:00,1492.2,1494.8,1495.8,1491.2,45.0,0
2021-08-20,12:15:00,1495.2,1496.0,1497.6,1495.0,50.0,0
2021-08-20,12:30:00,1495.8,1495.4,1496.6,1495.4,16.0,0
2021-08-20,12:45:00,1495.4,1498.6,1498.8,1495.0,62.0,0
2021-08-20,13:00:00,1497.8,1495.6,1497.8,1493.8,58.0,1
2021-08-20,13:15:00,1495.2,1490.4,1495.8,1490.4,109.0,1
2021-08-20,13:30:00,1490.0,1487.0,1491.6,1487.0,68.0,0
2021-08-20,13:45:00,1486.8,1489.0,1489.0,1486.0,14.0,0
2021-08-23,08:45:00,1497.8,1504.4,1505.6,1497.8,106.0,0
2021-08-23,09:00:00,1505.0,1510.2,1513.8,1505.0,331.0,0
2021-08-23,09:15:00,1510.6,1511.8,1513.8,1508.0,212.0,0
2021-08-23,09:30:00,1510.6,1512.0,1515.6,1510.0,151.0,1
2021-08-23,09:45:00,1511.4,1511.4,1513.4,1510.8,163.0,1
2021-08-23,10:00:00,1511.2,1509.0,1511.4,1508.6,195.0,1
2021-08-23,10:15:00,1508.8,1505.8,1509.0,1504.6,212.0,1
2021-08-23,10:30:00,1505.8,1508.4,1508.4,1505.4,125.0,1
2021-08-23,10:45:00,1507.4,1505.2,1508.4,1504.6,177.0,1
2021-08-23,11:00:00,1505.4,1503.8,1505.8,1502.8,199.0,1
2021-08-23,11:15:00,1504.0,1503.6,1505.2,1503.4,114.0,1
2021-08-23,11:30:00,1503.6,1505.8,1505.8,1503.6,86.0,0
2021-08-23,11:45:00,1506.0,1502.4,1506.4,1502.4,122.0,0
2021-08-23,12:00:00,1502.4,1503.0,1503.4,1501.8,170.0,1
2021-08-23,12:15:00,1503.2,1502.2,1504.2,1502.0,88.0,0
2021-08-23,12:30:00,1501.8,1503.2,1503.8,1501.8,97.0,0
2021-08-23,12:45:00,1503.2,1503.2,1504.0,1502.8,84.0,0
2021-08-23,13:00:00,1503.4,1504.4,1504.4,1502.8,142.0,0
2021-08-23,13:15:00,1503.8,1503.2,1504.4,1502.8,144.0,0
2021-08-23,13:30:00,1504.0,1506.2,1506.2,1504.0,137.0,0
2021-08-23,13:45:00,1506.0,1506.2,1506.2,1506.0,4.0,0
2021-08-24,08:45:00,1512.0,1514.4,1517.6,1512.0,72.0,0
2021-08-24,09:00:00,1514.2,1509.4,1514.2,1509.2,85.0,1
2021-08-24,09:15:00,1509.4,1511.0,1511.6,1508.2,49.0,1
2021-08-24,09:30:00,1511.2,1513.8,1513.8,1510.4,59.0,0
2021-08-24,09:45:00,1514.0,1517.0,1518.0,1512.6,128.0,1
2021-08-24,10:00:00,1517.0,1514.6,1517.8,1514.6,54.0,1
2021-08-24,10:15:00,1514.2,1515.4,1515.4,1512.6,32.0,1
2021-08-24,10:30:00,1515.6,1516.2,1516.8,1515.0,19.0,0
2021-08-24,10:45:00,1516.8,1520.4,1521.0,1516.0,101.0,1
2021-08-24,11:00:00,1520.2,1518.4,1520.8,1518.4,37.0,0
2021-08-24,11:15:00,1519.0,1519.8,1520.0,1518.4,26.0,0
2021-08-24,11:30:00,1519.8,1520.4,1522.4,1519.8,67.0,0
2021-08-24,11:45:00,1520.0,1522.4,1523.4,1520.0,94.0,1
2021-08-24,12:00:00,1521.8,1522.0,1523.2,1521.2,40.0,0
2021-08-24,12:15:00,1522.0,1525.4,1526.2,1522.0,76.0,0
2021-08-24,12:30:00,1524.6,1526.4,1526.6,1524.4,35.0,1
2021-08-24,12:45:00,1526.6,1527.0,1528.4,1526.6,52.0,0
2021-08-24,13:00:00,1527.4,1526.0,1527.6,1526.0,39.0,1
2021-08-24,13:15:00,1526.0,1526.6,1526.6,1524.8,25.0,1
2021-08-24,13:30:00,1526.8,1525.6,1528.0,1525.2,69.0,0
2021-08-24,13:45:00,1526.6,1525.2,1526.6,1525.2,6.0,1
2021-08-25,08:45:00,1531.0,1531.6,1533.6,1529.2,49.0,0
2021-08-25,09:00:00,1531.8,1529.4,1531.8,1527.0,114.0,1
2021-08-25,09:15:00,1529.8,1534.6,1535.0,1529.8,115.0,1
2021-08-25,09:30:00,1535.0,1533.6,1535.4,1533.0,48.0,0
2021-08-25,09:45:00,1533.0,1530.8,1534.6,1530.8,53.0,1
2021-08-25,10:00:00,1530.8,1531.0,1531.8,1529.6,24.0,1
2021-08-25,10:15:00,1530.6,1528.6,1530.6,1526.4,94.0,1
2021-08-25,10:30:00,1527.8,1529.6,1529.8,1527.8,21.0,0
2021-08-25,10:45:00,1530.0,1530.0,1530.8,1530.0,12.0,0
2021-08-25,11:00:00,1530.0,1531.6,1531.6,1529.2,24.0,0
2021-08-25,11:15:00,1532.0,1532.8,1534.0,1531.2,45.0,0
2021-08-25,11:30:00,1533.4,1533.4,1534.6,1533.4,39.0,0
2021-08-25,11:45:00,1533.4,1533.4,1534.0,1532.0,29.0,1
2021-08-25,12:00:00,1533.0,1535.0,1535.0,1532.2,41.0,1
2021-08-25,12:15:00,1534.8,1534.2,1535.0,1533.2,55.0,0
2021-08-25,12:30:00,1534.2,1533.8,1534.4,1533.4,35.0,1
2021-08-25,12:45:00,1533.4,1534.8,1534.8,1533.4,41.0,0
2021-08-25,13:00:00,1534.6,1535.4,1535.4,1534.6,33.0,0
2021-08-25,13:15:00,1535.6,1534.2,1536.0,1533.4,42.0,0
2021-08-25,13:30:00,1534.6,1535.8,1535.8,1534.6,42.0,0
2021-08-25,13:45:00,1535.8,1535.8,1535.8,1535.2,6.0,0
2021-08-26,08:45:00,1542.8,1538.0,1543.2,1535.2,77.0,0
2021-08-26,09:00:00,1537.8,1526.6,1537.8,1524.0,335.0,1
2021-08-26,09:15:00,1526.8,1528.8,1529.4,1525.4,155.0,1
2021-08-26,09:30:00,1529.2,1528.6,1529.4,1525.6,79.0,1
2021-08-26,09:45:00,1528.4,1529.2,1531.0,1527.6,79.0,1
2021-08-26,10:00:00,1529.0,1529.6,1530.0,1527.8,47.0,0
2021-08-26,10:15:00,1530.0,1527.2,1530.4,1527.2,28.0,0
2021-08-26,10:30:00,1527.2,1526.4,1527.4,1525.4,40.0,0
2021-08-26,10:45:00,1526.2,1530.2,1530.2,1526.2,29.0,0
2021-08-26,11:00:00,1530.2,1529.8,1530.2,1529.0,18.0,0
2021-08-26,11:15:00,1530.0,1531.2,1531.2,1529.0,68.0,1
2021-08-26,11:30:00,1531.4,1530.8,1531.6,1530.4,36.0,0
2021-08-26,11:45:00,1531.0,1531.6,1532.0,1531.0,38.0,0
2021-08-26,12:00:00,1531.4,1531.4,1531.4,1529.4,49.0,0
2021-08-26,12:15:00,1531.8,1532.2,1533.2,1531.8,72.0,0
2021-08-26,12:30:00,1533.0,1534.0,1535.0,1532.0,76.0,0
2021-08-26,12:45:00,1533.4,1533.0,1534.0,1532.4,44.0,1
2021-08-26,13:00:00,1533.6,1534.6,1534.6,1533.4,21.0,0
2021-08-26,13:15:00,1534.8,1538.2,1538.6,1534.6,110.0,0
2021-08-26,13:30:00,1538.2,1538.2,1538.2,1536.6,49.0,0
2021-08-26,13:45:00,1538.0,1538.8,1538.8,1538.0,8.0,0
2021-08-27,08:45:00,1535.6,1536.4,1536.8,1534.0,11.0,1
2021-08-27,09:00:00,1536.2,1538.8,1540.8,1535.8,97.0,0
2021-08-27,09:15:00,1538.8,1541.6,1542.0,1537.0,75.0,1
2021-08-27,09:30:00,1541.6,1550.8,1551.8,1541.6,220.0,1
2021-08-27,09:45:00,1550.6,1548.4,1550.6,1546.6,60.0,0
2021-08-27,10:00:00,1549.2,1556.6,1558.4,1549.2,161.0,0
2021-08-27,10:15:00,1556.8,1564.0,1564.0,1556.2,158.0,0
2021-08-27,10:30:00,1564.4,1566.8,1567.2,1563.2,106.0,0
2021-08-27,10:45:00,1566.2,1565.6,1569.4,1564.8,117.0,0
2021-08-27,11:00:00,1564.4,1563.0,1564.6,1561.0,76.0,1
2021-08-27,11:15:00,1561.8,1562.6,1563.4,1560.6,17.0,1
2021-08-27,11:30:00,1562.2,1561.8,1563.4,1560.8,22.0,1
2021-08-27,11:45:00,1561.6,1562.8,1563.8,1560.4,30.0,0
2021-08-27,12:00:00,1563.6,1564.0,1565.0,1563.6,43.0,0
2021-08-27,12:15:00,1563.6,1566.6,1566.6,1563.6,48.0,0
2021-08-27,12:30:00,1566.4,1567.2,1569.2,1565.8,99.0,0
2021-08-27,12:45:00,1567.6,1568.0,1568.8,1567.0,56.0,1
2021-08-27,13:00:00,1568.0,1567.2,1570.6,1567.0,100.0,0
2021-08-27,13:15:00,1567.6,1570.4,1570.4,1567.0,79.0,1
2021-08-27,13:30:00,1570.4,1568.6,1570.4,1567.6,59.0,1
2021-08-27,13:45:00,1568.8,1569.2,1569.2,1568.8,5.0,1
2021-08-30,08:45:00,1574.6,1575.2,1575.6,1571.6,132.0,0
2021-08-30,09:00:00,1575.4,1577.6,1583.2,1574.0,127.0,0
2021-08-30,09:15:00,1577.6,1586.0,1586.6,1576.4,107.0,1
2021-08-30,09:30:00,1586.4,1584.2,1589.6,1580.8,177.0,0
2021-08-30,09:45:00,1584.2,1585.4,1586.0,1583.6,69.0,1
2021-08-30,10:00:00,1584.8,1586.4,1586.8,1582.2,63.0,1
2021-08-30,10:15:00,1585.4,1587.2,1587.8,1585.4,43.0,0
2021-08-30,10:30:00,1586.6,1588.8,1588.8,1586.6,19.0,0
2021-08-30,10:45:00,1588.8,1588.8,1591.2,1588.0,62.0,0
2021-08-30,11:00:00,1587.2,1587.6,1587.8,1585.8,26.0,1
2021-08-30,11:15:00,1587.6,1587.8,1588.0,1585.2,17.0,1
2021-08-30,11:30:00,1587.2,1587.4,1587.4,1586.2,18.0,0
2021-08-30,11:45:00,1587.8,1586.8,1588.4,1585.8,14.0,0
2021-08-30,12:00:00,1586.2,1586.6,1587.0,1586.0,8.0,0
2021-08-30,12:15:00,1587.2,1585.0,1587.2,1585.0,13.0,0
2021-08-30,12:30:00,1585.0,1586.4,1588.0,1585.0,40.0,0
2021-08-30,12:45:00,1586.0,1587.8,1587.8,1586.0,8.0,0
2021-08-30,13:00:00,1588.4,1591.0,1591.6,1588.0,68.0,0
2021-08-30,13:15:00,1591.4,1595.8,1596.0,1591.4,63.0,0
2021-08-30,13:30:00,1596.0,1594.0,1596.2,1592.8,107.0,0
2021-08-30,13:45:00,1594.0,1595.0,1595.0,1594.0,13.0,0
2021-08-31,08:45:00,1588.8,1588.6,1591.2,1587.0,113.0,1
2021-08-31,09:00:00,1589.6,1594.4,1595.4,1587.0,219.0,0
2021-08-31,09:15:00,1594.2,1589.4,1594.2,1587.8,118.0,0
2021-08-31,09:30:00,1589.6,1586.0,1589.6,1585.4,107.0,1
2021-08-31,09:45:00,1586.0,1589.0,1589.8,1585.2,55.0,1
2021-08-31,10:00:00,1589.4,1587.6,1589.8,1586.4,48.0,0
2021-08-31,10:15:00,1587.6,1587.4,1587.6,1584.2,42.0,0
2021-08-31,10:30:00,1586.0,1585.0,1586.2,1584.0,36.0,0
2021-08-31,10:45:00,1584.4,1587.4,1587.4,1584.2,35.0,0
2021-08-31,11:00:00,1587.4,1588.0,1590.2,1587.4,48.0,0
2021-08-31,11:15:00,1587.8,1589.4,1590.2,1587.8,30.0,0
2021-08-31,11:30:00,1589.6,1591.6,1592.4,1589.4,46.0,1
2021-08-31,11:45:00,1591.8,1591.6,1593.6,1591.0,48.0,0
2021-08-31,12:00:00,1591.8,1590.6,1591.8,1590.0,33.0,0
2021-08-31,12:15:00,1591.0,1587.8,1591.0,1587.4,93.0,1
2021-08-31,12:30:00,1588.2,1588.6,1588.8,1587.4,25.0,1
2021-08-31,12:45:00,1588.4,1594.0,1594.0,1588.2,93.0,1
2021-08-31,13:00:00,1594.4,1596.2,1596.8,1593.6,126.0,1
2021-08-31,13:15:00,1595.6,1593.2,1598.4,1592.4,173.0,0
2021-08-31,13:30:00,1594.0,1597.0,1597.6,1593.2,143.0,1
2021-08-31,13:45:00,1597.0,1598.0,1598.0,1595.4,19.0,0
2021-09-01,08:45:00,1594.2,1591.8,1594.2,1589.4,62.0,1
2021-09-01,09:00:00,1591.4,1601.4,1602.8,1591.4,178.0,0
2021-09-01,09:15:00,1600.8,1593.8,1601.0,1593.0,114.0,1
2021-09-01,09:30:00,1593.6,1598.2,1598.2,1592.6,73.0,1
2021-09-01,09:45:00,1598.2,1599.2,1599.4,1595.0,37.0,0
2021-09-01,10:00:00,1599.2,1599.2,1603.0,1599.2,61.0,0
2021-09-01,10:15:00,1599.4,1598.6,1600.0,1597.2,27.0,0
2021-09-01,10:30:00,1598.8,1595.2,1600.0,1595.2,26.0,0
2021-09-01,10:45:00,1596.0,1596.6,1596.6,1594.2,62.0,1
2021-09-01,11:00:00,1596.6,1593.0,1596.8,1591.8,37.0,0
2021-09-01,11:15:00,1593.4,1594.8,1595.2,1592.6,72.0,1
2021-09-01,11:30:00,1595.2,1595.4,1596.8,1594.6,22.0,0
2021-09-01,11:45:00,1595.8,1598.2,1598.8,1595.8,26.0,0
2021-09-01,12:00:00,1598.0,1596.0,1598.0,1596.0,17.0,1
2021-09-01,12:15:00,1596.4,1598.8,1598.8,1596.4,22.0,0
2021-09-01,12:30:00,1598.8,1594.0,1598.8,1593.6,48.0,0
2021-09-01,12:45:00,1594.2,1597.0,1597.4,1594.2,36.0,1
2021-09-01,13:00:00,1596.0,1596.2,1598.0,1596.0,16.0,0
2021-09-01,13:15:00,1595.8,1594.0,1595.8,1593.4,22.0,1
2021-09-01,13:30:00,1593.6,1594.6,1596.2,1593.4,42.0,0
2021-09-01,13:45:00,1594.2,1595.0,1595.0,1594.2,5.0,1
2021-09-02,08:45:00,1592.4,1585.8,1592.4,1582.0,107.0,0
2021-09-02,09:00:00,1587.0,1587.0,1588.6,1585.0,92.0,1
2021-09-02,09:15:00,1586.8,1585.0,1587.8,1584.4,93.0,1
2021-09-02,09:30:00,1585.0,1585.4,1587.4,1584.6,51.0,0
2021-09-02,09:45:00,1585.4,1581.2,1585.6,1580.8,82.0,0
2021-09-02,10:00:00,1581.8,1583.4,1583.4,1581.0,37.0,0
2021-09-02,10:15:00,1582.8,1581.8,1583.0,1581.8,35.0,0
2021-09-02,10:30:00,1582.8,1579.8,1582.8,1577.6,108.0,0
2021-09-02,10:45:00,1579.8,1575.6,1580.0,1575.0,79.0,0
2021-09-02,11:00:00,1575.6,1576.0,1578.0,1575.0,59.0,1
2021-09-02,11:15:00,1576.2,1576.2,1576.6,1572.8,79.0,1
2021-09-02,11:30:00,1577.0,1578.2,1578.8,1576.4,35.0,0
2021-09-02,11:45:00,1579.6,1579.6,1579.8,1578.4,24.0,0
2021-09-02,12:00:00,1578.6,1577.4,1578.6,1577.4,12.0,0
2021-09-02,12:15:00,1577.0,1575.8,1577.4,1574.8,33.0,0
2021-09-02,12:30:00,1574.8,1577.0,1577.2,1574.2,28.0,1
2021-09-02,12:45:00,1577.0,1575.8,1578.0,1575.8,23.0,0
2021-09-02,13:00:00,1576.4,1578.6,1578.6,1575.4,34.0,0
2021-09-02,13:15:00,1577.8,1576.0,1578.0,1576.0,29.0,0
2021-09-02,13:30:00,1575.6,1578.8,1579.0,1575.2,102.0,0
2021-09-02,13:45:00,1578.6,1579.6,1579.6,1578.2,11.0,0
2021-09-03,08:45:00,1587.0,1585.0,1588.8,1583.4,85.0,0
2021-09-03,09:00:00,1585.6,1588.0,1590.6,1584.0,151.0,0
2021-09-03,09:15:00,1588.0,1587.4,1589.2,1585.6,25.0,1
2021-09-03,09:30:00,1588.2,1586.6,1589.8,1586.6,31.0,1
2021-09-03,09:45:00,1587.6,1587.2,1588.8,1586.6,30.0,1
2021-09-03,10:00:00,1588.8,1590.0,1592.0,1587.0,68.0,0
2021-09-03,10:15:00,1590.0,1590.4,1593.0,1590.0,53.0,0
2021-09-03,10:30:00,1590.8,1593.2,1594.2,1590.8,24.0,1
2021-09-03,10:45:00,1594.0,1598.6,1599.4,1594.0,92.0,1
2021-09-03,11:00:00,1599.0,1597.6,1600.0,1597.0,70.0,0
2021-09-03,11:15:00,1597.0,1599.2,1601.6,1596.2,71.0,0
2021-09-03,11:30:00,1599.4,1598.6,1599.6,1598.6,14.0,0
2021-09-03,11:45:00,1598.2,1598.4,1599.2,1596.8,26.0,0
2021-09-03,12:00:00,1598.4,1598.6,1598.8,1597.2,30.0,0
2021-09-03,12:15:00,1598.8,1599.0,1599.4,1598.0,19.0,0
2021-09-03,12:30:00,1599.2,1596.8,1599.2,1596.8,10.0,0
2021-09-03,12:45:00,1597.0,1597.0,1597.8,1596.8,5.0,1
2021-09-03,13:00:00,1598.0,1596.8,1598.4,1596.8,11.0,0
2021-09-03,13:15:00,1596.6,1597.0,1597.0,1595.8,32.0,0
2021-09-03,13:30:00,1597.0,1594.6,1597.6,1594.4,55.0,0
2021-09-03,13:45:00,1594.6,1595.0,1595.8,1594.6,6.0,0
2021-09-06,08:45:00,1590.4,1595.0,1597.8,1590.4,47.0,0
2021-09-06,09:00:00,1595.0,1595.2,1598.8,1593.4,98.0,0
2021-09-06,09:15:00,1595.2,1601.8,1602.2,1594.0,69.0,1
2021-09-06,09:30:00,1601.8,1603.2,1604.6,1598.6,76.0,0
2021-09-06,09:45:00,1602.2,1607.4,1608.4,1602.2,101.0,0
2021-09-06,10:00:00,1607.2,1605.8,1607.8,1605.4,53.0,1
2021-09-06,10:15:00,1605.0,1607.6,1607.6,1603.8,48.0,0
2021-09-06,10:30:00,1607.6,1601.0,1607.6,1600.8,73.0,1
2021-09-06,10:45:00,1600.6,1601.8,1602.0,1599.0,50.0,1
2021-09-06,11:00:00,1601.4,1601.8,1603.0,1601.4,15.0,0
2021-09-06,11:15:00,1601.8,1602.2,1602.4,1601.2,13.0,0
2021-09-06,11:30:00,1601.0,1601.2,1601.2,1600.0,11.0,0
2021-09-06,11:45:00,1602.2,1601.8,1603.2,1601.4,55.0,0
2021-09-06,12:00:00,1601.8,1603.0,1603.0,1600.6,34.0,0
2021-09-06,12:15:00,1603.0,1601.4,1603.4,1600.4,34.0,0
2021-09-06,12:30:00,1600.6,1599.4,1601.2,1599.4,14.0,0
2021-09-06,12:45:00,1599.4,1596.8,1599.4,1595.4,56.0,1
2021-09-06,13:00:00,1597.2,1597.8,1598.2,1596.4,32.0,0
2021-09-06,13:15:00,1597.0,1598.4,1598.4,1596.8,21.0,0
2021-09-06,13:30:00,1597.2,1598.0,1600.0,1597.2,39.0,0
2021-09-06,13:45:00,1598.0,1597.4,1598.0,1597.4,5.0,0
2021-09-07,08:45:00,1598.8,1598.0,1599.4,1597.2,19.0,0
2021-09-07,09:00:00,1599.4,1599.4,1602.2,1597.4,102.0,0
2021-09-07,09:15:00,1600.6,1597.0,1601.8,1596.6,59.0,0
2021-09-07,09:30:00,1597.0,1593.6,1597.0,1593.0,80.0,1
2021-09-07,09:45:00,1594.0,1595.8,1599.0,1594.0,108.0,0
2021-09-07,10:00:00,1595.0,1600.6,1601.2,1595.0,70.0,0
2021-09-07,10:15:00,1601.0,1602.0,1602.6,1600.0,53.0,1
2021-09-07,10:30:00,1601.4,1604.4,1604.4,1600.2,63.0,1
2021-09-07,10:45:00,1604.2,1602.0,1604.2,1602.0,30.0,0
2021-09-07,11:00:00,1602.2,1600.8,1602.4,1600.8,24.0,0
2021-09-07,11:15:00,1600.4,1599.2,1600.8,1599.2,19.0,1
2021-09-07,11:30:00,1601.0,1599.6,1601.0,1599.6,8.0,0
2021-09-07,11:45:00,1599.6,1599.0,1599.8,1598.2,22.0,0
2021-09-07,12:00:00,1599.0,1600.4,1601.0,1599.0,28.0,0
2021-09-07,12:15:00,1601.0,1600.0,1601.2,1600.0,18.0,0
2021-09-07,12:30:00,1600.0,1599.4,1600.8,1599.4,23.0,0
2021-09-07,12:45:00,1599.4,1601.4,1601.4,1599.4,20.0,0
2021-09-07,13:00:00,1601.4,1602.2,1602.4,1601.4,24.0,0
2021-09-07,13:15:00,1601.8,1599.0,1601.8,1599.0,31.0,0
2021-09-07,13:30:00,1598.8,1600.0,1600.0,1598.2,52.0,1
2021-09-07,13:45:00,1599.0,1600.0,1600.0,1599.0,7.0,0
2021-09-08,08:45:00,1599.6,1595.8,1599.6,1592.6,80.0,0
2021-09-08,09:00:00,1595.6,1598.6,1600.2,1594.0,189.0,0
2021-09-08,09:15:00,1600.0,1600.2,1603.0,1599.0,86.0,0
2021-09-08,09:30:00,1599.4,1596.6,1599.8,1596.4,32.0,0
2021-09-08,09:45:00,1597.2,1597.8,1599.0,1597.2,19.0,1
2021-09-08,10:00:00,1597.6,1597.0,1598.0,1596.2,16.0,1
2021-09-08,10:15:00,1597.0,1596.0,1597.0,1594.4,43.0,1
2021-09-08,10:30:00,1596.6,1596.2,1596.6,1595.8,26.0,0
2021-09-08,10:45:00,1596.8,1598.2,1599.2,1596.2,28.0,0
2021-09-08,11:00:00,1598.8,1596.8,1598.8,1596.8,14.0,0
2021-09-08,11:15:00,1597.2,1596.0,1598.8,1596.0,29.0,0
2021-09-08,11:30:00,1596.0,1594.4,1596.0,1593.0,56.0,1
2021-09-08,11:45:00,1594.0,1590.8,1594.0,1589.2,123.0,1
2021-09-08,12:00:00,1591.4,1590.4,1592.0,1590.2,43.0,0
2021-09-08,12:15:00,1591.2,1590.8,1591.8,1590.0,38.0,0
2021-09-08,12:30:00,1590.6,1588.6,1591.0,1588.4,48.0,0
2021-09-08,12:45:00,1588.6,1588.8,1589.2,1586.0,44.0,0
2021-09-08,13:00:00,1588.2,1588.0,1588.8,1587.8,23.0,0
2021-09-08,13:15:00,1588.8,1593.6,1593.6,1588.8,40.0,0
2021-09-08,13:30:00,1593.8,1595.8,1596.0,1593.4,81.0,0
2021-09-08,13:45:00,1595.8,1595.4,1595.8,1595.2,20.0,0
2021-09-09,08:45:00,1599.0,1593.6,1599.2,1592.2,48.0,0
2021-09-09,09:00:00,1593.4,1584.8,1594.4,1582.8,186.0,1
2021-09-09,09:15:00,1586.2,1585.6,1588.8,1584.6,68.0,1
2021-09-09,09:30:00,1585.8,1582.0,1586.2,1578.2,140.0,1
2021-09-09,09:45:00,1582.4,1583.6,1586.6,1581.4,72.0,1
2021-09-09,10:00:00,1584.2,1588.0,1588.2,1584.2,33.0,0
2021-09-09,10:15:00,1588.0,1590.0,1590.0,1587.2,42.0,0
2021-09-09,10:30:00,1590.0,1590.0,1590.6,1589.4,20.0,0
2021-09-09,10:45:00,1590.0,1590.2,1592.6,1589.4,44.0,0
2021-09-09,11:00:00,1590.4,1588.6,1590.4,1588.2,16.0,0
2021-09-09,11:15:00,1588.6,1589.0,1589.2,1588.0,12.0,1
2021-09-09,11:30:00,1589.0,1590.8,1590.8,1588.6,9.0,0
2021-09-09,11:45:00,1590.8,1589.2,1590.8,1589.2,9.0,0
2021-09-09,12:00:00,1589.0,1589.8,1589.8,1589.0,8.0,1
2021-09-09,12:15:00,1590.6,1590.6,1592.0,1590.6,19.0,0
2021-09-09,12:30:00,1590.2,1590.2,1591.0,1589.8,13.0,0
2021-09-09,12:45:00,1590.2,1588.4,1590.2,1587.4,21.0,1
2021-09-09,13:00:00,1589.4,1590.6,1590.6,1589.4,8.0,0
2021-09-09,13:15:00,1590.6,1591.6,1592.0,1590.2,27.0,0
2021-09-09,13:30:00,1591.0,1592.6,1592.6,1589.4,65.0,1
2021-09-09,13:45:00,1592.0,1591.8,1593.0,1591.8,10.0,0
