tf_date,tf_time,tf_open,tf_high,tf_close,tf_low,tf_volume,predict
2021-03-02,09:59:00,1300.2,1302.6,1296,1295,380,0
2021-03-02,10:59:00,1296.2,1298.8,1292.8,1292.8,388,0
2021-03-02,11:59:00,1293,1294.4,1291.4,1290.6,332,0
2021-03-02,12:58:00,1291.4,1293.6,1288.4,1287.2,245,0
2021-03-02,13:45:00,1289,1289,1281.8,1281,381,1
2021-03-03,08:59:00,1287.8,1292.2,1290,1287,104,1
2021-03-03,09:59:00,1290,1301.6,1301.4,1290,616,0
2021-03-03,10:59:00,1301.6,1306,1305.8,1298.6,300,0
2021-03-03,11:59:00,1305,1305.8,1303.6,1303.6,182,0
2021-03-03,12:55:00,1304,1304,1300.2,1299,257,0
2021-03-03,13:45:00,1301.2,1303,1299.4,1299.2,277,0
2021-03-04,08:59:00,1299,1304.2,1303.8,1298.8,118,0
2021-03-04,09:59:00,1304,1304,1288.8,1288.4,553,0
2021-03-04,10:59:00,1291.2,1293,1284.2,1282.4,261,0
2021-03-04,11:59:00,1283.8,1289,1283.4,1283.4,122,1
2021-03-04,12:59:00,1283.4,1295.2,1294.6,1281.8,290,0
2021-03-04,13:45:00,1294.6,1297.8,1295.2,1294.2,228,0
2021-03-05,08:59:00,1289.6,1289.6,1287,1285.8,64,0
2021-03-05,09:59:00,1286.8,1290,1289.2,1283.8,459,1
2021-03-05,10:59:00,1289.8,1298.6,1296,1286.2,400,0
2021-03-05,11:59:00,1296,1302.2,1298.4,1295.4,257,0
2021-03-05,12:59:00,1298.8,1299.4,1294.6,1294.6,190,0
2021-03-05,13:45:00,1294.4,1298.6,1297.2,1294.2,166,0
2021-03-08,08:59:00,1301.8,1306.8,1303.2,1301.8,84,1
2021-03-08,09:59:00,1304.4,1315,1311.2,1300.6,706,0
2021-03-08,10:59:00,1311.4,1319,1305.2,1301,907,0
2021-03-08,11:55:00,1305.8,1306.6,1302,1299,245,0
2021-03-08,12:59:00,1302.4,1304.4,1304.4,1301,105,0
2021-03-08,13:45:00,1304.2,1306.2,1305,1299.6,398,0
2021-03-09,08:59:00,1311.8,1312,1309,1307,93,1
2021-03-09,09:59:00,1308,1324.6,1320.6,1308,902,1
2021-03-09,10:59:00,1321,1337.6,1334.8,1321,1277,0
2021-03-09,11:58:00,1334.4,1337.2,1332.4,1331,378,0
2021-03-09,12:59:00,1332.6,1334,1331.8,1329.4,201,0
2021-03-09,13:45:00,1332.6,1332.6,1328.2,1328,315,0
2021-03-10,08:59:00,1329.6,1332.8,1330.6,1329,141,0
2021-03-10,09:59:00,1330.8,1336.8,1332.2,1330.2,553,0
2021-03-10,10:58:00,1332.6,1335.6,1335,1331,270,0
2021-03-10,11:59:00,1334.8,1336.2,1336.2,1334.4,118,0
2021-03-10,12:59:00,1335.6,1338.4,1336,1333,257,0
2021-03-10,13:45:00,1336.2,1339.6,1339,1335,232,1
2021-03-11,08:59:00,1348.2,1356.2,1356.2,1348.2,209,1
2021-03-11,09:59:00,1355.8,1369,1367,1351.4,1120,0
2021-03-11,10:59:00,1367.6,1368.6,1355.8,1355.4,626,0
2021-03-11,11:59:00,1356,1356.2,1352.2,1351,414,0
2021-03-11,12:59:00,1352,1352.2,1342.8,1342.8,570,0
2021-03-11,13:45:00,1343,1347.4,1345.2,1341.2,286,0
2021-03-12,08:59:00,1348.6,1348.8,1347,1344.4,106,0
2021-03-12,09:59:00,1347.8,1349.8,1346.8,1339,565,0
2021-03-12,10:59:00,1346.6,1349,1346.4,1345,169,0
2021-03-12,11:59:00,1346.8,1350.2,1347.2,1346.6,118,0
2021-03-12,12:59:00,1347.6,1350.4,1350,1347.2,91,0
2021-03-12,13:45:00,1350.4,1352.6,1352.6,1349.6,161,0
2021-03-15,08:59:00,1357.8,1357.8,1352.8,1351.8,122,1
2021-03-15,09:59:00,1353,1366.8,1363,1353,652,0
2021-03-15,10:59:00,1363.6,1365.4,1362.2,1361,175,0
2021-03-15,11:58:00,1363,1368.4,1367,1361,191,0
2021-03-15,12:59:00,1367.6,1368,1366.6,1365.4,185,0
2021-03-15,13:45:00,1366.6,1368,1368,1364.2,209,0
2021-03-16,08:58:00,1368,1368,1366.8,1365.4,21,0
2021-03-16,09:59:00,1366.6,1372,1368,1363.8,315,0
2021-03-16,10:56:00,1367.6,1367.6,1366.8,1365.2,60,0
2021-03-16,11:59:00,1367,1369.6,1368.8,1366.6,121,0
2021-03-16,12:57:00,1367.8,1368,1366.8,1364.2,117,0
2021-03-16,13:45:00,1367,1369.8,1368.4,1367,107,0
2021-03-17,08:56:00,1367,1367,1366,1366,10,0
2021-03-17,09:59:00,1366.6,1366.6,1360.8,1359.8,193,0
2021-03-17,10:59:00,1360.6,1361.8,1359.6,1359.4,111,0
2021-03-17,11:58:00,1359.8,1360,1359.6,1358.2,130,0
2021-03-17,12:55:00,1359.6,1360,1355.2,1352,157,0
2021-03-17,13:30:00,1353,1354.6,1353.6,1352.2,134,0
2021-03-18,08:59:00,1355.8,1357.6,1356.4,1355.6,203,0
2021-03-18,09:58:00,1356.8,1363,1360.4,1355,620,0
2021-03-18,10:59:00,1360.2,1360.8,1356.4,1354.2,315,0
2021-03-18,11:59:00,1357,1357,1353,1353,189,0
2021-03-18,12:58:00,1352.8,1353.6,1350.8,1349.6,415,0
2021-03-18,13:45:00,1350.8,1351.4,1348.2,1347.6,230,0
2021-03-19,08:59:00,1351.2,1351.4,1350,1349,100,0
2021-03-19,09:59:00,1350.2,1350.4,1344.6,1342.2,587,0
2021-03-19,10:58:00,1344.6,1344.6,1335.2,1334.4,438,0
2021-03-19,11:59:00,1335.2,1339,1334.8,1332,184,1
2021-03-19,12:57:00,1335.4,1342.4,1341.8,1334.8,157,0
2021-03-19,13:45:00,1341.6,1341.8,1339.2,1338.2,148,0
2021-03-22,08:58:00,1335.6,1340.2,1338.4,1335.6,94,1
2021-03-22,09:59:00,1338.4,1348.6,1345.4,1331.8,620,0
2021-03-22,10:59:00,1345.8,1347,1345,1343.4,155,0
2021-03-22,11:55:00,1344.2,1346,1345,1343,68,0
2021-03-22,12:58:00,1345,1347.2,1345.8,1343.8,110,0
2021-03-22,13:45:00,1345.6,1346,1343.8,1342.6,177,0
2021-03-23,08:59:00,1348,1349.6,1347.2,1346.2,97,0
2021-03-23,09:58:00,1347.6,1355.4,1351.8,1344.4,649,0
2021-03-23,10:58:00,1351.6,1354.6,1353.6,1349.4,220,0
2021-03-23,11:59:00,1353.6,1354.6,1354,1352.6,73,0
2021-03-23,12:58:00,1354,1357.4,1353.8,1353.2,190,0
2021-03-23,13:45:00,1353.8,1357,1357,1353.2,171,0
2021-03-24,08:59:00,1356.2,1357.6,1354.6,1354.6,120,0
2021-03-24,09:58:00,1354,1363,1361.2,1353,1271,0
2021-03-24,10:58:00,1361.2,1361.2,1357.4,1356.6,178,0
2021-03-24,11:54:00,1357.6,1358,1358,1354,78,0
2021-03-24,12:59:00,1357.8,1358.2,1357.6,1356,49,0
2021-03-24,13:45:00,1357.6,1359.2,1359,1355.2,109,0
2021-03-25,08:57:00,1362,1362.4,1358.8,1355.8,55,0
2021-03-25,09:59:00,1358.6,1364.4,1364.4,1357.4,359,0
2021-03-25,10:59:00,1363.8,1371,1368,1363,430,0
2021-03-25,11:58:00,1368.6,1370,1368.6,1367.2,195,0
2021-03-25,12:59:00,1368.6,1369.4,1368.6,1366.6,136,0
2021-03-25,13:45:00,1368.6,1373,1372.6,1368.6,243,0
2021-03-26,08:59:00,1375.6,1379.8,1378.6,1374.2,130,0
2021-03-26,09:59:00,1378.2,1378.2,1374.4,1371.4,473,0
2021-03-26,10:58:00,1374.4,1379,1377.2,1373.8,198,0
2021-03-26,11:59:00,1377.4,1377.6,1374.2,1373.4,177,0
2021-03-26,12:59:00,1374.2,1376.8,1375.2,1374.2,98,0
2021-03-26,13:45:00,1375.6,1376.8,1375.6,1374.6,161,0
2021-03-29,08:59:00,1376.2,1381.8,1379.4,1376.2,151,0
2021-03-29,09:58:00,1379.4,1380.8,1377.4,1375.6,382,0
2021-03-29,10:59:00,1377.8,1383.6,1381.4,1377.4,207,0
2021-03-29,11:59:00,1381.4,1383.4,1383.4,1380.8,61,0
2021-03-29,12:56:00,1383,1383,1382,1380.8,65,0
2021-03-29,13:45:00,1381.2,1382.6,1380.8,1378.8,237,0
2021-03-30,08:59:00,1384.2,1384.2,1382.8,1382,74,0
2021-03-30,09:59:00,1383,1384.8,1379,1377.8,267,0
2021-03-30,10:59:00,1379.2,1383,1380,1379,164,0
2021-03-30,11:59:00,1379.6,1383.6,1383.2,1379.6,81,0
2021-03-30,12:59:00,1382.8,1387.6,1386.6,1382.8,158,1
2021-03-30,13:45:00,1386.6,1394.2,1394.2,1386.4,292,0
2021-03-31,08:59:00,1392.2,1398.6,1395,1392.2,135,0
2021-03-31,09:59:00,1395,1401.8,1397.2,1394.4,628,0
2021-03-31,10:59:00,1397.2,1397.6,1395.4,1394.2,219,0
2021-03-31,11:58:00,1395.6,1398.8,1396.2,1394.6,476,0
2021-03-31,12:59:00,1396,1396,1393.6,1392.4,104,0
2021-03-31,13:45:00,1393.8,1395.2,1395,1393,164,0
2021-04-01,08:59:00,1396,1399.8,1397.2,1394.4,103,0
2021-04-01,09:59:00,1397.2,1402,1392.8,1391.4,331,0
2021-04-01,10:59:00,1392.6,1395.8,1386.2,1386.2,474,0
2021-04-01,11:59:00,1386.8,1391.4,1391.4,1386.6,190,0
2021-04-01,12:59:00,1391.2,1391.6,1389.8,1388.6,88,0
2021-04-01,13:45:00,1390.2,1390.2,1388.4,1388,108,0
2021-04-06,08:59:00,1396.2,1396.4,1394.6,1393.6,77,0
2021-04-06,09:59:00,1395.4,1397.8,1391.8,1389.6,433,0
2021-04-06,10:53:00,1392.4,1392.4,1392.4,1390.2,93,0
2021-04-06,11:59:00,1392.2,1393.8,1391.4,1390.6,36,0
2021-04-06,12:59:00,1391,1393,1393,1390.8,70,0
2021-04-06,13:45:00,1393,1393.8,1390.6,1390.6,92,0
2021-04-07,08:56:00,1393,1394.6,1393.4,1391.4,23,0
2021-04-07,09:58:00,1392.8,1394.8,1389.4,1388.4,215,0
2021-04-07,10:59:00,1389.4,1391,1389.6,1389,68,0
2021-04-07,11:55:00,1390,1391,1390.2,1389.2,68,0
2021-04-07,12:59:00,1390.2,1391,1390,1390,82,0
2021-04-07,13:45:00,1390.2,1393.2,1392.8,1390.2,145,0
2021-04-08,08:59:00,1391,1392.2,1391.6,1389.4,16,0
2021-04-08,09:59:00,1390.4,1391.6,1388.2,1387.8,229,0
2021-04-08,10:59:00,1387.8,1389,1388,1383.8,290,0
2021-04-08,11:53:00,1388.4,1388.8,1387.6,1387.6,37,0
2021-04-08,12:59:00,1387.6,1388.6,1387.4,1387,53,0
2021-04-08,13:45:00,1387.8,1390.2,1388.2,1387.8,108,0
2021-04-09,08:59:00,1386.4,1390,1387.8,1386.4,48,0
2021-04-09,09:59:00,1388.2,1389.8,1382.2,1381.8,340,0
2021-04-09,10:58:00,1382,1383.4,1380.8,1379.6,135,0
2021-04-09,11:59:00,1381.4,1384.4,1381.2,1380.4,233,0
2021-04-09,12:57:00,1380.6,1382,1381.6,1379.2,157,0
2021-04-09,13:45:00,1382.2,1384.4,1383.4,1382,116,1
2021-04-12,08:59:00,1387.8,1398.8,1396.8,1387.8,132,0
2021-04-12,09:58:00,1396.4,1403.8,1401.6,1394.2,778,0
2021-04-12,10:59:00,1402.4,1412.2,1406.6,1402,629,0
2021-04-12,11:59:00,1406.8,1409.2,1408.6,1405.8,129,0
2021-04-12,12:57:00,1408.6,1408.6,1407.8,1406.6,96,0
2021-04-12,13:45:00,1407.8,1409.8,1408,1405.6,281,1
2021-04-13,08:59:00,1410,1419.8,1416.8,1410,189,0
2021-04-13,09:58:00,1417.4,1417.8,1415.6,1413,355,0
2021-04-13,10:59:00,1416,1416.6,1412.4,1410.8,239,0
2021-04-13,11:59:00,1412.8,1416,1415,1412.8,84,0
2021-04-13,12:59:00,1415,1415.6,1410.6,1409,173,0
2021-04-13,13:45:00,1410.2,1410.2,1405.6,1404.2,246,0
2021-04-14,08:58:00,1409,1409.6,1407.8,1407.2,36,0
2021-04-14,09:59:00,1407,1412,1408.4,1405.8,394,0
2021-04-14,10:59:00,1409,1409.6,1405.2,1403,166,0
2021-04-14,11:59:00,1405.4,1407,1406.2,1403,276,0
2021-04-14,12:59:00,1406,1408.8,1408,1404.2,146,0
2021-04-14,13:45:00,1408,1408.4,1406.8,1405.4,166,1
2021-04-15,08:59:00,1409.6,1416.4,1414.8,1409.6,123,1
2021-04-15,09:59:00,1414.6,1425,1422,1414.4,673,0
2021-04-15,10:59:00,1422.2,1422.2,1417.8,1417,194,0
2021-04-15,11:59:00,1417.8,1422.2,1422.2,1417.8,97,0
2021-04-15,12:59:00,1421.6,1425.4,1425.4,1421.6,170,0
2021-04-15,13:45:00,1425.2,1430.4,1429.2,1425.2,271,0
2021-04-16,08:59:00,1427.6,1434,1429.6,1427.2,124,0
2021-04-16,09:56:00,1429,1431.6,1428,1426,305,0
2021-04-16,10:57:00,1428,1432.4,1430,1427.2,146,0
2021-04-16,11:59:00,1430,1433.4,1430.6,1429.6,118,0
2021-04-16,12:59:00,1430.4,1436,1435.4,1430.2,223,0
2021-04-16,13:45:00,1435.4,1440.6,1439,1435.4,194,0
2021-04-19,08:59:00,1441.6,1444.8,1443,1441.6,127,1
2021-04-19,09:59:00,1443,1466.6,1463.4,1440.4,740,0
2021-04-19,10:59:00,1463.4,1470.2,1468.2,1462.8,439,0
2021-04-19,11:59:00,1468.2,1476,1475,1468.2,369,0
2021-04-19,12:59:00,1475,1477.4,1476.4,1473.6,231,0
2021-04-19,13:45:00,1476.6,1477.6,1475.8,1474.6,324,0
2021-04-20,08:59:00,1474.4,1480.4,1478.8,1474.4,99,0
2021-04-20,09:59:00,1479.4,1486,1471.4,1467,746,0
2021-04-20,10:59:00,1470.8,1470.8,1467.2,1457.2,628,0
2021-04-20,11:58:00,1467.8,1470.6,1470,1465.8,153,0
2021-04-20,12:59:00,1470.2,1471,1470.6,1468.2,89,0
2021-04-20,13:45:00,1470.8,1475.6,1475.4,1470.2,201,0
2021-04-21,08:59:00,1473,1473,1463.2,1462.6,65,0
2021-04-21,09:59:00,1463.2,1463.4,1456.8,1456.4,259,1
2021-04-21,10:59:00,1456.8,1466.4,1465.8,1456,140,0
2021-04-21,11:59:00,1466.2,1469.6,1465.2,1464,147,0
2021-04-21,12:57:00,1467,1469,1467.4,1465.6,100,0
2021-04-21,13:30:00,1467.6,1467.6,1464.8,1464.2,78,0
2021-04-22,08:58:00,1466.4,1469.6,1468.4,1466.4,118,0
2021-04-22,09:59:00,1468.6,1471.4,1465,1462.6,598,1
2021-04-22,10:59:00,1464.8,1475.2,1474,1463,447,0
2021-04-22,11:59:00,1474,1477.6,1470,1470,439,0
2021-04-22,12:59:00,1469.8,1471.2,1460.6,1457.4,706,0
2021-04-22,13:45:00,1461.2,1461.8,1460.6,1456.2,446,0
2021-04-23,08:59:00,1461,1467.8,1467.8,1460.6,133,0
2021-04-23,09:58:00,1468,1468.6,1457.6,1452.8,794,0
2021-04-23,10:59:00,1457.6,1462,1460.6,1456.8,143,0
2021-04-23,11:59:00,1460.8,1461,1458.2,1458.2,140,0
2021-04-23,12:59:00,1458.8,1462,1459.2,1458.6,127,0
2021-04-23,13:45:00,1460.2,1463.8,1462.2,1459.8,165,0
2021-04-26,08:59:00,1465,1470.2,1468.6,1464.6,141,1
2021-04-26,09:59:00,1468,1489.8,1486.4,1466.4,963,0
2021-04-26,10:59:00,1486.4,1490.8,1487,1483.8,273,0
2021-04-26,11:59:00,1487,1491.4,1488.4,1485.8,260,0
2021-04-26,12:58:00,1488.8,1490,1489.8,1487.2,184,0
2021-04-26,13:45:00,1489.2,1493.4,1492.2,1488.6,254,0
2021-04-27,08:59:00,1492,1492,1488,1487.8,97,0
2021-04-27,09:59:00,1487.6,1495.4,1492,1483,466,0
2021-04-27,10:59:00,1491.6,1493,1492.6,1488,200,0
2021-04-27,11:59:00,1492.6,1493.4,1490.4,1490,88,0
2021-04-27,12:58:00,1490.6,1495.8,1494.8,1488.8,297,0
2021-04-27,13:45:00,1495,1500,1499.8,1495,164,0
2021-04-28,08:59:00,1498,1504.8,1502.6,1496.8,155,0
2021-04-28,09:59:00,1502.4,1504,1498.6,1498.4,451,0
2021-04-28,10:58:00,1498.2,1498.4,1495.6,1493,210,0
2021-04-28,11:58:00,1496.2,1499.8,1497.8,1495.4,104,0
2021-04-28,12:59:00,1498.6,1499.2,1496.2,1496,76,0
2021-04-28,13:45:00,1496.2,1499.8,1499.8,1495.2,218,0
2021-04-29,08:59:00,1500.6,1502.8,1497.2,1494.6,184,0
2021-04-29,09:59:00,1497,1498,1490.6,1484.4,768,0
2021-04-29,10:59:00,1490.8,1502.4,1494.4,1490.8,618,0
2021-04-29,11:58:00,1494.6,1498.6,1494.4,1493.4,403,0
2021-04-29,12:59:00,1494.8,1495.8,1491.8,1491.2,155,0
2021-04-29,13:45:00,1491.6,1491.8,1487.8,1486,374,1
2021-05-03,08:59:00,1488.4,1508,1504.8,1488.4,346,0
2021-05-03,09:59:00,1505.2,1513.8,1504.4,1498.8,970,0
2021-05-03,10:57:00,1505.8,1507.6,1501.6,1501.2,235,0
2021-05-03,11:59:00,1502.4,1505.4,1505.4,1501.4,91,0
2021-05-03,12:59:00,1505,1505.2,1499.2,1498.8,248,0
2021-05-03,13:45:00,1499,1499,1489.4,1487.6,597,1
2021-05-04,08:59:00,1493.2,1499,1498.2,1493.2,90,0
2021-05-04,09:59:00,1498.2,1501.6,1481.4,1481.4,761,0
2021-05-04,10:59:00,1481.2,1482,1462,1448,1366,1
2021-05-04,11:59:00,1462.6,1475.6,1471.6,1461.2,453,0
2021-05-04,12:59:00,1470.6,1472,1471.2,1463.6,289,0
2021-05-04,13:45:00,1471.4,1473,1469.2,1463,290,0
2021-05-05,08:59:00,1466.4,1474.6,1473.8,1463.2,101,1
2021-05-05,09:59:00,1473.8,1485.6,1483,1467.2,575,0
2021-05-05,10:59:00,1482.4,1489.8,1489.8,1479.2,444,1
2021-05-05,11:59:00,1489.6,1498.6,1498.6,1483.8,492,0
2021-05-05,12:58:00,1499,1501,1496.8,1493,256,0
2021-05-05,13:45:00,1497.2,1498.4,1486.2,1485.4,486,1
2021-05-06,08:59:00,1495,1504.2,1502.6,1495,137,0
2021-05-06,09:59:00,1502.6,1514.8,1502.8,1498.4,752,0
2021-05-06,10:59:00,1502.6,1508.8,1500.4,1499.6,267,0
2021-05-06,11:58:00,1500.8,1502,1497.4,1486,411,0
2021-05-06,12:59:00,1497.4,1503.8,1500,1493.2,240,0
2021-05-06,13:45:00,1500,1507,1506,1498.6,211,1
2021-05-07,08:59:00,1513.2,1517.6,1515.2,1512.6,224,0
2021-05-07,09:59:00,1514.8,1519.6,1516.8,1508.2,777,0
2021-05-07,10:58:00,1517.2,1518,1514.8,1508.8,377,0
2021-05-07,11:59:00,1514,1516,1514.6,1511.2,128,0
2021-05-07,12:56:00,1514.6,1518.2,1517.6,1512,141,0
2021-05-07,13:45:00,1517.8,1519.6,1518.2,1516.8,223,1
2021-05-10,08:59:00,1527,1530.8,1529,1525.6,133,1
