mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_close,mini_dow_low,mini_dow_volume,predict
2019-11-20,22:00:00,27750.0,27743.0,27751.0,27740.0,248.0,0
2019-11-20,22:15:00,27742.0,27742.0,27749.0,27740.0,136.0,0
2019-11-20,22:30:00,27742.0,27740.0,27743.0,27728.0,561.0,0
2019-11-20,22:45:00,27741.0,27733.0,27744.0,27730.0,201.0,0
2019-11-20,23:00:00,27734.0,27735.0,27740.0,27729.0,234.0,0
2019-11-20,23:15:00,27735.0,27746.0,27748.0,27735.0,255.0,0
2019-11-20,23:30:00,27746.0,27755.0,27772.0,27742.0,614.0,0
2019-11-20,23:45:00,27754.0,27758.0,27764.0,27753.0,397.0,0
2019-11-21,00:00:00,27759.0,27755.0,27764.0,27750.0,286.0,0
2019-11-21,00:15:00,27755.0,27761.0,27762.0,27754.0,159.0,0
2019-11-21,00:30:00,27761.0,27768.0,27770.0,27758.0,311.0,0
2019-11-21,00:45:00,27768.0,27765.0,27771.0,27763.0,312.0,0
2019-11-21,01:00:00,27764.0,27770.0,27796.0,27746.0,2566.0,0
2019-11-21,01:15:00,27770.0,27763.0,27778.0,27758.0,751.0,0
2019-11-21,01:30:00,27762.0,27756.0,27763.0,27730.0,1192.0,0
2019-11-21,01:45:00,27757.0,27743.0,27758.0,27740.0,597.0,0
2019-11-21,02:00:00,27743.0,27741.0,27753.0,27730.0,1541.0,0
2019-11-21,02:15:00,27741.0,27743.0,27746.0,27733.0,760.0,0
2019-11-21,02:30:00,27742.0,27722.0,27746.0,27707.0,1600.0,0
2019-11-21,02:45:00,27723.0,27755.0,27757.0,27719.0,1485.0,0
2019-11-21,03:00:00,27755.0,27759.0,27762.0,27751.0,905.0,0
2019-11-21,03:15:00,27759.0,27751.0,27773.0,27747.0,756.0,0
2019-11-21,03:30:00,27751.0,27762.0,27768.0,27746.0,616.0,0
2019-11-21,03:45:00,27761.0,27763.0,27768.0,27755.0,462.0,0
2019-11-21,04:00:00,27763.0,27791.0,27820.0,27760.0,3408.0,0
2019-11-21,04:15:00,27790.0,27805.0,27831.0,27789.0,1998.0,0
2019-11-21,04:30:00,27805.0,27789.0,27809.0,27784.0,1302.0,0
2019-11-21,04:45:00,27788.0,27789.0,27800.0,27783.0,1109.0,0
2019-11-21,05:00:00,27788.0,27783.0,27790.0,27773.0,788.0,0
2019-11-21,05:15:00,27782.0,27778.0,27787.0,27778.0,294.0,0
2019-11-21,05:30:00,27778.0,27793.0,27797.0,27777.0,692.0,0
2019-11-21,05:45:00,27793.0,27798.0,27806.0,27791.0,590.0,0
2019-11-21,06:00:00,27799.0,27773.0,27800.0,27772.0,523.0,0
2019-11-21,06:15:00,27774.0,27774.0,27784.0,27763.0,947.0,0
2019-11-21,06:30:00,27775.0,27779.0,27780.0,27767.0,582.0,0
2019-11-21,06:45:00,27779.0,27790.0,27798.0,27777.0,793.0,0
2019-11-21,07:00:00,27790.0,27838.0,27846.0,27784.0,4548.0,0
2019-11-21,07:15:00,27838.0,27822.0,27840.0,27818.0,1460.0,0
2019-11-21,07:30:00,27823.0,27814.0,27829.0,27805.0,1746.0,0
2019-11-21,07:45:00,27814.0,27805.0,27819.0,27798.0,1338.0,0
2019-11-21,08:00:00,27804.0,27801.0,27813.0,27788.0,1162.0,0
2019-11-21,08:15:00,27802.0,27805.0,27822.0,27801.0,1679.0,0
2019-11-21,08:30:00,27805.0,27752.0,27810.0,27733.0,10329.0,0
2019-11-21,08:45:00,27752.0,27766.0,27779.0,27741.0,6105.0,0
2019-11-21,09:00:00,27766.0,27760.0,27778.0,27731.0,5684.0,0
2019-11-21,09:15:00,27760.0,27723.0,27764.0,27699.0,8358.0,0
2019-11-21,09:30:00,27723.0,27709.0,27725.0,27683.0,6786.0,0
2019-11-21,09:45:00,27709.0,27724.0,27727.0,27699.0,4092.0,0
2019-11-21,10:00:00,27725.0,27730.0,27749.0,27710.0,5067.0,0
2019-11-21,10:15:00,27729.0,27736.0,27740.0,27711.0,3396.0,0
2019-11-21,10:30:00,27736.0,27711.0,27737.0,27698.0,4365.0,0
2019-11-21,10:45:00,27711.0,27717.0,27728.0,27706.0,2603.0,0
2019-11-21,11:00:00,27717.0,27751.0,27756.0,27707.0,3226.0,0
2019-11-21,11:15:00,27750.0,27760.0,27765.0,27747.0,2953.0,0
2019-11-21,11:30:00,27760.0,27791.0,27792.0,27753.0,2777.0,0
2019-11-21,11:45:00,27791.0,27783.0,27791.0,27770.0,2028.0,0
2019-11-21,12:00:00,27784.0,27782.0,27791.0,27778.0,1909.0,0
2019-11-21,12:15:00,27781.0,27780.0,27786.0,27770.0,1409.0,0
2019-11-21,12:30:00,27780.0,27770.0,27788.0,27766.0,2469.0,0
2019-11-21,12:45:00,27769.0,27770.0,27785.0,27765.0,1180.0,0
2019-11-21,13:00:00,27770.0,27782.0,27787.0,27752.0,3300.0,0
2019-11-21,13:15:00,27782.0,27782.0,27794.0,27780.0,1888.0,0
2019-11-21,13:30:00,27782.0,27792.0,27800.0,27779.0,1817.0,0
2019-11-21,13:45:00,27791.0,27781.0,27793.0,27781.0,905.0,0
2019-11-21,14:00:00,27781.0,27784.0,27789.0,27772.0,1441.0,0
2019-11-21,14:15:00,27784.0,27769.0,27785.0,27765.0,1497.0,0
2019-11-21,14:30:00,27769.0,27757.0,27775.0,27740.0,3577.0,0
2019-11-21,14:45:00,27756.0,27732.0,27758.0,27713.0,6934.0,0
2019-11-21,15:00:00,27733.0,27755.0,27761.0,27725.0,3536.0,0
2019-11-21,15:15:00,27755.0,27748.0,27755.0,27744.0,203.0,0
2019-11-21,15:30:00,27747.0,27747.0,27756.0,27746.0,304.0,0
2019-11-21,15:45:00,27749.0,27750.0,27751.0,27743.0,146.0,0
2019-11-21,16:00:00,27751.0,27747.0,27751.0,27745.0,38.0,0
2019-11-21,17:00:00,27754.0,27750.0,27754.0,27741.0,286.0,0
2019-11-21,17:15:00,27751.0,27756.0,27760.0,27749.0,245.0,0
2019-11-21,17:30:00,27756.0,27750.0,27759.0,27749.0,165.0,0
2019-11-21,17:45:00,27750.0,27733.0,27751.0,27730.0,373.0,0
2019-11-21,18:00:00,27732.0,27736.0,27746.0,27722.0,613.0,0
2019-11-21,18:15:00,27737.0,27743.0,27749.0,27737.0,366.0,0
2019-11-21,18:30:00,27743.0,27766.0,27778.0,27740.0,541.0,0
2019-11-21,18:45:00,27765.0,27759.0,27768.0,27758.0,245.0,0
2019-11-21,19:00:00,27760.0,27778.0,27794.0,27760.0,793.0,0
2019-11-21,19:15:00,27778.0,27784.0,27787.0,27771.0,454.0,0
2019-11-21,19:30:00,27782.0,27783.0,27796.0,27780.0,427.0,0
2019-11-21,19:45:00,27784.0,27794.0,27796.0,27777.0,370.0,0
2019-11-21,20:00:00,27794.0,27793.0,27795.0,27788.0,233.0,0
2019-11-21,20:15:00,27791.0,27785.0,27793.0,27785.0,186.0,0
2019-11-21,20:30:00,27785.0,27781.0,27788.0,27780.0,257.0,0
2019-11-21,20:45:00,27781.0,27782.0,27782.0,27776.0,212.0,0
2019-11-21,21:00:00,27782.0,27774.0,27784.0,27770.0,307.0,0
2019-11-21,21:15:00,27773.0,27780.0,27784.0,27771.0,209.0,0
2019-11-21,21:30:00,27781.0,27795.0,27796.0,27778.0,486.0,0
2019-11-21,21:45:00,27795.0,27784.0,27796.0,27782.0,275.0,0
2019-11-21,22:00:00,27785.0,27779.0,27786.0,27777.0,168.0,0
2019-11-21,22:15:00,27779.0,27783.0,27784.0,27778.0,84.0,0
2019-11-21,22:30:00,27784.0,27776.0,27784.0,27773.0,160.0,0
2019-11-21,22:45:00,27777.0,27785.0,27785.0,27775.0,144.0,0
2019-11-21,23:00:00,27785.0,27783.0,27789.0,27781.0,192.0,0
2019-11-21,23:15:00,27782.0,27791.0,27796.0,27781.0,200.0,0
2019-11-21,23:30:00,27792.0,27784.0,27792.0,27783.0,175.0,0
2019-11-21,23:45:00,27784.0,27777.0,27785.0,27775.0,202.0,0
2019-11-22,00:00:00,27777.0,27776.0,27780.0,27768.0,398.0,0
2019-11-22,00:15:00,27776.0,27772.0,27776.0,27765.0,198.0,0
2019-11-22,00:30:00,27774.0,27773.0,27778.0,27772.0,294.0,0
2019-11-22,00:45:00,27773.0,27769.0,27775.0,27767.0,188.0,0
2019-11-22,01:00:00,27768.0,27776.0,27780.0,27761.0,404.0,0
2019-11-22,01:15:00,27777.0,27774.0,27779.0,27771.0,361.0,0
2019-11-22,01:30:00,27776.0,27769.0,27780.0,27767.0,215.0,0
2019-11-22,01:45:00,27769.0,27772.0,27776.0,27764.0,281.0,0
2019-11-22,02:00:00,27771.0,27812.0,27820.0,27767.0,2074.0,0
2019-11-22,02:15:00,27813.0,27826.0,27831.0,27808.0,2390.0,0
2019-11-22,02:30:00,27827.0,27830.0,27840.0,27811.0,1261.0,0
2019-11-22,02:45:00,27831.0,27831.0,27842.0,27829.0,1770.0,0
2019-11-22,03:00:00,27831.0,27800.0,27836.0,27800.0,1979.0,0
2019-11-22,03:15:00,27800.0,27797.0,27800.0,27783.0,1342.0,0
2019-11-22,03:30:00,27796.0,27792.0,27798.0,27781.0,1379.0,0
2019-11-22,03:45:00,27792.0,27798.0,27801.0,27789.0,523.0,0
2019-11-22,04:00:00,27798.0,27794.0,27803.0,27788.0,561.0,0
2019-11-22,04:15:00,27795.0,27804.0,27809.0,27791.0,353.0,0
2019-11-22,04:30:00,27804.0,27791.0,27806.0,27788.0,540.0,0
2019-11-22,04:45:00,27791.0,27791.0,27799.0,27786.0,476.0,0
2019-11-22,05:00:00,27792.0,27767.0,27798.0,27759.0,1047.0,0
2019-11-22,05:15:00,27766.0,27769.0,27772.0,27756.0,919.0,0
2019-11-22,05:30:00,27767.0,27773.0,27778.0,27765.0,433.0,0
2019-11-22,05:45:00,27773.0,27782.0,27785.0,27772.0,544.0,0
2019-11-22,06:00:00,27782.0,27800.0,27803.0,27781.0,1300.0,0
2019-11-22,06:15:00,27800.0,27800.0,27804.0,27795.0,795.0,0
2019-11-22,06:30:00,27800.0,27799.0,27801.0,27791.0,563.0,0
2019-11-22,06:45:00,27799.0,27793.0,27800.0,27792.0,473.0,0
2019-11-22,07:00:00,27793.0,27788.0,27800.0,27787.0,876.0,0
2019-11-22,07:15:00,27787.0,27782.0,27792.0,27780.0,682.0,0
2019-11-22,07:30:00,27782.0,27783.0,27803.0,27777.0,1246.0,0
2019-11-22,07:45:00,27783.0,27807.0,27816.0,27769.0,5742.0,0
2019-11-22,08:00:00,27807.0,27794.0,27808.0,27792.0,1056.0,0
2019-11-22,08:15:00,27794.0,27803.0,27809.0,27792.0,1948.0,0
2019-11-22,08:30:00,27803.0,27788.0,27808.0,27771.0,8487.0,0
2019-11-22,08:45:00,27787.0,27824.0,27826.0,27778.0,6045.0,0
2019-11-22,09:00:00,27823.0,27818.0,27830.0,27810.0,4104.0,0
2019-11-22,09:15:00,27818.0,27820.0,27845.0,27808.0,5056.0,0
2019-11-22,09:30:00,27820.0,27800.0,27825.0,27788.0,7556.0,0
2019-11-22,09:45:00,27799.0,27788.0,27802.0,27765.0,4452.0,0
2019-11-22,10:00:00,27789.0,27769.0,27793.0,27745.0,6259.0,0
2019-11-22,10:15:00,27770.0,27777.0,27779.0,27752.0,3402.0,0
2019-11-22,10:30:00,27777.0,27796.0,27800.0,27775.0,2721.0,0
2019-11-22,10:45:00,27796.0,27808.0,27820.0,27792.0,3256.0,0
2019-11-22,11:00:00,27808.0,27811.0,27819.0,27802.0,1899.0,0
2019-11-22,11:15:00,27811.0,27820.0,27824.0,27796.0,1794.0,0
2019-11-22,11:30:00,27820.0,27819.0,27823.0,27808.0,1623.0,0
2019-11-22,11:45:00,27818.0,27822.0,27831.0,27814.0,1178.0,0
2019-11-22,12:00:00,27823.0,27828.0,27834.0,27821.0,1287.0,0
2019-11-22,12:15:00,27829.0,27826.0,27837.0,27824.0,1045.0,0
2019-11-22,12:30:00,27826.0,27834.0,27839.0,27826.0,1248.0,0
2019-11-22,12:45:00,27835.0,27840.0,27842.0,27821.0,1657.0,0
2019-11-22,13:00:00,27839.0,27832.0,27840.0,27822.0,1964.0,0
2019-11-22,13:15:00,27833.0,27840.0,27884.0,27831.0,2744.0,0
2019-11-22,13:30:00,27840.0,27859.0,27869.0,27839.0,1868.0,0
2019-11-22,13:45:00,27858.0,27844.0,27861.0,27842.0,1237.0,0
2019-11-22,14:00:00,27844.0,27841.0,27854.0,27838.0,1481.0,0
2019-11-22,14:15:00,27841.0,27842.0,27853.0,27839.0,1111.0,0
2019-11-22,14:30:00,27843.0,27826.0,27846.0,27820.0,2300.0,0
2019-11-22,14:45:00,27826.0,27841.0,27842.0,27803.0,4533.0,0
2019-11-22,15:00:00,27841.0,27863.0,27864.0,27839.0,3672.0,0
2019-11-22,15:15:00,27864.0,27862.0,27865.0,27860.0,180.0,0
2019-11-22,15:30:00,27860.0,27862.0,27864.0,27853.0,253.0,0
2019-11-22,15:45:00,27863.0,27859.0,27868.0,27858.0,373.0,0
2019-11-22,16:00:00,27859.0,27859.0,27860.0,27858.0,37.0,0
2019-11-24,17:00:00,27927.0,27908.0,27940.0,27904.0,1403.0,0
2019-11-24,17:15:00,27909.0,27911.0,27915.0,27907.0,230.0,0
2019-11-24,17:30:00,27910.0,27915.0,27923.0,27910.0,280.0,0
2019-11-24,17:45:00,27915.0,27928.0,27930.0,27915.0,330.0,0
2019-11-24,18:00:00,27928.0,27927.0,27938.0,27925.0,643.0,0
2019-11-24,18:15:00,27927.0,27929.0,27933.0,27925.0,222.0,0
2019-11-24,18:30:00,27930.0,27929.0,27935.0,27926.0,182.0,0
2019-11-24,18:45:00,27930.0,27931.0,27932.0,27926.0,152.0,0
2019-11-24,19:00:00,27931.0,27941.0,27942.0,27930.0,336.0,0
2019-11-24,19:15:00,27941.0,27945.0,27955.0,27941.0,878.0,0
2019-11-24,19:30:00,27945.0,27941.0,27947.0,27938.0,529.0,0
2019-11-24,19:45:00,27942.0,27951.0,27952.0,27941.0,784.0,0
2019-11-24,20:00:00,27951.0,27946.0,27951.0,27940.0,243.0,0
2019-11-24,20:15:00,27948.0,27951.0,27953.0,27948.0,216.0,0
2019-11-24,20:30:00,27952.0,27945.0,27952.0,27937.0,365.0,0
2019-11-24,20:45:00,27944.0,27942.0,27944.0,27939.0,148.0,0
2019-11-24,21:00:00,27942.0,27941.0,27945.0,27941.0,200.0,0
2019-11-24,21:15:00,27941.0,27940.0,27943.0,27940.0,136.0,0
2019-11-24,21:30:00,27940.0,27939.0,27943.0,27938.0,117.0,0
2019-11-24,21:45:00,27938.0,27939.0,27941.0,27936.0,188.0,0
2019-11-24,22:00:00,27939.0,27941.0,27945.0,27937.0,150.0,0
2019-11-24,22:15:00,27941.0,27931.0,27941.0,27929.0,312.0,0
2019-11-24,22:30:00,27932.0,27930.0,27932.0,27926.0,120.0,0
2019-11-24,22:45:00,27931.0,27928.0,27931.0,27927.0,128.0,0
2019-11-24,23:00:00,27928.0,27928.0,27935.0,27928.0,158.0,0
2019-11-24,23:15:00,27927.0,27935.0,27935.0,27922.0,276.0,0
2019-11-24,23:30:00,27936.0,27940.0,27940.0,27933.0,249.0,0
2019-11-24,23:45:00,27938.0,27946.0,27947.0,27937.0,228.0,0
2019-11-25,00:00:00,27946.0,27946.0,27948.0,27943.0,276.0,0
2019-11-25,00:15:00,27947.0,27942.0,27949.0,27940.0,124.0,0
2019-11-25,00:30:00,27941.0,27936.0,27941.0,27934.0,162.0,0
2019-11-25,00:45:00,27937.0,27943.0,27945.0,27936.0,179.0,0
2019-11-25,01:00:00,27942.0,27941.0,27944.0,27935.0,425.0,0
2019-11-25,01:15:00,27940.0,27938.0,27940.0,27929.0,425.0,0
2019-11-25,01:30:00,27939.0,27938.0,27941.0,27934.0,187.0,0
2019-11-25,01:45:00,27937.0,27932.0,27940.0,27931.0,186.0,0
2019-11-25,02:00:00,27932.0,27942.0,27945.0,27931.0,864.0,0
2019-11-25,02:15:00,27942.0,27929.0,27947.0,27927.0,685.0,0
2019-11-25,02:30:00,27929.0,27936.0,27939.0,27927.0,592.0,0
2019-11-25,02:45:00,27936.0,27939.0,27940.0,27931.0,508.0,0
2019-11-25,03:00:00,27940.0,27931.0,27943.0,27927.0,539.0,0
2019-11-25,03:15:00,27932.0,27934.0,27938.0,27931.0,343.0,0
2019-11-25,03:30:00,27934.0,27929.0,27936.0,27926.0,420.0,0
2019-11-25,03:45:00,27930.0,27937.0,27938.0,27929.0,245.0,0
2019-11-25,04:00:00,27936.0,27939.0,27939.0,27933.0,240.0,0
2019-11-25,04:15:00,27939.0,27938.0,27941.0,27934.0,212.0,0
2019-11-25,04:30:00,27938.0,27941.0,27942.0,27935.0,263.0,0
2019-11-25,04:45:00,27941.0,27940.0,27944.0,27937.0,356.0,0
2019-11-25,05:00:00,27941.0,27941.0,27942.0,27937.0,162.0,0
2019-11-25,05:15:00,27940.0,27927.0,27940.0,27927.0,393.0,0
2019-11-25,05:30:00,27928.0,27928.0,27931.0,27925.0,293.0,0
2019-11-25,05:45:00,27928.0,27935.0,27935.0,27925.0,169.0,0
2019-11-25,06:00:00,27935.0,27933.0,27943.0,27930.0,314.0,0
2019-11-25,06:15:00,27934.0,27929.0,27935.0,27923.0,312.0,0
2019-11-25,06:30:00,27929.0,27928.0,27936.0,27925.0,694.0,0
2019-11-25,06:45:00,27927.0,27930.0,27933.0,27926.0,207.0,0
2019-11-25,07:00:00,27929.0,27929.0,27947.0,27918.0,1473.0,0
2019-11-25,07:15:00,27929.0,27928.0,27937.0,27926.0,480.0,0
2019-11-25,07:30:00,27928.0,27930.0,27936.0,27928.0,492.0,0
2019-11-25,07:45:00,27928.0,27944.0,27944.0,27928.0,580.0,0
2019-11-25,08:00:00,27943.0,27929.0,27943.0,27928.0,621.0,0
2019-11-25,08:15:00,27929.0,27931.0,27932.0,27925.0,825.0,0
2019-11-25,08:30:00,27931.0,27949.0,27959.0,27927.0,8436.0,0
2019-11-25,08:45:00,27950.0,27967.0,27975.0,27948.0,5826.0,0
2019-11-25,09:00:00,27967.0,27990.0,27990.0,27966.0,4340.0,0
2019-11-25,09:15:00,27989.0,27991.0,27996.0,27976.0,4586.0,0
2019-11-25,09:30:00,27991.0,27992.0,28004.0,27990.0,3357.0,0
2019-11-25,09:45:00,27992.0,27979.0,28000.0,27977.0,2535.0,0
2019-11-25,10:00:00,27979.0,27969.0,27986.0,27956.0,3431.0,0
2019-11-25,10:15:00,27969.0,27978.0,27980.0,27961.0,2571.0,0
2019-11-25,10:30:00,27977.0,27976.0,27980.0,27962.0,2285.0,0
2019-11-25,10:45:00,27976.0,27970.0,27983.0,27967.0,1623.0,0
2019-11-25,11:00:00,27971.0,27965.0,27977.0,27960.0,1428.0,0
2019-11-25,11:15:00,27964.0,27975.0,27978.0,27962.0,1710.0,0
2019-11-25,11:30:00,27976.0,27970.0,27981.0,27968.0,1167.0,0
2019-11-25,11:45:00,27970.0,27979.0,27979.0,27965.0,1081.0,0
2019-11-25,12:00:00,27979.0,27990.0,27994.0,27978.0,2027.0,0
2019-11-25,12:15:00,27989.0,27990.0,28000.0,27989.0,1244.0,0
2019-11-25,12:30:00,27990.0,27991.0,27993.0,27983.0,1208.0,0
2019-11-25,12:45:00,27991.0,27987.0,27992.0,27981.0,870.0,0
2019-11-25,13:00:00,27987.0,27992.0,27993.0,27982.0,1280.0,0
2019-11-25,13:15:00,27993.0,27993.0,27998.0,27989.0,1227.0,0
2019-11-25,13:30:00,27991.0,27996.0,28000.0,27989.0,1032.0,0
2019-11-25,13:45:00,27996.0,27993.0,27998.0,27989.0,936.0,0
2019-11-25,14:00:00,27992.0,28007.0,28010.0,27991.0,1386.0,0
2019-11-25,14:15:00,28008.0,28019.0,28022.0,28001.0,2473.0,0
2019-11-25,14:30:00,28018.0,28013.0,28032.0,28012.0,3139.0,0
2019-11-25,14:45:00,28013.0,28032.0,28041.0,28007.0,6319.0,0
2019-11-25,15:00:00,28032.0,28036.0,28044.0,28024.0,3772.0,0
2019-11-25,15:15:00,28036.0,28039.0,28041.0,28035.0,246.0,0
2019-11-25,15:30:00,28038.0,28034.0,28045.0,28030.0,239.0,0
2019-11-25,15:45:00,28032.0,28029.0,28040.0,28028.0,221.0,0
2019-11-25,16:00:00,28030.0,28027.0,28031.0,28027.0,29.0,0
2019-11-25,17:00:00,28025.0,28026.0,28033.0,28021.0,416.0,0
2019-11-25,17:15:00,28026.0,28024.0,28028.0,28021.0,233.0,0
2019-11-25,17:30:00,28024.0,28035.0,28035.0,28023.0,191.0,0
2019-11-25,17:45:00,28034.0,28035.0,28037.0,28028.0,329.0,0
2019-11-25,18:00:00,28036.0,28040.0,28044.0,28032.0,684.0,0
2019-11-25,18:15:00,28040.0,28055.0,28058.0,28038.0,1092.0,0
2019-11-25,18:30:00,28054.0,28057.0,28068.0,28050.0,750.0,0
2019-11-25,18:45:00,28055.0,28070.0,28070.0,28055.0,389.0,0
2019-11-25,19:00:00,28070.0,28060.0,28080.0,28055.0,854.0,0
2019-11-25,19:15:00,28059.0,28070.0,28078.0,28059.0,544.0,0
2019-11-25,19:30:00,28070.0,28072.0,28073.0,28061.0,393.0,0
2019-11-25,19:45:00,28073.0,28109.0,28149.0,28071.0,4792.0,0
2019-11-25,20:00:00,28109.0,28093.0,28113.0,28087.0,901.0,0
2019-11-25,20:15:00,28094.0,28082.0,28095.0,28074.0,943.0,0
2019-11-25,20:30:00,28083.0,28085.0,28091.0,28075.0,534.0,0
2019-11-25,20:45:00,28084.0,28063.0,28084.0,28059.0,990.0,0
2019-11-25,21:00:00,28063.0,28066.0,28068.0,28057.0,533.0,0
2019-11-25,21:15:00,28066.0,28065.0,28069.0,28061.0,298.0,0
2019-11-25,21:30:00,28065.0,28055.0,28067.0,28048.0,821.0,0
2019-11-25,21:45:00,28055.0,28056.0,28058.0,28050.0,335.0,0
2019-11-25,22:00:00,28057.0,28055.0,28061.0,28054.0,223.0,0
2019-11-25,22:15:00,28055.0,28059.0,28061.0,28050.0,151.0,0
2019-11-25,22:30:00,28060.0,28060.0,28066.0,28058.0,415.0,0
2019-11-25,22:45:00,28059.0,28063.0,28064.0,28056.0,217.0,0
2019-11-25,23:00:00,28062.0,28071.0,28072.0,28059.0,293.0,0
2019-11-25,23:15:00,28070.0,28068.0,28072.0,28064.0,219.0,0
2019-11-25,23:30:00,28068.0,28051.0,28069.0,28049.0,480.0,0
2019-11-25,23:45:00,28050.0,28051.0,28053.0,28047.0,248.0,0
2019-11-26,00:00:00,28051.0,28062.0,28062.0,28048.0,430.0,0
2019-11-26,00:15:00,28061.0,28053.0,28061.0,28053.0,162.0,0
2019-11-26,00:30:00,28053.0,28045.0,28053.0,28039.0,349.0,0
2019-11-26,00:45:00,28045.0,28050.0,28050.0,28042.0,183.0,0
2019-11-26,01:00:00,28050.0,28053.0,28054.0,28047.0,486.0,0
2019-11-26,01:15:00,28054.0,28053.0,28058.0,28046.0,428.0,0
2019-11-26,01:30:00,28053.0,28057.0,28064.0,28053.0,469.0,0
2019-11-26,01:45:00,28057.0,28053.0,28058.0,28050.0,311.0,0
2019-11-26,02:00:00,28054.0,28048.0,28054.0,28040.0,1051.0,0
2019-11-26,02:15:00,28048.0,28042.0,28057.0,28031.0,956.0,0
2019-11-26,02:30:00,28043.0,28047.0,28058.0,28043.0,679.0,0
2019-11-26,02:45:00,28046.0,28037.0,28047.0,28025.0,949.0,0
2019-11-26,03:00:00,28038.0,28007.0,28039.0,28002.0,1734.0,0
2019-11-26,03:15:00,28007.0,28013.0,28017.0,27999.0,997.0,0
2019-11-26,03:30:00,28013.0,28018.0,28021.0,28008.0,634.0,0
2019-11-26,03:45:00,28018.0,28023.0,28029.0,28016.0,411.0,0
2019-11-26,04:00:00,28023.0,28025.0,28030.0,28023.0,324.0,0
2019-11-26,04:15:00,28024.0,28033.0,28034.0,28015.0,375.0,0
2019-11-26,04:30:00,28033.0,28033.0,28038.0,28030.0,463.0,0
2019-11-26,04:45:00,28034.0,28037.0,28040.0,28034.0,297.0,0
2019-11-26,05:00:00,28037.0,28031.0,28042.0,28028.0,618.0,0
2019-11-26,05:15:00,28031.0,28033.0,28037.0,28031.0,216.0,0
2019-11-26,05:30:00,28034.0,28050.0,28053.0,28031.0,603.0,0
2019-11-26,05:45:00,28049.0,28038.0,28049.0,28033.0,775.0,0
2019-11-26,06:00:00,28039.0,28046.0,28047.0,28032.0,676.0,0
2019-11-26,06:15:00,28046.0,28050.0,28054.0,28044.0,302.0,0
2019-11-26,06:30:00,28051.0,28055.0,28059.0,28049.0,431.0,0
2019-11-26,06:45:00,28056.0,28055.0,28058.0,28051.0,378.0,0
2019-11-26,07:00:00,28054.0,28073.0,28078.0,28051.0,973.0,0
2019-11-26,07:15:00,28073.0,28064.0,28079.0,28054.0,2495.0,0
2019-11-26,07:30:00,28064.0,28071.0,28072.0,28061.0,677.0,0
2019-11-26,07:45:00,28071.0,28064.0,28071.0,28060.0,548.0,0
2019-11-26,08:00:00,28064.0,28066.0,28067.0,28052.0,811.0,0
2019-11-26,08:15:00,28066.0,28072.0,28075.0,28065.0,752.0,0
2019-11-26,08:30:00,28071.0,28035.0,28071.0,28022.0,10528.0,0
2019-11-26,08:45:00,28034.0,28073.0,28077.0,28027.0,4136.0,0
2019-11-26,09:00:00,28073.0,28072.0,28088.0,28052.0,4926.0,0
2019-11-26,09:15:00,28073.0,28076.0,28083.0,28064.0,2649.0,0
2019-11-26,09:30:00,28077.0,28069.0,28077.0,28051.0,4309.0,0
2019-11-26,09:45:00,28069.0,28074.0,28087.0,28065.0,3528.0,0
2019-11-26,10:00:00,28074.0,28076.0,28081.0,28061.0,2684.0,0
2019-11-26,10:15:00,28075.0,28068.0,28085.0,28066.0,2309.0,0
2019-11-26,10:30:00,28069.0,28077.0,28086.0,28052.0,4200.0,0
2019-11-26,10:45:00,28077.0,28078.0,28085.0,28067.0,1989.0,0
2019-11-26,11:00:00,28078.0,28095.0,28096.0,28074.0,1985.0,0
2019-11-26,11:15:00,28094.0,28098.0,28104.0,28089.0,1826.0,0
2019-11-26,11:30:00,28098.0,28091.0,28102.0,28088.0,1494.0,0
2019-11-26,11:45:00,28090.0,28090.0,28097.0,28086.0,1058.0,0
2019-11-26,12:00:00,28089.0,28072.0,28096.0,28071.0,1538.0,0
2019-11-26,12:15:00,28073.0,28071.0,28085.0,28069.0,2032.0,0
2019-11-26,12:30:00,28072.0,28066.0,28074.0,28055.0,2651.0,0
2019-11-26,12:45:00,28065.0,28063.0,28069.0,28058.0,1437.0,0
2019-11-26,13:00:00,28063.0,28076.0,28079.0,28061.0,1695.0,0
2019-11-26,13:15:00,28076.0,28077.0,28082.0,28070.0,949.0,0
2019-11-26,13:30:00,28078.0,28069.0,28082.0,28068.0,1153.0,0
2019-11-26,13:45:00,28069.0,28083.0,28086.0,28067.0,1468.0,0
2019-11-26,14:00:00,28083.0,28067.0,28084.0,28060.0,2399.0,0
2019-11-26,14:15:00,28067.0,28068.0,28071.0,28061.0,1281.0,0
2019-11-26,14:30:00,28068.0,28086.0,28088.0,28067.0,1819.0,0
2019-11-26,14:45:00,28086.0,28103.0,28121.0,28084.0,6358.0,0
2019-11-26,15:00:00,28103.0,28129.0,28130.0,28092.0,4384.0,0
2019-11-26,15:15:00,28128.0,28130.0,28134.0,28126.0,232.0,0
2019-11-26,15:30:00,28133.0,28131.0,28137.0,28124.0,513.0,0
2019-11-26,15:45:00,28132.0,28135.0,28137.0,28127.0,349.0,0
2019-11-26,16:00:00,28134.0,28132.0,28136.0,28131.0,30.0,0
2019-11-26,17:00:00,28122.0,28116.0,28124.0,28112.0,696.0,0
