mini_nasdaq_date,mini_nasdaq_time,mini_nasdaq_open,mini_nasdaq_high,mini_nasdaq_close,mini_nasdaq_low,mini_nasdaq_volume,predict
2019-11-01,02:59:00,8120.5,8120.75,8112.25,8108.25,2754,0
2019-11-01,03:59:00,8112.75,8117.25,8109.25,8104.25,5776,0
2019-11-01,04:59:00,8109.5,8114,8110,8106.5,2201,0
2019-11-01,05:59:00,8110,8113.5,8113,8107.5,2385,0
2019-11-01,06:59:00,8113,8113.25,8097.25,8096,5798,0
2019-11-01,07:59:00,8097.5,8129.75,8125,8094.25,19326,0
2019-11-01,08:59:00,8125,8147.75,8139,8117.5,55734,0
2019-11-01,09:59:00,8138.75,8161.75,8147.75,8128.25,56121,0
2019-11-01,10:59:00,8147.75,8149.25,8140.25,8136.75,29357,0
2019-11-01,11:59:00,8140.5,8141.75,8123.5,8114.25,38534,0
2019-11-01,12:59:00,8123.5,8149,8144.5,8121.25,29169,0
2019-11-01,13:59:00,8144.75,8148.5,8147.5,8140.5,21175,0
2019-11-01,14:59:00,8147.5,8158.5,8156,8139.75,37412,0
2019-11-01,15:59:00,8156,8168,8164,8155.5,17705,0
2019-11-01,16:00:00,8164,8164.75,8163.5,8163,101,0
2019-11-03,17:59:00,8165,8181,8176.75,8164,3371,0
2019-11-03,18:59:00,8177,8179.5,8174.5,8173.75,1668,0
2019-11-03,19:59:00,8174.5,8183.5,8180.25,8173.25,2797,0
2019-11-03,20:59:00,8180.25,8189,8188.75,8179.25,2231,0
2019-11-03,21:59:00,8189,8194.25,8188.75,8187.5,2261,0
2019-11-03,22:59:00,8189,8189.75,8189.5,8187,847,0
2019-11-03,23:59:00,8189.75,8190.25,8187.5,8186,1110,0
2019-11-04,00:59:00,8187.25,8189.25,8187.5,8185,1419,0
2019-11-04,01:59:00,8187.75,8193.75,8191,8183,2591,0
2019-11-04,02:59:00,8191,8204.5,8194,8185,8698,0
2019-11-04,03:59:00,8194.25,8203.75,8203.25,8192,5043,0
2019-11-04,04:59:00,8203.25,8218.25,8211,8201.25,6892,0
2019-11-04,05:59:00,8211.25,8214.5,8209.75,8205.25,4076,0
2019-11-04,06:59:00,8209.5,8210.5,8205.75,8204.5,3560,0
2019-11-04,07:59:00,8205.75,8230.25,8219.75,8205,13519,0
2019-11-04,08:59:00,8219.5,8233.75,8219,8213.5,58360,0
2019-11-04,09:59:00,8219,8223.5,8209,8203.75,53607,0
2019-11-04,10:59:00,8209,8218,8204.25,8201.25,33570,0
2019-11-04,11:59:00,8204.25,8216,8214.25,8201.25,26012,0
2019-11-04,12:59:00,8214.25,8224,8221,8212.5,18593,0
2019-11-04,13:59:00,8221,8227,8221.75,8215.5,22539,0
2019-11-04,14:59:00,8221.75,8222.75,8213.5,8207.5,36781,0
2019-11-04,15:59:00,8213.25,8220.5,8218.75,8206,12769,0
2019-11-04,16:00:00,8218.75,8220.25,8218,8218,158,0
2019-11-04,17:59:00,8221.5,8248,8239,8210.5,7983,0
2019-11-04,18:59:00,8239,8240,8227,8226.25,4876,0
2019-11-04,19:59:00,8227,8229.25,8228.75,8220.5,4403,0
2019-11-04,20:59:00,8228.75,8236.5,8236,8226,3143,0
2019-11-04,21:59:00,8236.25,8241,8240.5,8233.25,2492,0
2019-11-04,22:59:00,8240.75,8241,8237.75,8236.25,2759,0
2019-11-04,23:59:00,8238,8240.25,8236.25,8234.25,2552,0
2019-11-05,00:59:00,8236,8244.5,8237.75,8235.25,3456,0
2019-11-05,01:59:00,8237.75,8243.5,8237.75,8229.5,4212,0
2019-11-05,02:59:00,8237.5,8240.25,8239,8231.5,4827,0
2019-11-05,03:59:00,8238.5,8243.75,8240.75,8237,3615,0
2019-11-05,04:59:00,8241,8248,8245.75,8240.25,2946,0
2019-11-05,05:59:00,8245.5,8245.75,8237,8229,6378,0
2019-11-05,06:59:00,8237,8241.75,8235.75,8234.25,4950,0
2019-11-05,07:59:00,8235.75,8240,8239.75,8232.5,5515,0
2019-11-05,08:59:00,8239.5,8240.75,8218,8208.25,42992,0
2019-11-05,09:59:00,8217.75,8234.75,8208.5,8193.25,71449,0
2019-11-05,10:59:00,8208.5,8226.25,8222.25,8207.75,34226,0
2019-11-05,11:59:00,8222.25,8230.75,8228.25,8217.5,22821,0
2019-11-05,12:59:00,8228,8232.75,8230.75,8224.5,19515,0
2019-11-05,13:59:00,8230.5,8234.5,8229.25,8225,15844,0
2019-11-05,14:59:00,8229.25,8230.25,8214.75,8213.25,23368,0
2019-11-05,15:59:00,8214.75,8218.75,8211.75,8208.5,9644,0
2019-11-05,16:00:00,8211.75,8212.25,8210.5,8210.25,46,0
2019-11-05,17:59:00,8208,8217,8213.75,8208,2109,0
2019-11-05,18:59:00,8214.25,8215.5,8206.5,8206.25,2681,0
2019-11-05,19:59:00,8206.75,8208.25,8206.25,8200.75,3747,0
2019-11-05,20:59:00,8206.25,8209,8204.5,8203.5,1938,0
2019-11-05,21:59:00,8204.5,8210.75,8210.25,8204.25,1572,0
2019-11-05,22:59:00,8210.25,8211,8210,8208.5,748,0
2019-11-05,23:59:00,8210,8219,8219,8209.5,2282,0
2019-11-06,00:59:00,8219,8220.25,8214.25,8212.75,1930,0
2019-11-06,01:59:00,8214.5,8216.75,8213.75,8208.5,2519,0
2019-11-06,02:59:00,8213.5,8228.25,8223.75,8212.25,5802,0
2019-11-06,03:59:00,8223.75,8224.5,8208,8203.25,5079,0
2019-11-06,04:59:00,8208,8214.5,8212.75,8206,3192,0
2019-11-06,05:59:00,8212.75,8215.5,8211,8208.25,2801,0
2019-11-06,06:59:00,8211,8221.5,8218,8211,4764,0
2019-11-06,07:59:00,8218,8225.5,8221.5,8216.25,8263,0
2019-11-06,08:59:00,8221.5,8222,8200,8189,49204,0
2019-11-06,09:59:00,8200,8204.25,8180.75,8178.75,47426,0
2019-11-06,10:59:00,8180.75,8206.5,8172.75,8161,57396,0
2019-11-06,11:59:00,8173,8182.75,8177,8169.75,29197,0
2019-11-06,12:59:00,8177,8198.25,8195,8174.75,25103,0
2019-11-06,13:59:00,8195,8198.25,8195,8188.5,13682,0
2019-11-06,14:59:00,8195,8200.75,8197.25,8188.5,23702,0
2019-11-06,15:59:00,8197.25,8214.5,8213.75,8197,13155,0
2019-11-06,16:00:00,8213.75,8213.75,8213,8212.5,100,0
2019-11-06,17:59:00,8213.75,8216.25,8203.25,8202.5,2276,0
2019-11-06,18:59:00,8203.5,8208.75,8204.25,8201.75,2327,0
2019-11-06,19:59:00,8204,8205.5,8192,8190,4835,0
2019-11-06,20:59:00,8192,8198.75,8192.5,8190,3609,0
2019-11-06,21:59:00,8192.5,8198,8196.25,8190.25,2137,0
2019-11-06,22:59:00,8196.5,8197.75,8196.25,8195,808,0
2019-11-06,23:59:00,8196.5,8201.5,8200.75,8194,2249,0
2019-11-07,00:59:00,8201,8209.25,8205,8200.75,2450,1
2019-11-07,01:59:00,8205.25,8263.75,8246.5,8203.75,20015,0
2019-11-07,02:59:00,8246.75,8253.5,8250,8239.5,9582,0
2019-11-07,03:59:00,8250.25,8259,8256.75,8247.25,7518,0
2019-11-07,04:59:00,8256.75,8259.5,8253.75,8250,4983,0
2019-11-07,05:59:00,8253.5,8254,8244.75,8244.25,4791,0
2019-11-07,06:59:00,8244.75,8249.75,8247.5,8240,5142,0
2019-11-07,07:59:00,8247.5,8249.5,8239.5,8235,10064,0
2019-11-07,08:59:00,8239.5,8261,8252,8234,48465,0
2019-11-07,09:59:00,8252,8273.25,8269.25,8246.75,50161,0
2019-11-07,10:59:00,8269,8272.75,8258.5,8255.5,31863,0
2019-11-07,11:59:00,8258.5,8282.25,8267.75,8258.5,34846,0
2019-11-07,12:59:00,8267.5,8267.75,8256.25,8254.75,16812,0
2019-11-07,13:59:00,8256.25,8262.75,8233.75,8223.25,35298,0
2019-11-07,14:59:00,8233.5,8240.25,8221,8204,51634,0
2019-11-07,15:59:00,8220.75,8234.5,8231.25,8220.5,11654,0
2019-11-07,16:00:00,8231.5,8233,8231.25,8231.25,100,0
2019-11-07,17:59:00,8230,8237.75,8237.25,8228,4016,0
2019-11-07,18:59:00,8237.5,8248.25,8223.75,8222.25,8020,0
2019-11-07,19:59:00,8224,8224.5,8212,8206.5,6611,0
2019-11-07,20:59:00,8212,8212,8207.75,8198.5,4848,0
2019-11-07,21:59:00,8207.75,8212.5,8210.5,8205.75,2278,0
2019-11-07,22:59:00,8210.5,8210.5,8202.25,8202,2370,0
2019-11-07,23:59:00,8202.25,8205,8204.5,8196.25,2751,0
2019-11-08,00:59:00,8204.75,8207,8204.25,8198,2268,0
2019-11-08,01:59:00,8204.25,8219.75,8217.75,8204.25,5051,0
2019-11-08,02:59:00,8218.25,8225.25,8214.5,8212.75,5926,0
2019-11-08,03:59:00,8214.5,8217.5,8216.25,8207.25,4760,0
2019-11-08,04:59:00,8216.25,8223.75,8219,8214.5,3494,0
2019-11-08,05:59:00,8219,8226.25,8221.75,8219,3147,0
2019-11-08,06:59:00,8222,8236.25,8216,8210.75,8408,0
2019-11-08,07:59:00,8216.25,8221.5,8216,8210.5,7949,0
2019-11-08,08:59:00,8216,8233.75,8219.75,8205.5,48925,0
2019-11-08,09:59:00,8219.75,8238.5,8233.5,8190,67533,0
2019-11-08,10:59:00,8233.5,8244.75,8237,8223.75,37340,0
2019-11-08,11:59:00,8237.25,8247.25,8239.75,8236,22860,0
2019-11-08,12:59:00,8239.75,8240.75,8230.75,8230,16492,0
2019-11-08,13:59:00,8230.5,8237,8232.5,8228.25,14210,0
2019-11-08,14:59:00,8232.5,8257.75,8255,8232.5,29278,0
2019-11-08,15:59:00,8255,8264.25,8258,8254.5,14963,0
2019-11-08,16:00:00,8258.75,8262,8260.5,8258.25,114,0
2019-11-10,17:59:00,8257.25,8261.75,8252.25,8251.5,2163,0
2019-11-10,18:59:00,8252,8253.25,8246,8244.25,2765,0
2019-11-10,19:59:00,8246,8246.25,8236.75,8233.25,5474,0
2019-11-10,20:59:00,8237,8238,8235.25,8230.25,3503,0
2019-11-10,21:59:00,8235.25,8239,8234,8232.75,1875,0
2019-11-10,22:59:00,8233.75,8238.25,8236.75,8233.75,1128,0
2019-11-10,23:59:00,8236.75,8237,8234,8231,2303,0
2019-11-11,00:59:00,8233.75,8234.75,8224.5,8221.25,4810,0
2019-11-11,01:59:00,8224.25,8228.5,8227,8221.25,4011,0
2019-11-11,02:59:00,8227.25,8235.75,8232,8223.25,7016,0
2019-11-11,03:59:00,8232,8232.25,8220,8213.75,8064,0
2019-11-11,04:59:00,8220,8223.5,8219.5,8215,3748,0
2019-11-11,05:59:00,8219.5,8224.75,8223.5,8215.25,5688,0
2019-11-11,06:59:00,8223.5,8224.75,8222.75,8218.25,4579,0
2019-11-11,07:59:00,8222.5,8227.75,8224,8218.5,5636,0
2019-11-11,08:59:00,8224,8227.5,8224.75,8206.5,44159,0
2019-11-11,09:59:00,8225,8242.75,8234.25,8221.75,31501,0
2019-11-11,10:59:00,8234.25,8239.5,8237.25,8230.5,20343,0
2019-11-11,11:59:00,8237.5,8245.5,8245,8233,16165,0
2019-11-11,12:59:00,8245,8252,8250.75,8242.75,11685,0
2019-11-11,13:59:00,8250.75,8251,8247.5,8243.75,10408,0
2019-11-11,14:59:00,8247.75,8251.75,8246,8239.75,21284,0
2019-11-11,15:59:00,8246,8254.5,8253.25,8245.75,10761,0
2019-11-11,16:00:00,8253.25,8253.75,8253.75,8252.75,53,0
2019-11-11,17:59:00,8253.25,8259.5,8244,8243.75,2177,0
2019-11-11,18:59:00,8244.25,8248,8247,8237.75,3029,0
2019-11-11,19:59:00,8247.25,8247.75,8234.5,8233.25,3430,0
2019-11-11,20:59:00,8234,8237.75,8231.75,8230.5,2597,0
2019-11-11,21:59:00,8231.75,8237.25,8235.25,8228.5,2227,0
2019-11-11,22:59:00,8235,8244.75,8243.25,8234.75,1674,0
2019-11-11,23:59:00,8243.25,8266.5,8265.75,8242.25,4980,0
2019-11-12,00:59:00,8265.5,8274,8265.5,8260,5478,0
2019-11-12,01:59:00,8265.25,8269.25,8262.25,8260,4503,0
2019-11-12,02:59:00,8262,8263.75,8256.75,8253,6253,0
2019-11-12,03:59:00,8256.75,8258,8252.25,8245.25,3564,0
2019-11-12,04:59:00,8252,8265.75,8261.75,8252,5301,0
2019-11-12,05:59:00,8261.75,8268.25,8256.75,8256,3601,0
2019-11-12,06:59:00,8257,8260,8258.25,8253.5,2819,0
2019-11-12,07:59:00,8258.5,8261,8251.75,8250.5,5141,0
2019-11-12,08:59:00,8252.25,8273.75,8271,8252,43075,0
2019-11-12,09:59:00,8271.25,8295.5,8290.25,8268,41650,0
2019-11-12,10:59:00,8290,8300.25,8285.75,8283,32397,0
2019-11-12,11:59:00,8285.25,8294.5,8287.5,8276.25,33695,0
2019-11-12,12:59:00,8287.75,8292.25,8289,8283.25,18660,0
2019-11-12,13:59:00,8289.25,8290.5,8251.75,8243,44288,0
2019-11-12,14:59:00,8251.75,8271.75,8270.75,8250.25,35121,0
2019-11-12,15:59:00,8271,8275.5,8270.75,8268,10103,0
2019-11-12,16:00:00,8270.75,8271.5,8271.25,8270.25,47,0
2019-11-12,17:59:00,8273,8273.75,8264,8261.25,2411,0
2019-11-12,18:59:00,8264,8265.75,8253.75,8251.5,3941,0
2019-11-12,19:59:00,8253.75,8260,8246.5,8245.25,5508,0
2019-11-12,20:59:00,8246.25,8250.25,8249.25,8242,3591,0
2019-11-12,21:59:00,8249.75,8255,8248.25,8248,2480,0
2019-11-12,22:59:00,8248.25,8248.75,8247.5,8243,2167,0
2019-11-12,23:59:00,8247.75,8252.25,8250.25,8243.25,2313,0
2019-11-13,00:59:00,8250.25,8254,8253.25,8244,2388,0
2019-11-13,01:59:00,8253.25,8257.5,8256.75,8251.25,3350,0
2019-11-13,02:59:00,8256.75,8262.75,8252.25,8250.25,5005,0
2019-11-13,03:59:00,8251.75,8251.75,8224.75,8220,13115,0
2019-11-13,04:59:00,8224.5,8236.5,8234.5,8224.5,5539,0
2019-11-13,05:59:00,8234.5,8235.75,8235.75,8230,3030,0
2019-11-13,06:59:00,8235.75,8245,8240.5,8231,5449,0
2019-11-13,07:59:00,8240.75,8251.25,8250,8238.25,7201,0
2019-11-13,08:59:00,8249.75,8264,8250.25,8236.75,49489,0
2019-11-13,09:59:00,8250.25,8274.5,8268.5,8249.75,60232,0
2019-11-13,10:59:00,8268.75,8280.25,8276.5,8259,41284,0
2019-11-13,11:59:00,8276.75,8281.5,8277.25,8270.5,31451,0
2019-11-13,12:59:00,8277,8281.25,8250,8248,32527,0
2019-11-13,13:59:00,8250.25,8263.75,8262.75,8239.5,47558,0
2019-11-13,14:59:00,8262.75,8274.75,8266,8256.75,33529,0
2019-11-13,15:59:00,8266.25,8271.75,8269.5,8253,14496,0
2019-11-13,16:00:00,8269.5,8271,8270.25,8268.75,95,0
2019-11-13,17:59:00,8269,8270,8264.75,8261.25,1803,0
2019-11-13,18:59:00,8264.75,8265.75,8257.5,8255,2729,0
2019-11-13,19:59:00,8257.75,8285.5,8276.75,8257.75,8352,0
2019-11-13,20:59:00,8276.5,8277.5,8254.75,8244,9839,0
2019-11-13,21:59:00,8254.75,8259.25,8253,8251.75,3863,0
2019-11-13,22:59:00,8253,8258.5,8258,8246.75,2940,0
2019-11-13,23:59:00,8258,8267.75,8264.5,8258,3343,0
2019-11-14,00:59:00,8264.25,8264.25,8254,8253.75,2513,0
2019-11-14,01:59:00,8254,8263.25,8259.25,8245.5,6771,0
2019-11-14,02:59:00,8260,8264.75,8251.25,8248,7631,0
2019-11-14,03:59:00,8251.25,8257.5,8253.5,8244.5,6592,0
2019-11-14,04:59:00,8253.5,8273.25,8254.75,8252.5,6850,0
2019-11-14,05:59:00,8255,8256.25,8254.75,8247,3795,0
2019-11-14,06:59:00,8255,8259.75,8249.5,8245,4079,0
2019-11-14,07:59:00,8249.5,8251.5,8244.25,8237.5,8285,0
2019-11-14,08:59:00,8244,8258,8252,8237.75,44413,0
2019-11-14,09:59:00,8252,8264.25,8234,8233.25,50592,0
2019-11-14,10:59:00,8234,8252,8227.25,8216.25,57584,0
2019-11-14,11:59:00,8227.25,8250.5,8249.5,8220.75,37168,0
2019-11-14,12:59:00,8249.5,8257.5,8246.5,8232.5,34528,0
2019-11-14,13:59:00,8246.25,8260.5,8258.5,8243.5,24362,0
2019-11-14,14:59:00,8258.75,8272,8266,8257.75,38526,0
2019-11-14,15:59:00,8266.25,8271,8268.75,8263.5,12330,0
2019-11-14,16:00:00,8269,8270,8269.5,8268.75,54,0
2019-11-14,17:59:00,8267.5,8273.25,8271.75,8261.25,2734,0
2019-11-14,18:59:00,8271.25,8299.5,8299,8265,11769,0
2019-11-14,19:59:00,8299,8303.75,8296.75,8293,11704,0
2019-11-14,20:59:00,8296.75,8308.5,8308,8294,7368,0
2019-11-14,21:59:00,8307.75,8308.5,8297.75,8295.5,6326,0
2019-11-14,22:59:00,8298,8299.5,8298.25,8295.75,6908,0
2019-11-14,23:59:00,8298,8299.75,8297.25,8296.5,5595,0
2019-11-15,00:59:00,8297,8300.25,8297,8294.25,1937,0
2019-11-15,01:59:00,8297,8299.75,8294.75,8294,7262,0
2019-11-15,02:59:00,8294.5,8298.5,8290.25,8285.5,8034,0
2019-11-15,03:59:00,8290,8300.25,8299.5,8289.25,5254,0
2019-11-15,04:59:00,8299.5,8302.75,8290.5,8287.25,6466,0
2019-11-15,05:59:00,8290.25,8294.75,8293,8285.75,4133,0
2019-11-15,06:59:00,8293.25,8303.25,8297.5,8291.5,5957,0
2019-11-15,07:59:00,8297.75,8312,8311.5,8294.75,9400,0
2019-11-15,08:59:00,8311.25,8320.75,8291.5,8291.25,56622,0
2019-11-15,09:59:00,8291.5,8312.5,8311,8289,47102,0
2019-11-15,10:59:00,8311.25,8322.5,8310,8305.75,42289,0
2019-11-15,11:59:00,8309.75,8316,8312,8304.75,30867,0
2019-11-15,12:59:00,8312,8315,8310.25,8307.75,17813,0
2019-11-15,13:59:00,8310,8316.75,8308.75,8305.5,16499,0
2019-11-15,14:59:00,8308.75,8317.25,8315,8297,32771,0
2019-11-15,15:59:00,8315,8323,8321.5,8310.75,18797,0
2019-11-15,16:00:00,8322,8324,8323.25,8321.25,300,0
2019-11-17,17:59:00,8318.75,8323,8310.5,8307.25,3952,0
2019-11-17,18:59:00,8310.5,8314,8310.75,8306.5,2641,0
2019-11-17,19:59:00,8311,8319.75,8318.5,8307.75,4056,0
2019-11-17,20:59:00,8318.5,8321.75,8318.75,8313.75,2929,0
2019-11-17,21:59:00,8318.75,8321.25,8318,8317,12651,0
2019-11-17,22:59:00,8318.25,8318.25,8314.25,8313.5,4389,0
2019-11-17,23:59:00,8314.75,8319.25,8318.75,8312.75,4754,0
2019-11-18,00:59:00,8318.75,8323.25,8320.5,8318.25,2656,0
2019-11-18,01:59:00,8320.25,8367,8345.5,8319.25,15347,0
2019-11-18,02:59:00,8345,8348.75,8335,8332.25,10057,0
2019-11-18,03:59:00,8334.75,8340.5,8337.25,8332,4280,0
2019-11-18,04:59:00,8337.25,8343.25,8334.25,8333.25,4360,0
2019-11-18,05:59:00,8334,8342.75,8340.5,8332.25,3457,0
2019-11-18,06:59:00,8340.5,8346,8344.25,8337.5,3644,0
2019-11-18,07:59:00,8344.25,8345,8315.5,8307.75,21601,0
2019-11-18,08:59:00,8315.25,8318.5,8298,8279.25,58698,0
2019-11-18,09:59:00,8298.25,8314.25,8309,8284.25,54061,0
2019-11-18,10:59:00,8309,8324.5,8322.5,8300,49917,0
2019-11-18,11:59:00,8322.25,8323,8316.25,8310,19084,0
2019-11-18,12:59:00,8316.5,8335.25,8331.75,8314.5,19779,0
2019-11-18,13:59:00,8331.75,8345.75,8340.25,8327,21680,0
2019-11-18,14:59:00,8340.25,8341.25,8329.25,8322,32532,0
2019-11-18,15:59:00,8329,8336.5,8335.25,8328.75,10966,0
2019-11-18,16:00:00,8335,8335,8334.25,8333.75,122,0
2019-11-18,17:59:00,8335,8335,8330,8327.25,1578,0
2019-11-18,18:59:00,8329.75,8329.75,8321.25,8318.25,3400,0
2019-11-18,19:59:00,8321.25,8343.5,8338.5,8317.25,5569,0
2019-11-18,20:59:00,8338.5,8350,8342.5,8335.5,4816,0
2019-11-18,21:59:00,8342.5,8344,8341.25,8339.25,1865,0
2019-11-18,22:59:00,8341,8349.75,8347.75,8340.5,2064,0
2019-11-18,23:59:00,8347.5,8349.5,8346.75,8339.25,3147,0
2019-11-19,00:59:00,8346.5,8354,8351,8344.25,2428,0
2019-11-19,01:59:00,8350.75,8351,8346,8344.75,2882,0
2019-11-19,02:59:00,8346.25,8364.5,8354.25,8345,10242,0
2019-11-19,03:59:00,8354,8370.5,8369.75,8353.75,7844,0
2019-11-19,04:59:00,8369.5,8372,8368,8365.5,4410,0
2019-11-19,05:59:00,8368.25,8379,8368.5,8366.25,7214,0
2019-11-19,06:59:00,8368.5,8369.75,8369.25,8364.75,4187,0
2019-11-19,07:59:00,8369.5,8371.5,8363.75,8362.5,6298,0
2019-11-19,08:59:00,8363.75,8370.25,8339.75,8339.5,56013,0
2019-11-19,09:59:00,8339.75,8348.75,8317.75,8312.5,70317,0
2019-11-19,10:59:00,8317.75,8357.75,8352.25,8316.75,56316,0
2019-11-19,11:59:00,8352.25,8356,8346.25,8337.25,34226,0
2019-11-19,12:59:00,8346,8351.75,8348.25,8339.75,18183,0
2019-11-19,13:59:00,8348.25,8363,8351,8347,25959,0
2019-11-19,14:59:00,8350.75,8356,8345,8341.25,31617,0
2019-11-19,15:59:00,8345,8348.25,8335.25,8334.5,11587,0
2019-11-19,16:00:00,8334.75,8335.25,8334.25,8334.25,113,0
2019-11-19,17:59:00,8333,8334,8318.5,8316,5013,0
2019-11-19,18:59:00,8318.5,8333.25,8325.25,8316.75,5590,0
2019-11-19,19:59:00,8325.25,8326.75,8304.5,8302,10756,0
2019-11-19,20:59:00,8304.75,8311,8305.5,8299.25,6743,0
2019-11-19,21:59:00,8305.75,8313.75,8309.75,8305.25,4068,0
2019-11-19,22:59:00,8309.5,8318,8317,8309.25,3146,0
2019-11-19,23:59:00,8317.25,8320.75,8317.75,8313.5,2665,0
2019-11-20,00:59:00,8318,8318.25,8316,8313,2449,0
2019-11-20,01:59:00,8316,8327,8313,8302.25,8739,0
2019-11-20,02:59:00,8313,8313,8300.25,8296.75,13783,0
2019-11-20,03:59:00,8300,8310.5,8307.5,8292.5,9567,0
2019-11-20,04:59:00,8307,8308,8303,8296.25,6491,0
2019-11-20,05:59:00,8303.5,8312,8310.5,8291.5,7562,0
2019-11-20,06:59:00,8310.75,8319,8310.75,8308.25,7475,0
2019-11-20,07:59:00,8310.75,8321,8308.5,8306.75,9688,0
2019-11-20,08:59:00,8308.5,8333.25,8331.75,8306,53246,0
2019-11-20,09:59:00,8331.75,8348,8342.75,8322,52710,0
2019-11-20,10:59:00,8343,8346.75,8321.75,8320,35605,0
2019-11-20,11:59:00,8321.75,8330,8266.25,8257,53555,0
2019-11-20,12:59:00,8266,8284.25,8261.25,8231,101814,0
2019-11-20,13:59:00,8261.25,8286.5,8277.75,8251.5,52959,0
2019-11-20,14:59:00,8277.25,8290.25,8284.75,8263.25,44908,0
2019-11-20,15:59:00,8284.75,8294.75,8289.25,8282,19647,0
2019-11-20,16:00:00,8289,8289.25,8288.25,8288,60,0
2019-11-20,17:59:00,8261.5,8276.25,8269.25,8242.25,5927,0
2019-11-20,18:59:00,8269.25,8274.75,8246.75,8246.5,9325,0
2019-11-20,19:59:00,8247,8255,8245,8240,11443,0
2019-11-20,20:59:00,8245,8290.25,8272.25,8243.75,17449,0
2019-11-20,21:59:00,8272.75,8273.75,8269.25,8259.5,5797,0
2019-11-20,22:59:00,8269,8271.75,8266.75,8265.25,2935,0
2019-11-20,23:59:00,8267,8280.75,8276,8264.25,3057,0
2019-11-21,00:59:00,8276.25,8281.5,8278.5,8273.75,2356,0
2019-11-21,01:59:00,8278.5,8289,8269,8261.25,8310,0
2019-11-21,02:59:00,8268.75,8275.25,8274,8257,10146,0
2019-11-21,03:59:00,8274,8278.25,8274.5,8268.5,6541,0
2019-11-21,04:59:00,8274,8299.25,8285.5,8272.5,13513,0
2019-11-21,05:59:00,8285,8290.75,8288.25,8277,5278,0
2019-11-21,06:59:00,8288.5,8288.75,8283.5,8276.25,5343,0
2019-11-21,07:59:00,8284,8308,8290,8279.75,16709,0
2019-11-21,08:59:00,8290,8294.5,8278.75,8261,55440,0
2019-11-21,09:59:00,8278.5,8287.5,8268,8248,72358,0
2019-11-21,10:59:00,8267.75,8278.75,8254.25,8249.5,42779,0
2019-11-21,11:59:00,8254,8271.75,8269.5,8246.75,27758,0
2019-11-21,12:59:00,8269.5,8275.5,8269.25,8266.25,17593,0
2019-11-21,13:59:00,8269.25,8289,8282.25,8259.5,25157,0
2019-11-21,14:59:00,8282.5,8285,8270.75,8258,32235,0
2019-11-21,15:59:00,8270.75,8278.5,8277.75,8265.25,11816,0
2019-11-21,16:00:00,8278,8278.75,8278.5,8277.5,173,0
2019-11-21,17:59:00,8280.25,8281.5,8270.25,8269.75,2418,0
2019-11-21,18:59:00,8270.5,8286.5,8282.25,8266,4846,0
2019-11-21,19:59:00,8282.5,8299.5,8299.25,8282.5,8058,0
2019-11-21,20:59:00,8299.25,8300,8295.75,8293.5,3372,0
2019-11-21,21:59:00,8295.75,8296.25,8293.5,8291.25,2801,0
2019-11-21,22:59:00,8293.75,8294,8293.5,8291,1303,0
2019-11-21,23:59:00,8293.75,8300,8293,8292.25,2261,0
2019-11-22,00:59:00,8293,8294,8290.25,8289.5,2551,0
2019-11-22,01:59:00,8290.25,8295.75,8289,8286.25,4344,0
2019-11-22,02:59:00,8289,8313.5,8309.25,8286.75,14123,0
2019-11-22,03:59:00,8309,8310,8300,8291.5,9915,0
2019-11-22,04:59:00,8300.25,8304,8297.75,8295,4751,0
2019-11-22,05:59:00,8297.75,8300.25,8296.25,8287.5,5431,0
2019-11-22,06:59:00,8296,8302.5,8295.25,8293,6747,0
2019-11-22,07:59:00,8295.25,8299.75,8297.75,8280.75,16572,0
2019-11-22,08:59:00,8297.75,8298.75,8288.25,8277.5,47632,0
2019-11-22,09:59:00,8288.25,8292.25,8254.25,8244,61170,0
2019-11-22,10:59:00,8254.25,8265.25,8261.25,8233.25,44935,0
2019-11-22,11:59:00,8261.5,8275,8273,8258.25,22787,0
2019-11-22,12:59:00,8272.75,8276,8268.5,8260,16837,0
2019-11-22,13:59:00,8268.5,8273,8268.75,8259.75,18211,0
2019-11-22,14:59:00,8268.75,8278.25,8275.5,8261.75,27908,0
2019-11-22,15:59:00,8275.5,8282,8281.5,8273.25,11513,0
2019-11-22,16:00:00,8281.75,8283,8283,8280.5,180,0
2019-11-24,17:59:00,8303.25,8311.75,8306.25,8296.5,5293,0
2019-11-24,18:59:00,8306.25,8308.5,8307.25,8303.25,2605,0
2019-11-24,19:59:00,8307.5,8316.25,8313.5,8307.25,4865,0
2019-11-24,20:59:00,8313.5,8314.75,8309.75,8309,1992,0
2019-11-24,21:59:00,8310,8311.5,8308.75,8308,1317,0
2019-11-24,22:59:00,8309,8311.25,8305.5,8305,1142,0
2019-11-24,23:59:00,8305.25,8312,8311.25,8303.25,2415,0
2019-11-25,00:59:00,8311.25,8313.5,8311.5,8308.5,1647,0
2019-11-25,01:59:00,8311.5,8312.25,8307,8304.5,2330,0
2019-11-25,02:59:00,8306.75,8311.5,8310,8304.25,5198,0
2019-11-25,03:59:00,8309.75,8312.25,8310.5,8306.75,3679,0
2019-11-25,04:59:00,8310.5,8312.5,8310.75,8308.25,1987,0
2019-11-25,05:59:00,8310.75,8311.5,8308,8305.5,1854,0
