te_date,te_time,te_open,te_high,te_close,te_low,te_volume,predict
2021-01-29,12:45:00,15266.0,15265.0,15288.0,15244.0,5431.0,0
2021-01-29,13:00:00,15266.0,15169.0,15266.0,15166.0,12011.0,0
2021-01-29,13:15:00,15169.0,15142.0,15195.0,15131.0,12314.0,1
2021-01-29,13:30:00,15140.0,15069.0,15141.0,15065.0,13562.0,1
2021-01-29,13:45:00,15068.0,15075.0,15076.0,15063.0,1484.0,0
2021-01-29,15:00:00,15140.0,15169.0,15198.0,15132.0,5367.0,0
2021-01-29,15:15:00,15168.0,15135.0,15172.0,15119.0,2650.0,0
2021-01-29,15:30:00,15135.0,15137.0,15141.0,15085.0,3617.0,1
2021-01-29,15:45:00,15137.0,15146.0,15161.0,15125.0,1951.0,0
2021-01-29,16:00:00,15146.0,15127.0,15148.0,15101.0,2721.0,0
2021-01-29,16:15:00,15126.0,15158.0,15160.0,15113.0,1965.0,0
2021-01-29,16:30:00,15158.0,15167.0,15172.0,15141.0,1808.0,0
2021-01-29,16:45:00,15166.0,15165.0,15174.0,15155.0,1040.0,0
2021-01-29,17:00:00,15166.0,15169.0,15188.0,15164.0,1308.0,0
2021-01-29,17:15:00,15169.0,15162.0,15169.0,15150.0,1066.0,0
2021-01-29,17:30:00,15163.0,15164.0,15179.0,15160.0,1287.0,0
2021-01-29,17:45:00,15164.0,15153.0,15165.0,15143.0,964.0,0
2021-01-29,18:00:00,15154.0,15151.0,15154.0,15136.0,969.0,0
2021-01-29,18:15:00,15151.0,15138.0,15155.0,15126.0,1036.0,0
2021-01-29,18:30:00,15137.0,15145.0,15147.0,15125.0,705.0,0
2021-01-29,18:45:00,15147.0,15157.0,15159.0,15141.0,619.0,0
2021-01-29,19:00:00,15158.0,15160.0,15170.0,15139.0,1354.0,0
2021-01-29,19:15:00,15160.0,15178.0,15182.0,15156.0,1133.0,0
2021-01-29,19:30:00,15178.0,15210.0,15216.0,15174.0,2294.0,0
2021-01-29,19:45:00,15210.0,15201.0,15218.0,15193.0,1671.0,0
2021-01-29,20:00:00,15200.0,15216.0,15230.0,15198.0,1970.0,0
2021-01-29,20:15:00,15218.0,15214.0,15228.0,15205.0,1010.0,0
2021-01-29,20:30:00,15215.0,15196.0,15227.0,15186.0,1665.0,0
2021-01-29,20:45:00,15197.0,15192.0,15202.0,15174.0,1138.0,0
2021-01-29,21:00:00,15192.0,15168.0,15199.0,15141.0,3439.0,0
2021-01-29,21:15:00,15170.0,15179.0,15185.0,15166.0,1382.0,0
2021-01-29,21:30:00,15178.0,15209.0,15225.0,15174.0,1839.0,0
2021-01-29,21:45:00,15209.0,15200.0,15228.0,15195.0,1774.0,0
2021-01-29,22:00:00,15199.0,15206.0,15207.0,15186.0,1006.0,0
2021-01-29,22:15:00,15206.0,15197.0,15213.0,15197.0,718.0,0
2021-01-29,22:30:00,15199.0,15163.0,15202.0,15155.0,3404.0,0
2021-01-29,22:45:00,15163.0,15199.0,15199.0,15158.0,2312.0,1
2021-01-29,23:00:00,15198.0,15193.0,15205.0,15169.0,1818.0,0
2021-01-29,23:15:00,15193.0,15208.0,15217.0,15188.0,1800.0,0
2021-01-29,23:30:00,15208.0,15185.0,15216.0,15182.0,1239.0,0
2021-01-29,23:45:00,15185.0,15194.0,15196.0,15172.0,1068.0,1
2021-01-30,00:00:00,15194.0,15178.0,15211.0,15176.0,1417.0,0
2021-01-30,00:15:00,15178.0,15158.0,15188.0,15158.0,1579.0,0
2021-01-30,00:30:00,15158.0,15155.0,15169.0,15132.0,2446.0,0
2021-01-30,00:45:00,15157.0,15173.0,15174.0,15151.0,834.0,0
2021-01-30,01:00:00,15173.0,15154.0,15173.0,15152.0,625.0,0
2021-01-30,01:15:00,15155.0,15121.0,15155.0,15105.0,2414.0,0
2021-01-30,01:30:00,15121.0,15097.0,15126.0,15077.0,2527.0,1
2021-01-30,01:45:00,15097.0,15079.0,15099.0,15037.0,3870.0,1
2021-01-30,02:00:00,15077.0,15071.0,15114.0,15058.0,1929.0,0
2021-01-30,02:15:00,15073.0,15117.0,15122.0,15056.0,1699.0,0
2021-01-30,02:30:00,15116.0,15128.0,15144.0,15112.0,1672.0,0
2021-01-30,02:45:00,15129.0,15107.0,15131.0,15106.0,613.0,0
2021-01-30,03:00:00,15109.0,15128.0,15143.0,15107.0,877.0,0
2021-01-30,03:15:00,15128.0,15116.0,15137.0,15111.0,549.0,0
2021-01-30,03:30:00,15118.0,15116.0,15124.0,15101.0,687.0,1
2021-01-30,03:45:00,15115.0,15118.0,15125.0,15111.0,294.0,0
2021-01-30,04:00:00,15119.0,15136.0,15142.0,15112.0,739.0,0
2021-01-30,04:15:00,15135.0,15148.0,15175.0,15134.0,1481.0,0
2021-01-30,04:30:00,15148.0,15112.0,15148.0,15111.0,927.0,1
2021-01-30,04:45:00,15112.0,15140.0,15144.0,15098.0,1065.0,0
2021-01-30,05:00:00,15133.0,15109.0,15137.0,15101.0,132.0,0
2021-02-01,08:45:00,15156.0,15204.0,15218.0,15147.0,9428.0,0
2021-02-01,09:00:00,15205.0,15159.0,15207.0,15115.0,16911.0,0
2021-02-01,09:15:00,15158.0,15153.0,15183.0,15090.0,14713.0,0
2021-02-01,09:30:00,15153.0,15172.0,15206.0,15132.0,8974.0,0
2021-02-01,09:45:00,15171.0,15185.0,15248.0,15171.0,16082.0,0
2021-02-01,10:00:00,15185.0,15191.0,15205.0,15154.0,7902.0,0
2021-02-01,10:15:00,15190.0,15243.0,15265.0,15181.0,10649.0,0
2021-02-01,10:30:00,15244.0,15228.0,15267.0,15190.0,8704.0,0
2021-02-01,10:45:00,15227.0,15228.0,15257.0,15217.0,6218.0,0
2021-02-01,11:00:00,15229.0,15241.0,15264.0,15218.0,5025.0,0
2021-02-01,11:15:00,15242.0,15295.0,15299.0,15234.0,7521.0,0
2021-02-01,11:30:00,15295.0,15346.0,15348.0,15286.0,8975.0,0
2021-02-01,11:45:00,15348.0,15343.0,15373.0,15319.0,7587.0,0
2021-02-01,12:00:00,15344.0,15352.0,15364.0,15325.0,4292.0,0
2021-02-01,12:15:00,15353.0,15386.0,15390.0,15344.0,4899.0,0
2021-02-01,12:30:00,15385.0,15358.0,15388.0,15344.0,4837.0,0
2021-02-01,12:45:00,15358.0,15373.0,15377.0,15336.0,3821.0,0
2021-02-01,13:00:00,15374.0,15382.0,15383.0,15358.0,3645.0,0
2021-02-01,13:15:00,15381.0,15369.0,15398.0,15365.0,6347.0,0
2021-02-01,13:30:00,15370.0,15359.0,15376.0,15358.0,6748.0,0
2021-02-01,13:45:00,15359.0,15360.0,15365.0,15358.0,756.0,0
2021-02-01,15:00:00,15362.0,15323.0,15372.0,15315.0,3025.0,0
2021-02-01,15:15:00,15324.0,15363.0,15367.0,15323.0,1996.0,0
2021-02-01,15:30:00,15363.0,15359.0,15376.0,15346.0,1537.0,0
2021-02-01,15:45:00,15357.0,15354.0,15365.0,15350.0,704.0,0
2021-02-01,16:00:00,15353.0,15366.0,15372.0,15342.0,1554.0,0
2021-02-01,16:15:00,15364.0,15355.0,15371.0,15350.0,781.0,0
2021-02-01,16:30:00,15355.0,15360.0,15365.0,15342.0,970.0,0
2021-02-01,16:45:00,15360.0,15370.0,15374.0,15360.0,732.0,0
2021-02-01,17:00:00,15369.0,15380.0,15383.0,15365.0,1014.0,0
2021-02-01,17:15:00,15381.0,15406.0,15418.0,15380.0,2398.0,0
2021-02-01,17:30:00,15406.0,15396.0,15414.0,15393.0,863.0,0
2021-02-01,17:45:00,15396.0,15402.0,15404.0,15391.0,505.0,0
2021-02-01,18:00:00,15401.0,15400.0,15406.0,15398.0,395.0,0
2021-02-01,18:15:00,15401.0,15397.0,15401.0,15393.0,357.0,0
2021-02-01,18:30:00,15400.0,15381.0,15402.0,15380.0,703.0,0
2021-02-01,18:45:00,15383.0,15385.0,15392.0,15377.0,636.0,0
2021-02-01,19:00:00,15384.0,15393.0,15395.0,15384.0,344.0,0
2021-02-01,19:15:00,15393.0,15414.0,15420.0,15393.0,1006.0,0
2021-02-01,19:30:00,15415.0,15401.0,15416.0,15401.0,585.0,0
2021-02-01,19:45:00,15402.0,15402.0,15410.0,15399.0,336.0,0
2021-02-01,20:00:00,15401.0,15403.0,15405.0,15397.0,246.0,0
2021-02-01,20:15:00,15403.0,15401.0,15409.0,15397.0,376.0,0
2021-02-01,20:30:00,15401.0,15403.0,15405.0,15390.0,572.0,0
2021-02-01,20:45:00,15402.0,15388.0,15403.0,15386.0,545.0,0
2021-02-01,21:00:00,15390.0,15391.0,15398.0,15387.0,279.0,0
2021-02-01,21:15:00,15392.0,15393.0,15398.0,15385.0,297.0,0
2021-02-01,21:30:00,15392.0,15395.0,15399.0,15387.0,288.0,0
2021-02-01,21:45:00,15395.0,15395.0,15401.0,15392.0,296.0,0
2021-02-01,22:00:00,15395.0,15405.0,15407.0,15395.0,406.0,0
2021-02-01,22:15:00,15405.0,15404.0,15405.0,15396.0,384.0,0
2021-02-01,22:30:00,15404.0,15370.0,15427.0,15362.0,3688.0,0
2021-02-01,22:45:00,15370.0,15368.0,15379.0,15340.0,3869.0,1
2021-02-01,23:00:00,15368.0,15364.0,15375.0,15351.0,1755.0,0
2021-02-01,23:15:00,15365.0,15380.0,15383.0,15361.0,1428.0,0
2021-02-01,23:30:00,15378.0,15377.0,15387.0,15366.0,1368.0,0
2021-02-01,23:45:00,15377.0,15365.0,15381.0,15356.0,800.0,0
2021-02-02,00:00:00,15365.0,15370.0,15372.0,15351.0,1016.0,1
2021-02-02,00:15:00,15369.0,15392.0,15393.0,15367.0,1140.0,0
2021-02-02,00:30:00,15393.0,15401.0,15407.0,15385.0,861.0,0
2021-02-02,00:45:00,15401.0,15389.0,15404.0,15387.0,432.0,0
2021-02-02,01:00:00,15390.0,15401.0,15402.0,15390.0,386.0,0
2021-02-02,01:15:00,15401.0,15406.0,15408.0,15400.0,437.0,0
2021-02-02,01:30:00,15407.0,15408.0,15415.0,15405.0,534.0,0
2021-02-02,01:45:00,15408.0,15415.0,15418.0,15403.0,332.0,0
2021-02-02,02:00:00,15415.0,15439.0,15446.0,15413.0,1316.0,0
2021-02-02,02:15:00,15437.0,15454.0,15466.0,15431.0,1387.0,0
2021-02-02,02:30:00,15454.0,15446.0,15465.0,15443.0,455.0,0
2021-02-02,02:45:00,15444.0,15454.0,15455.0,15444.0,302.0,0
2021-02-02,03:00:00,15454.0,15441.0,15454.0,15438.0,312.0,0
2021-02-02,03:15:00,15443.0,15453.0,15455.0,15443.0,236.0,0
2021-02-02,03:30:00,15451.0,15464.0,15464.0,15449.0,275.0,0
2021-02-02,03:45:00,15464.0,15458.0,15470.0,15455.0,431.0,0
2021-02-02,04:00:00,15459.0,15460.0,15464.0,15447.0,537.0,0
2021-02-02,04:15:00,15460.0,15456.0,15464.0,15445.0,531.0,0
2021-02-02,04:30:00,15456.0,15441.0,15456.0,15435.0,565.0,0
2021-02-02,04:45:00,15442.0,15453.0,15458.0,15440.0,482.0,0
2021-02-02,05:00:00,15454.0,15452.0,15455.0,15452.0,57.0,0
2021-02-02,08:45:00,15469.0,15494.0,15499.0,15459.0,8252.0,0
2021-02-02,09:00:00,15495.0,15625.0,15625.0,15493.0,26662.0,0
2021-02-02,09:15:00,15625.0,15676.0,15679.0,15608.0,21514.0,0
2021-02-02,09:30:00,15678.0,15703.0,15734.0,15653.0,15448.0,0
2021-02-02,09:45:00,15703.0,15745.0,15773.0,15702.0,15348.0,1
2021-02-02,10:00:00,15744.0,15772.0,15779.0,15735.0,7984.0,1
2021-02-02,10:15:00,15771.0,15751.0,15771.0,15713.0,10761.0,1
2021-02-02,10:30:00,15752.0,15786.0,15792.0,15751.0,6942.0,1
2021-02-02,10:45:00,15786.0,15777.0,15795.0,15766.0,5204.0,0
2021-02-02,11:00:00,15776.0,15768.0,15781.0,15757.0,3932.0,0
2021-02-02,11:15:00,15769.0,15786.0,15788.0,15763.0,3022.0,0
2021-02-02,11:30:00,15786.0,15802.0,15807.0,15775.0,4885.0,0
2021-02-02,11:45:00,15802.0,15803.0,15820.0,15800.0,5058.0,0
2021-02-02,12:00:00,15804.0,15796.0,15808.0,15774.0,4078.0,0
2021-02-02,12:15:00,15796.0,15797.0,15807.0,15787.0,2101.0,0
2021-02-02,12:30:00,15795.0,15783.0,15803.0,15783.0,3137.0,0
2021-02-02,12:45:00,15783.0,15796.0,15802.0,15775.0,3875.0,0
2021-02-02,13:00:00,15797.0,15777.0,15798.0,15751.0,6319.0,0
2021-02-02,13:15:00,15778.0,15728.0,15778.0,15727.0,10154.0,0
2021-02-02,13:30:00,15730.0,15746.0,15757.0,15726.0,9329.0,1
2021-02-02,13:45:00,15747.0,15755.0,15757.0,15746.0,1224.0,1
2021-02-02,15:00:00,15732.0,15778.0,15778.0,15732.0,1868.0,0
2021-02-02,15:15:00,15778.0,15757.0,15780.0,15752.0,1077.0,0
2021-02-02,15:30:00,15757.0,15766.0,15778.0,15755.0,738.0,0
2021-02-02,15:45:00,15767.0,15769.0,15773.0,15761.0,628.0,0
2021-02-02,16:00:00,15768.0,15770.0,15771.0,15755.0,638.0,0
2021-02-02,16:15:00,15772.0,15818.0,15831.0,15768.0,3447.0,0
2021-02-02,16:30:00,15819.0,15825.0,15832.0,15816.0,1092.0,0
2021-02-02,16:45:00,15826.0,15842.0,15843.0,15822.0,1339.0,0
2021-02-02,17:00:00,15841.0,15877.0,15878.0,15841.0,2505.0,0
2021-02-02,17:15:00,15878.0,15866.0,15881.0,15856.0,1736.0,0
2021-02-02,17:30:00,15866.0,15873.0,15878.0,15860.0,858.0,0
2021-02-02,17:45:00,15874.0,15868.0,15884.0,15866.0,980.0,0
2021-02-02,18:00:00,15868.0,15863.0,15875.0,15861.0,553.0,0
2021-02-02,18:15:00,15863.0,15851.0,15865.0,15823.0,2343.0,0
2021-02-02,18:30:00,15852.0,15855.0,15859.0,15841.0,744.0,0
2021-02-02,18:45:00,15854.0,15849.0,15859.0,15847.0,451.0,0
2021-02-02,19:00:00,15848.0,15845.0,15852.0,15840.0,410.0,0
2021-02-02,19:15:00,15845.0,15831.0,15848.0,15831.0,569.0,0
2021-02-02,19:30:00,15831.0,15839.0,15842.0,15829.0,583.0,0
2021-02-02,19:45:00,15839.0,15830.0,15845.0,15828.0,585.0,0
2021-02-02,20:00:00,15830.0,15841.0,15844.0,15824.0,726.0,0
2021-02-02,20:15:00,15841.0,15852.0,15853.0,15838.0,637.0,0
2021-02-02,20:30:00,15852.0,15844.0,15857.0,15844.0,597.0,0
2021-02-02,20:45:00,15844.0,15847.0,15851.0,15842.0,331.0,0
2021-02-02,21:00:00,15847.0,15852.0,15854.0,15843.0,349.0,0
2021-02-02,21:15:00,15852.0,15835.0,15852.0,15835.0,492.0,0
2021-02-02,21:30:00,15836.0,15844.0,15844.0,15828.0,657.0,0
2021-02-02,21:45:00,15844.0,15846.0,15850.0,15838.0,464.0,0
2021-02-02,22:00:00,15846.0,15838.0,15847.0,15837.0,271.0,0
2021-02-02,22:15:00,15838.0,15840.0,15842.0,15830.0,497.0,0
2021-02-02,22:30:00,15841.0,15838.0,15852.0,15827.0,1871.0,0
2021-02-02,22:45:00,15838.0,15826.0,15844.0,15797.0,3444.0,1
2021-02-02,23:00:00,15825.0,15815.0,15831.0,15802.0,1885.0,0
2021-02-02,23:15:00,15817.0,15826.0,15838.0,15814.0,1306.0,0
2021-02-02,23:30:00,15826.0,15818.0,15830.0,15815.0,899.0,0
2021-02-02,23:45:00,15819.0,15830.0,15832.0,15808.0,1088.0,0
2021-02-03,00:00:00,15831.0,15829.0,15832.0,15821.0,545.0,0
2021-02-03,00:15:00,15830.0,15839.0,15847.0,15830.0,866.0,0
2021-02-03,00:30:00,15839.0,15837.0,15840.0,15831.0,382.0,0
2021-02-03,00:45:00,15837.0,15838.0,15840.0,15833.0,240.0,0
2021-02-03,01:00:00,15837.0,15861.0,15862.0,15837.0,849.0,0
2021-02-03,01:15:00,15862.0,15853.0,15866.0,15852.0,558.0,0
2021-02-03,01:30:00,15853.0,15850.0,15856.0,15845.0,303.0,0
2021-02-03,01:45:00,15851.0,15852.0,15855.0,15844.0,169.0,0
2021-02-03,02:00:00,15852.0,15839.0,15854.0,15837.0,362.0,0
2021-02-03,02:15:00,15839.0,15828.0,15839.0,15818.0,530.0,0
2021-02-03,02:30:00,15827.0,15840.0,15840.0,15825.0,220.0,0
2021-02-03,02:45:00,15839.0,15831.0,15843.0,15831.0,237.0,0
2021-02-03,03:00:00,15832.0,15824.0,15832.0,15821.0,244.0,0
2021-02-03,03:15:00,15824.0,15831.0,15831.0,15823.0,210.0,0
2021-02-03,03:30:00,15830.0,15834.0,15838.0,15829.0,147.0,0
2021-02-03,03:45:00,15834.0,15838.0,15840.0,15828.0,202.0,0
2021-02-03,04:00:00,15840.0,15834.0,15842.0,15831.0,232.0,0
2021-02-03,04:15:00,15834.0,15831.0,15835.0,15822.0,400.0,0
2021-02-03,04:30:00,15831.0,15824.0,15834.0,15808.0,870.0,0
2021-02-03,04:45:00,15823.0,15830.0,15830.0,15816.0,535.0,0
2021-02-03,05:00:00,15830.0,15824.0,15833.0,15824.0,117.0,0
2021-02-03,08:45:00,15864.0,15830.0,15875.0,15830.0,7973.0,0
2021-02-03,09:00:00,15830.0,15786.0,15848.0,15770.0,17188.0,0
2021-02-03,09:15:00,15787.0,15730.0,15807.0,15723.0,15346.0,1
2021-02-03,09:30:00,15730.0,15740.0,15768.0,15716.0,11975.0,1
2021-02-03,09:45:00,15739.0,15780.0,15798.0,15736.0,9708.0,0
2021-02-03,10:00:00,15780.0,15746.0,15787.0,15734.0,7795.0,0
2021-02-03,10:15:00,15747.0,15783.0,15792.0,15739.0,5908.0,0
2021-02-03,10:30:00,15782.0,15812.0,15821.0,15778.0,6729.0,0
2021-02-03,10:45:00,15811.0,15769.0,15823.0,15761.0,8335.0,0
2021-02-03,11:00:00,15770.0,15791.0,15792.0,15757.0,5507.0,1
2021-02-03,11:15:00,15791.0,15793.0,15806.0,15788.0,4142.0,0
2021-02-03,11:30:00,15793.0,15776.0,15796.0,15766.0,3247.0,0
2021-02-03,11:45:00,15775.0,15804.0,15805.0,15768.0,3133.0,0
2021-02-03,12:00:00,15803.0,15815.0,15835.0,15799.0,5068.0,0
2021-02-03,12:15:00,15815.0,15787.0,15823.0,15778.0,4094.0,0
2021-02-03,12:30:00,15788.0,15792.0,15807.0,15782.0,3153.0,0
2021-02-03,12:45:00,15792.0,15754.0,15798.0,15748.0,5068.0,0
2021-02-03,13:00:00,15754.0,15750.0,15770.0,15737.0,5941.0,1
2021-02-03,13:15:00,15750.0,15776.0,15787.0,15750.0,5293.0,0
2021-02-03,13:30:00,15776.0,15771.0,15786.0,15770.0,4515.0,0
2021-02-03,13:45:00,15772.0,15772.0,15776.0,15771.0,679.0,0
2021-02-03,15:00:00,15771.0,15772.0,15776.0,15757.0,1098.0,0
2021-02-03,15:15:00,15771.0,15772.0,15773.0,15764.0,362.0,0
2021-02-03,15:30:00,15772.0,15770.0,15778.0,15768.0,340.0,0
2021-02-03,15:45:00,15770.0,15800.0,15802.0,15770.0,1029.0,0
2021-02-03,16:00:00,15801.0,15801.0,15820.0,15795.0,1497.0,0
2021-02-03,16:15:00,15801.0,15810.0,15812.0,15800.0,581.0,0
2021-02-03,16:30:00,15810.0,15799.0,15810.0,15798.0,308.0,0
2021-02-03,16:45:00,15800.0,15800.0,15802.0,15794.0,514.0,0
2021-02-03,17:00:00,15799.0,15792.0,15801.0,15780.0,725.0,0
2021-02-03,17:15:00,15791.0,15790.0,15791.0,15775.0,622.0,0
2021-02-03,17:30:00,15789.0,15796.0,15796.0,15787.0,392.0,0
2021-02-03,17:45:00,15797.0,15792.0,15799.0,15789.0,386.0,0
2021-02-03,18:00:00,15793.0,15792.0,15798.0,15789.0,169.0,0
2021-02-03,18:15:00,15789.0,15788.0,15791.0,15784.0,340.0,0
2021-02-03,18:30:00,15789.0,15802.0,15802.0,15787.0,383.0,0
2021-02-03,18:45:00,15801.0,15798.0,15802.0,15797.0,347.0,0
2021-02-03,19:00:00,15798.0,15792.0,15798.0,15791.0,266.0,0
2021-02-03,19:15:00,15792.0,15793.0,15797.0,15791.0,128.0,0
2021-02-03,19:30:00,15792.0,15792.0,15793.0,15788.0,104.0,0
2021-02-03,19:45:00,15792.0,15797.0,15797.0,15791.0,82.0,0
2021-02-03,20:00:00,15797.0,15781.0,15801.0,15778.0,719.0,0
2021-02-03,20:15:00,15781.0,15772.0,15783.0,15765.0,935.0,1
2021-02-03,20:30:00,15773.0,15775.0,15779.0,15770.0,454.0,0
2021-02-03,20:45:00,15773.0,15763.0,15773.0,15750.0,1044.0,0
2021-02-03,21:00:00,15763.0,15758.0,15763.0,15752.0,466.0,0
2021-02-03,21:15:00,15759.0,15768.0,15774.0,15747.0,1474.0,0
2021-02-03,21:30:00,15768.0,15772.0,15779.0,15767.0,565.0,0
2021-02-03,21:45:00,15773.0,15777.0,15783.0,15771.0,418.0,0
2021-02-03,22:00:00,15777.0,15769.0,15779.0,15764.0,515.0,0
2021-02-03,22:15:00,15768.0,15767.0,15769.0,15756.0,449.0,0
2021-02-03,22:30:00,15766.0,15758.0,15767.0,15739.0,2174.0,1
2021-02-03,22:45:00,15758.0,15766.0,15770.0,15753.0,872.0,1
2021-02-03,23:00:00,15766.0,15754.0,15772.0,15752.0,947.0,0
2021-02-03,23:15:00,15754.0,15711.0,15759.0,15692.0,4052.0,0
2021-02-03,23:30:00,15712.0,15715.0,15718.0,15687.0,2865.0,1
2021-02-03,23:45:00,15715.0,15717.0,15728.0,15707.0,1656.0,0
2021-02-04,00:00:00,15717.0,15714.0,15722.0,15702.0,1033.0,0
2021-02-04,00:15:00,15714.0,15709.0,15721.0,15702.0,753.0,0
2021-02-04,00:30:00,15710.0,15724.0,15729.0,15701.0,859.0,0
2021-02-04,00:45:00,15725.0,15728.0,15733.0,15720.0,716.0,0
2021-02-04,01:00:00,15727.0,15724.0,15731.0,15723.0,306.0,0
2021-02-04,01:15:00,15725.0,15725.0,15729.0,15717.0,260.0,0
2021-02-04,01:30:00,15725.0,15725.0,15726.0,15714.0,218.0,0
2021-02-04,01:45:00,15726.0,15745.0,15748.0,15726.0,781.0,0
2021-02-04,02:00:00,15745.0,15742.0,15752.0,15739.0,424.0,0
2021-02-04,02:15:00,15742.0,15745.0,15748.0,15738.0,158.0,0
2021-02-04,02:30:00,15745.0,15778.0,15780.0,15743.0,1276.0,0
2021-02-04,02:45:00,15778.0,15781.0,15790.0,15773.0,528.0,0
2021-02-04,03:00:00,15781.0,15789.0,15795.0,15779.0,523.0,0
2021-02-04,03:15:00,15789.0,15782.0,15790.0,15777.0,263.0,0
2021-02-04,03:30:00,15782.0,15778.0,15785.0,15774.0,158.0,0
2021-02-04,03:45:00,15778.0,15770.0,15783.0,15770.0,256.0,0
2021-02-04,04:00:00,15770.0,15766.0,15770.0,15756.0,339.0,0
2021-02-04,04:15:00,15765.0,15744.0,15770.0,15743.0,589.0,0
2021-02-04,04:30:00,15743.0,15740.0,15751.0,15732.0,405.0,0
2021-02-04,04:45:00,15738.0,15741.0,15745.0,15732.0,408.0,0
2021-02-04,05:00:00,15740.0,15738.0,15741.0,15737.0,71.0,0
2021-02-04,08:45:00,15721.0,15646.0,15726.0,15638.0,11618.0,0
2021-02-04,09:00:00,15646.0,15587.0,15655.0,15560.0,20339.0,1
2021-02-04,09:15:00,15588.0,15657.0,15663.0,15542.0,15776.0,1
2021-02-04,09:30:00,15657.0,15696.0,15697.0,15645.0,11636.0,0
2021-02-04,09:45:00,15695.0,15734.0,15740.0,15689.0,10958.0,0
2021-02-04,10:00:00,15735.0,15768.0,15777.0,15726.0,9083.0,0
2021-02-04,10:15:00,15767.0,15724.0,15770.0,15713.0,8073.0,1
2021-02-04,10:30:00,15724.0,15751.0,15756.0,15703.0,6461.0,1
2021-02-04,10:45:00,15752.0,15747.0,15760.0,15725.0,4505.0,1
2021-02-04,11:00:00,15745.0,15722.0,15756.0,15717.0,4746.0,0
2021-02-04,11:15:00,15723.0,15680.0,15728.0,15659.0,9172.0,1
2021-02-04,11:30:00,15680.0,15641.0,15687.0,15631.0,7967.0,0
2021-02-04,11:45:00,15641.0,15657.0,15685.0,15639.0,5757.0,1
2021-02-04,12:00:00,15656.0,15677.0,15680.0,15632.0,5450.0,1
2021-02-04,12:15:00,15677.0,15645.0,15680.0,15641.0,3841.0,0
2021-02-04,12:30:00,15644.0,15663.0,15668.0,15625.0,4593.0,1
2021-02-04,12:45:00,15663.0,15658.0,15693.0,15656.0,4656.0,0
2021-02-04,13:00:00,15658.0,15651.0,15664.0,15636.0,4599.0,0
2021-02-04,13:15:00,15650.0,15669.0,15671.0,15636.0,4801.0,0
2021-02-04,13:30:00,15669.0,15692.0,15692.0,15663.0,4365.0,0
2021-02-04,13:45:00,15692.0,15701.0,15704.0,15691.0,964.0,0
2021-02-04,15:00:00,15735.0,15735.0,15753.0,15731.0,1663.0,0
2021-02-04,15:15:00,15735.0,15757.0,15782.0,15730.0,2188.0,0
2021-02-04,15:30:00,15756.0,15755.0,15767.0,15754.0,781.0,0
2021-02-04,15:45:00,15754.0,15746.0,15755.0,15733.0,844.0,0
2021-02-04,16:00:00,15746.0,15757.0,15758.0,15741.0,660.0,0
2021-02-04,16:15:00,15756.0,15753.0,15760.0,15752.0,503.0,0
2021-02-04,16:30:00,15753.0,15761.0,15772.0,15752.0,834.0,0
2021-02-04,16:45:00,15762.0,15761.0,15767.0,15759.0,310.0,0
2021-02-04,17:00:00,15762.0,15750.0,15766.0,15748.0,431.0,0
2021-02-04,17:15:00,15752.0,15757.0,15759.0,15751.0,182.0,0
2021-02-04,17:30:00,15756.0,15751.0,15758.0,15751.0,211.0,0
2021-02-04,17:45:00,15751.0,15750.0,15754.0,15743.0,298.0,0
2021-02-04,18:00:00,15748.0,15758.0,15759.0,15742.0,353.0,0
2021-02-04,18:15:00,15756.0,15756.0,15757.0,15752.0,144.0,0
2021-02-04,18:30:00,15757.0,15756.0,15762.0,15756.0,301.0,0
2021-02-04,18:45:00,15757.0,15762.0,15765.0,15757.0,197.0,0
2021-02-04,19:00:00,15762.0,15760.0,15765.0,15759.0,221.0,0
2021-02-04,19:15:00,15761.0,15758.0,15761.0,15756.0,91.0,0
2021-02-04,19:30:00,15758.0,15756.0,15762.0,15756.0,128.0,0
2021-02-04,19:45:00,15756.0,15748.0,15756.0,15745.0,464.0,0
2021-02-04,20:00:00,15747.0,15755.0,15756.0,15744.0,407.0,0
2021-02-04,20:15:00,15755.0,15751.0,15759.0,15750.0,229.0,0
2021-02-04,20:30:00,15751.0,15754.0,15755.0,15750.0,106.0,0
2021-02-04,20:45:00,15754.0,15757.0,15760.0,15754.0,177.0,0
2021-02-04,21:00:00,15757.0,15762.0,15763.0,15753.0,249.0,0
2021-02-04,21:15:00,15762.0,15762.0,15764.0,15760.0,243.0,0
2021-02-04,21:30:00,15761.0,15763.0,15763.0,15759.0,130.0,0
2021-02-04,21:45:00,15762.0,15761.0,15762.0,15757.0,139.0,0
2021-02-04,22:00:00,15761.0,15783.0,15798.0,15761.0,2481.0,0
2021-02-04,22:15:00,15783.0,15785.0,15796.0,15782.0,775.0,0
2021-02-04,22:30:00,15785.0,15750.0,15785.0,15746.0,3095.0,1
2021-02-04,22:45:00,15750.0,15758.0,15767.0,15749.0,1409.0,1
2021-02-04,23:00:00,15756.0,15762.0,15767.0,15750.0,896.0,1
2021-02-04,23:15:00,15762.0,15754.0,15776.0,15754.0,944.0,0
2021-02-04,23:30:00,15754.0,15753.0,15757.0,15748.0,830.0,0
2021-02-04,23:45:00,15753.0,15752.0,15761.0,15748.0,564.0,0
