mtx_date,mtx_time,mtx_open,mtx_high,mtx_low,mtx_close,mtx_volume,predict
2021-01-20,20:00:00,15772.0,15769.0,15766.0,15776.0,1409,0
2021-01-20,21:00:00,15769.0,15798.0,15769.0,15798.0,4452,0
2021-01-20,22:00:00,15798.0,15772.0,15757.0,15818.0,14902,0
2021-01-20,23:00:00,15771.0,15774.0,15765.0,15798.0,9119,0
2021-01-21,00:00:00,15774.0,15769.0,15742.0,15775.0,7260,0
2021-01-21,01:00:00,15768.0,15774.0,15762.0,15778.0,1834,0
2021-01-21,02:00:00,15774.0,15775.0,15772.0,15787.0,1607,0
2021-01-21,03:00:00,15775.0,15789.0,15770.0,15800.0,1738,0
2021-01-21,04:00:00,15790.0,15793.0,15771.0,15797.0,1622,0
2021-01-21,05:00:00,15793.0,15794.0,15793.0,15795.0,55,0
2021-01-21,08:00:00,15801.0,15781.0,15769.0,15815.0,8201,0
2021-01-21,09:00:00,15780.0,15990.0,15780.0,16026.0,98893,0
2021-01-21,10:00:00,15990.0,16098.0,15976.0,16103.0,55908,0
2021-01-21,11:00:00,16099.0,16063.0,15957.0,16183.0,85635,0
2021-01-21,12:00:00,16064.0,16137.0,16026.0,16161.0,33551,0
2021-01-21,13:00:00,16135.0,16129.0,16083.0,16165.0,31477,0
2021-01-21,15:00:00,16108.0,16139.0,16105.0,16146.0,6316,0
2021-01-21,16:00:00,16138.0,16119.0,16105.0,16143.0,4362,0
2021-01-21,17:00:00,16120.0,16123.0,16116.0,16129.0,1679,0
2021-01-21,18:00:00,16123.0,16124.0,16111.0,16125.0,1571,0
2021-01-21,19:00:00,16124.0,16136.0,16118.0,16138.0,1726,0
2021-01-21,20:00:00,16137.0,16128.0,16125.0,16141.0,2057,0
2021-01-21,21:00:00,16129.0,16111.0,16102.0,16136.0,4124,0
2021-01-21,22:00:00,16111.0,16080.0,16053.0,16116.0,16968,0
2021-01-21,23:00:00,16080.0,16100.0,16072.0,16115.0,9325,0
2021-01-22,00:00:00,16100.0,16082.0,16068.0,16102.0,5605,0
2021-01-22,01:00:00,16082.0,16089.0,16061.0,16090.0,3225,0
2021-01-22,02:00:00,16089.0,16092.0,16084.0,16101.0,1727,0
2021-01-22,03:00:00,16093.0,16096.0,16083.0,16106.0,1370,0
2021-01-22,04:00:00,16097.0,16105.0,16075.0,16118.0,3447,0
2021-01-22,05:00:00,16102.0,16103.0,16102.0,16106.0,47,0
2021-01-22,08:00:00,16064.0,15991.0,15974.0,16064.0,19113,0
2021-01-22,09:00:00,15992.0,16070.0,15963.0,16074.0,76420,0
2021-01-22,10:00:00,16069.0,16033.0,15999.0,16085.0,41772,0
2021-01-22,11:00:00,16035.0,15952.0,15927.0,16055.0,50682,0
2021-01-22,12:00:00,15952.0,16024.0,15948.0,16035.0,29966,0
2021-01-22,13:00:00,16024.0,15981.0,15974.0,16045.0,19433,0
2021-01-22,15:00:00,15952.0,15893.0,15866.0,15965.0,19703,0
2021-01-22,16:00:00,15892.0,15877.0,15850.0,15900.0,10508,0
2021-01-22,17:00:00,15877.0,15834.0,15820.0,15888.0,10515,0
2021-01-22,18:00:00,15835.0,15823.0,15812.0,15848.0,6845,0
2021-01-22,19:00:00,15823.0,15830.0,15807.0,15838.0,4893,0
2021-01-22,20:00:00,15831.0,15826.0,15808.0,15831.0,3502,0
2021-01-22,21:00:00,15825.0,15878.0,15821.0,15897.0,11537,0
2021-01-22,22:00:00,15878.0,15911.0,15864.0,15914.0,11638,0
2021-01-22,23:00:00,15910.0,15905.0,15871.0,15921.0,11785,0
2021-01-23,00:00:00,15904.0,15902.0,15887.0,15913.0,4385,0
2021-01-23,01:00:00,15902.0,15896.0,15888.0,15910.0,2099,0
2021-01-23,02:00:00,15896.0,15930.0,15893.0,15946.0,5536,0
2021-01-23,03:00:00,15931.0,15946.0,15926.0,15955.0,2815,0
2021-01-23,04:00:00,15946.0,15965.0,15928.0,15975.0,3959,0
2021-01-23,05:00:00,15963.0,15960.0,15960.0,15965.0,114,0
2021-01-25,08:00:00,15956.0,15977.0,15949.0,16004.0,13471,0
2021-01-25,09:00:00,15977.0,15744.0,15719.0,15989.0,110110,0
2021-01-25,10:00:00,15744.0,15875.0,15737.0,15910.0,52119,0
2021-01-25,11:00:00,15875.0,15871.0,15832.0,15893.0,24794,0
2021-01-25,12:00:00,15871.0,15900.0,15871.0,15941.0,26830,0
2021-01-25,13:00:00,15900.0,15912.0,15885.0,15936.0,16355,0
2021-01-25,15:00:00,15922.0,15915.0,15897.0,15928.0,4181,0
2021-01-25,16:00:00,15916.0,15894.0,15885.0,15919.0,4241,0
2021-01-25,17:00:00,15894.0,15903.0,15888.0,15911.0,2486,0
2021-01-25,18:00:00,15904.0,15921.0,15896.0,15927.0,3160,0
2021-01-25,19:00:00,15922.0,15910.0,15899.0,15925.0,2905,0
2021-01-25,20:00:00,15910.0,15881.0,15871.0,15917.0,5059,0
2021-01-25,21:00:00,15882.0,15885.0,15865.0,15892.0,7075,0
