mini_russell_date,mini_russell_time,mini_russell_open,mini_russell_high,mini_russell_close,mini_russell_low,mini_russell_volume,predict
2020-11-02,22:45:00,1574.6,1573.2,1574.6,1573.0,32.0,0
2020-11-02,23:00:00,1573.9,1575.0,1575.1,1573.5,33.0,0
2020-11-02,23:15:00,1574.9,1576.3,1576.4,1574.5,61.0,-1
2020-11-02,23:30:00,1576.4,1574.1,1576.7,1573.8,74.0,-1
2020-11-02,23:45:00,1574.2,1574.3,1574.6,1573.7,41.0,0
2020-11-03,00:00:00,1574.1,1575.3,1575.4,1573.3,85.0,0
2020-11-03,00:15:00,1575.2,1576.6,1577.0,1574.5,78.0,0
2020-11-03,00:30:00,1576.4,1576.4,1577.4,1575.7,178.0,-1
2020-11-03,00:45:00,1576.4,1576.3,1577.5,1576.1,284.0,0
2020-11-03,01:00:00,1576.3,1576.8,1577.1,1574.2,134.0,0
2020-11-03,01:15:00,1576.0,1577.1,1577.9,1575.8,188.0,-1
2020-11-03,01:30:00,1577.1,1578.1,1578.5,1575.5,274.0,0
2020-11-03,01:45:00,1578.4,1574.9,1578.7,1574.8,182.0,0
2020-11-03,02:00:00,1575.2,1577.2,1578.0,1574.7,398.0,0
2020-11-03,02:15:00,1577.0,1582.0,1582.5,1577.0,426.0,-1
2020-11-03,02:30:00,1582.2,1584.0,1584.0,1580.9,327.0,-1
2020-11-03,02:45:00,1583.9,1585.6,1587.3,1583.4,458.0,-1
2020-11-03,03:00:00,1585.5,1585.7,1586.6,1583.7,816.0,0
2020-11-03,03:15:00,1585.9,1589.1,1589.7,1585.5,1013.0,0
2020-11-03,03:30:00,1589.0,1593.0,1593.6,1588.2,1201.0,0
2020-11-03,03:45:00,1593.0,1594.6,1598.3,1593.0,1632.0,-1
2020-11-03,04:00:00,1594.8,1595.4,1596.2,1592.2,646.0,0
2020-11-03,04:15:00,1595.3,1595.8,1597.3,1594.8,587.0,0
2020-11-03,04:30:00,1595.8,1593.7,1596.3,1593.4,306.0,0
2020-11-03,04:45:00,1593.7,1591.1,1593.7,1590.8,456.0,0
2020-11-03,05:00:00,1591.4,1593.9,1595.8,1591.2,623.0,-1
2020-11-03,05:15:00,1594.0,1592.6,1594.8,1590.3,625.0,0
2020-11-03,05:30:00,1592.7,1592.7,1594.0,1590.8,666.0,0
2020-11-03,05:45:00,1592.7,1596.1,1596.3,1592.1,655.0,-1
2020-11-03,06:00:00,1596.3,1593.9,1596.5,1593.3,759.0,-1
2020-11-03,06:15:00,1593.7,1594.5,1595.1,1592.3,504.0,0
2020-11-03,06:30:00,1594.4,1594.1,1594.8,1592.7,474.0,0
2020-11-03,06:45:00,1594.2,1593.1,1594.8,1592.7,708.0,0
2020-11-03,07:00:00,1593.2,1590.5,1593.2,1588.5,1053.0,0
2020-11-03,07:15:00,1590.7,1591.5,1593.5,1590.4,905.0,0
2020-11-03,07:30:00,1591.9,1591.0,1594.0,1590.8,634.0,0
2020-11-03,07:45:00,1591.1,1589.9,1591.2,1589.3,1176.0,0
2020-11-03,08:00:00,1589.9,1593.6,1595.1,1588.3,1881.0,-1
2020-11-03,08:15:00,1593.6,1592.3,1594.7,1592.0,1978.0,0
2020-11-03,08:30:00,1592.4,1589.9,1597.1,1587.9,10277.0,-1
2020-11-03,08:45:00,1589.9,1605.0,1605.6,1589.7,11678.0,0
2020-11-03,09:00:00,1605.0,1600.0,1608.4,1598.3,8774.0,-1
2020-11-03,09:15:00,1600.1,1596.9,1601.3,1596.8,7841.0,0
2020-11-03,09:30:00,1597.0,1595.0,1597.8,1592.8,6523.0,0
2020-11-03,09:45:00,1595.1,1597.9,1598.9,1593.2,4471.0,0
2020-11-03,10:00:00,1598.1,1601.7,1602.7,1597.3,3715.0,-1
2020-11-03,10:15:00,1601.6,1599.0,1603.6,1599.0,3339.0,0
2020-11-03,10:30:00,1599.0,1601.7,1603.5,1597.5,2954.0,0
2020-11-03,10:45:00,1601.8,1600.6,1603.3,1600.2,1649.0,0
2020-11-03,11:00:00,1600.7,1600.6,1602.1,1599.8,1289.0,0
2020-11-03,11:15:00,1600.6,1602.3,1602.8,1599.9,1428.0,0
2020-11-03,11:30:00,1602.3,1600.7,1602.6,1600.0,1347.0,0
2020-11-03,11:45:00,1600.7,1597.2,1601.5,1597.1,1651.0,0
2020-11-03,12:00:00,1597.2,1599.2,1600.0,1597.1,1841.0,0
2020-11-03,12:15:00,1599.3,1600.7,1602.4,1599.0,1510.0,0
2020-11-03,12:30:00,1600.8,1598.7,1602.1,1598.1,1757.0,0
2020-11-03,12:45:00,1598.8,1598.4,1599.6,1597.3,2899.0,0
2020-11-03,13:00:00,1598.3,1604.7,1606.7,1598.3,5257.0,0
2020-11-03,13:15:00,1604.7,1603.2,1605.3,1602.7,2326.0,0
2020-11-03,13:30:00,1603.2,1609.0,1609.4,1603.0,4164.0,0
2020-11-03,13:45:00,1609.1,1609.6,1610.8,1608.0,3017.0,0
2020-11-03,14:00:00,1609.5,1606.9,1609.9,1603.5,3133.0,0
2020-11-03,14:15:00,1607.0,1609.7,1610.3,1605.5,3735.0,0
2020-11-03,14:30:00,1609.6,1613.4,1614.3,1608.7,5522.0,0
2020-11-03,14:45:00,1613.3,1612.3,1620.1,1612.1,11735.0,-1
2020-11-03,15:00:00,1612.3,1607.8,1612.3,1606.5,18623.0,0
2020-11-03,15:15:00,1607.9,1607.9,1608.7,1607.5,464.0,0
2020-11-03,15:30:00,1607.5,1611.9,1612.0,1607.2,1551.0,-1
2020-11-03,15:45:00,1612.0,1615.7,1616.8,1611.6,923.0,-1
2020-11-03,16:00:00,1615.7,1616.6,1616.6,1615.6,50.0,0
2020-11-03,17:00:00,1616.0,1624.6,1625.1,1611.9,1000.0,0
2020-11-03,17:15:00,1624.4,1630.2,1631.2,1624.1,1522.0,-1
2020-11-03,17:30:00,1630.4,1632.7,1639.0,1629.6,2282.0,-1
2020-11-03,17:45:00,1633.1,1629.0,1634.4,1626.8,861.0,0
2020-11-03,18:00:00,1629.3,1636.7,1640.0,1623.6,1065.0,0
2020-11-03,18:15:00,1637.3,1630.0,1640.4,1627.3,1466.0,0
2020-11-03,18:30:00,1630.8,1620.0,1632.7,1619.9,724.0,0
2020-11-03,18:45:00,1620.3,1606.2,1620.8,1603.8,1795.0,0
2020-11-03,19:00:00,1605.3,1613.4,1617.1,1600.6,1075.0,0
2020-11-03,19:15:00,1613.9,1604.2,1617.8,1603.4,888.0,0
2020-11-03,19:30:00,1604.1,1607.6,1608.9,1601.1,1751.0,0
2020-11-03,19:45:00,1607.1,1607.5,1613.9,1605.9,1949.0,0
2020-11-03,20:00:00,1608.4,1602.8,1608.4,1595.3,2820.0,0
2020-11-03,20:15:00,1602.5,1594.4,1603.1,1586.3,2122.0,0
2020-11-03,20:30:00,1594.4,1575.2,1594.4,1570.4,2708.0,0
2020-11-03,20:45:00,1575.1,1600.3,1605.0,1574.4,3972.0,-1
2020-11-03,21:00:00,1600.4,1620.6,1626.8,1599.7,3080.0,-1
2020-11-03,21:15:00,1619.7,1622.2,1629.8,1617.2,1842.0,0
2020-11-03,21:30:00,1622.4,1627.5,1631.8,1619.9,917.0,0
2020-11-03,21:45:00,1626.5,1620.1,1626.5,1613.0,850.0,0
2020-11-03,22:00:00,1620.5,1621.9,1627.1,1619.6,795.0,0
2020-11-03,22:15:00,1621.9,1617.7,1622.1,1606.9,1192.0,0
2020-11-03,22:30:00,1617.6,1605.2,1617.6,1603.5,870.0,0
2020-11-03,22:45:00,1605.2,1609.9,1611.7,1599.0,1036.0,0
2020-11-03,23:00:00,1610.2,1617.3,1617.9,1603.7,1258.0,-1
2020-11-03,23:15:00,1617.0,1612.0,1618.9,1608.1,1169.0,-1
2020-11-03,23:30:00,1612.0,1608.9,1612.4,1606.2,577.0,0
2020-11-03,23:45:00,1609.1,1609.2,1611.9,1604.2,836.0,0
2020-11-04,00:00:00,1608.7,1607.7,1609.8,1601.3,530.0,0
2020-11-04,00:15:00,1608.0,1603.8,1609.5,1602.0,249.0,0
2020-11-04,00:30:00,1603.1,1599.2,1607.1,1598.3,422.0,0
2020-11-04,00:45:00,1599.2,1590.7,1600.1,1588.3,1465.0,0
2020-11-04,01:00:00,1590.6,1588.5,1595.1,1587.2,1149.0,0
2020-11-04,01:15:00,1588.9,1569.9,1589.5,1567.8,2832.0,0
2020-11-04,01:30:00,1570.2,1555.8,1575.7,1550.4,3027.0,0
2020-11-04,01:45:00,1556.5,1559.5,1560.7,1546.9,1803.0,0
2020-11-04,02:00:00,1559.5,1560.8,1564.0,1555.7,2662.0,-1
2020-11-04,02:15:00,1560.3,1578.3,1580.5,1559.8,1867.0,-1
2020-11-04,02:30:00,1578.4,1575.7,1579.7,1558.1,2314.0,-1
2020-11-04,02:45:00,1576.2,1577.8,1580.7,1571.2,871.0,-1
2020-11-04,03:00:00,1577.6,1577.5,1578.1,1572.8,739.0,0
2020-11-04,03:15:00,1577.6,1585.5,1586.1,1573.4,1006.0,-1
2020-11-04,03:30:00,1585.1,1580.3,1591.5,1576.4,1367.0,-1
2020-11-04,03:45:00,1579.7,1576.0,1586.4,1576.0,600.0,0
2020-11-04,04:00:00,1577.7,1576.8,1581.2,1574.8,449.0,0
2020-11-04,04:15:00,1576.6,1576.2,1577.7,1571.0,580.0,0
2020-11-04,04:30:00,1576.6,1573.0,1577.3,1570.3,821.0,0
2020-11-04,04:45:00,1572.9,1582.0,1584.0,1571.9,1244.0,-1
2020-11-04,05:00:00,1582.2,1586.2,1586.5,1581.4,650.0,-1
2020-11-04,05:15:00,1586.1,1588.0,1588.4,1583.5,1058.0,0
2020-11-04,05:30:00,1587.7,1594.3,1597.0,1586.4,1274.0,-1
2020-11-04,05:45:00,1594.4,1593.5,1599.3,1593.3,1089.0,-1
2020-11-04,06:00:00,1593.6,1594.6,1594.9,1588.6,992.0,0
2020-11-04,06:15:00,1595.2,1603.9,1604.4,1594.7,925.0,0
2020-11-04,06:30:00,1604.2,1606.1,1612.0,1602.4,1891.0,-1
2020-11-04,06:45:00,1606.2,1610.8,1612.4,1604.7,872.0,0
2020-11-04,07:00:00,1610.1,1601.4,1618.0,1600.5,2341.0,0
2020-11-04,07:15:00,1601.0,1602.1,1605.1,1597.5,4833.0,0
2020-11-04,07:30:00,1602.3,1594.2,1603.1,1590.6,4177.0,0
2020-11-04,07:45:00,1594.1,1587.8,1599.9,1587.5,3173.0,0
2020-11-04,08:00:00,1588.2,1580.1,1592.9,1575.5,5171.0,0
2020-11-04,08:15:00,1580.5,1581.5,1586.7,1580.1,4094.0,0
2020-11-04,08:30:00,1581.4,1597.6,1605.2,1581.2,22659.0,-1
2020-11-04,08:45:00,1597.5,1600.2,1600.5,1592.1,14066.0,-1
2020-11-04,09:00:00,1600.4,1615.6,1616.6,1598.2,12548.0,-1
2020-11-04,09:15:00,1615.4,1614.0,1623.6,1613.5,9642.0,-1
2020-11-04,09:30:00,1613.9,1605.1,1618.2,1602.3,8353.0,0
2020-11-04,09:45:00,1605.2,1615.3,1616.6,1601.3,6571.0,0
2020-11-04,10:00:00,1615.3,1611.8,1617.0,1611.2,3522.0,0
2020-11-04,10:15:00,1611.7,1618.0,1618.2,1609.7,4125.0,0
2020-11-04,10:30:00,1617.9,1622.9,1623.6,1617.7,5463.0,0
2020-11-04,10:45:00,1622.8,1624.7,1626.0,1618.9,4295.0,-1
2020-11-04,11:00:00,1624.7,1627.2,1627.5,1621.7,4925.0,-1
2020-11-04,11:15:00,1627.2,1628.2,1630.7,1625.7,4457.0,-1
2020-11-04,11:30:00,1628.2,1626.2,1628.7,1625.0,3708.0,0
2020-11-04,11:45:00,1626.4,1622.9,1627.1,1622.3,3026.0,0
2020-11-04,12:00:00,1623.1,1619.7,1623.1,1617.4,3307.0,0
2020-11-04,12:15:00,1619.5,1617.3,1619.6,1616.2,2690.0,0
2020-11-04,12:30:00,1617.1,1612.7,1620.3,1611.9,3778.0,0
2020-11-04,12:45:00,1612.9,1615.3,1616.7,1612.4,3191.0,0
2020-11-04,13:00:00,1615.4,1615.7,1618.8,1614.6,3525.0,-1
2020-11-04,13:15:00,1615.8,1612.7,1617.1,1612.0,3706.0,0
2020-11-04,13:30:00,1612.9,1608.7,1613.7,1608.3,4199.0,0
2020-11-04,13:45:00,1608.8,1612.9,1613.7,1607.7,3821.0,0
2020-11-04,14:00:00,1613.0,1607.2,1614.6,1604.7,4911.0,0
2020-11-04,14:15:00,1607.1,1605.3,1607.7,1604.7,5012.0,0
2020-11-04,14:30:00,1605.3,1609.2,1609.3,1602.7,5929.0,0
2020-11-04,14:45:00,1609.4,1611.5,1615.6,1606.7,10406.0,-1
2020-11-04,15:00:00,1611.6,1611.4,1614.0,1608.8,11878.0,0
2020-11-04,15:15:00,1611.6,1612.1,1612.3,1611.0,254.0,0
2020-11-04,15:30:00,1611.7,1618.3,1618.5,1611.5,617.0,-1
2020-11-04,15:45:00,1618.2,1610.4,1618.6,1610.4,564.0,0
2020-11-04,16:00:00,1610.5,1611.2,1611.5,1610.2,36.0,0
2020-11-04,17:00:00,1617.4,1608.9,1617.5,1607.9,446.0,-1
2020-11-04,17:15:00,1608.3,1612.3,1613.4,1608.3,93.0,0
2020-11-04,17:30:00,1611.8,1606.9,1612.4,1606.0,335.0,0
2020-11-04,17:45:00,1606.9,1608.7,1609.6,1605.3,163.0,0
2020-11-04,18:00:00,1608.3,1607.2,1608.7,1606.0,182.0,0
2020-11-04,18:15:00,1607.4,1611.4,1613.2,1607.4,226.0,-1
2020-11-04,18:30:00,1611.5,1613.3,1614.1,1611.5,235.0,0
2020-11-04,18:45:00,1612.9,1611.0,1614.1,1610.8,225.0,0
2020-11-04,19:00:00,1611.1,1607.2,1613.0,1606.4,523.0,0
2020-11-04,19:15:00,1607.2,1608.2,1611.1,1607.2,331.0,0
2020-11-04,19:30:00,1608.1,1607.6,1608.9,1605.6,273.0,0
2020-11-04,19:45:00,1607.7,1606.7,1609.2,1605.9,384.0,0
2020-11-04,20:00:00,1606.3,1601.5,1607.4,1601.4,573.0,0
2020-11-04,20:15:00,1601.8,1601.1,1601.8,1597.9,876.0,0
2020-11-04,20:30:00,1600.8,1601.2,1603.0,1600.0,478.0,0
2020-11-04,20:45:00,1601.4,1599.8,1602.7,1598.9,429.0,-1
2020-11-04,21:00:00,1599.9,1601.8,1602.7,1599.3,337.0,0
2020-11-04,21:15:00,1602.3,1609.4,1610.0,1602.3,299.0,-1
2020-11-04,21:30:00,1609.5,1608.6,1610.8,1607.4,492.0,0
2020-11-04,21:45:00,1608.9,1609.7,1611.5,1607.6,324.0,0
2020-11-04,22:00:00,1609.5,1615.0,1615.3,1609.3,487.0,0
2020-11-04,22:15:00,1614.5,1611.4,1616.5,1610.8,165.0,0
2020-11-04,22:30:00,1611.2,1613.3,1614.3,1610.2,107.0,0
2020-11-04,22:45:00,1612.8,1613.4,1614.1,1611.4,103.0,0
2020-11-04,23:00:00,1613.2,1611.6,1613.5,1609.1,221.0,0
2020-11-04,23:15:00,1611.2,1610.8,1612.7,1610.5,72.0,0
2020-11-04,23:30:00,1610.5,1613.2,1613.9,1610.4,116.0,0
2020-11-04,23:45:00,1613.2,1615.9,1619.1,1613.2,343.0,-1
2020-11-05,00:00:00,1616.1,1612.8,1617.1,1612.2,186.0,0
2020-11-05,00:15:00,1612.7,1610.6,1613.1,1610.6,89.0,0
2020-11-05,00:30:00,1610.1,1611.4,1611.4,1608.0,273.0,0
2020-11-05,00:45:00,1611.4,1608.6,1612.0,1608.4,90.0,0
2020-11-05,01:00:00,1608.5,1613.5,1614.3,1607.2,229.0,-1
2020-11-05,01:15:00,1613.2,1619.2,1619.2,1612.9,266.0,-1
2020-11-05,01:30:00,1619.6,1620.4,1623.0,1616.5,903.0,-1
2020-11-05,01:45:00,1620.5,1620.2,1623.1,1620.0,502.0,-1
2020-11-05,02:00:00,1620.2,1623.4,1627.5,1617.1,1027.0,-1
2020-11-05,02:15:00,1623.3,1621.5,1626.5,1621.3,568.0,0
2020-11-05,02:30:00,1621.6,1619.5,1622.3,1618.7,373.0,0
2020-11-05,02:45:00,1619.3,1619.0,1621.5,1617.8,243.0,0
2020-11-05,03:00:00,1619.5,1615.4,1620.8,1615.1,267.0,0
2020-11-05,03:15:00,1615.8,1616.8,1618.5,1615.8,253.0,0
2020-11-05,03:30:00,1617.3,1621.6,1622.7,1616.1,807.0,-1
2020-11-05,03:45:00,1621.5,1620.4,1622.5,1618.8,941.0,-1
2020-11-05,04:00:00,1620.4,1625.3,1627.2,1619.2,1050.0,-1
2020-11-05,04:15:00,1625.3,1625.9,1628.5,1624.9,957.0,0
2020-11-05,04:30:00,1626.1,1626.8,1628.5,1623.5,396.0,0
2020-11-05,04:45:00,1626.1,1632.8,1633.3,1625.4,569.0,0
2020-11-05,05:00:00,1632.7,1631.1,1633.9,1628.4,670.0,0
2020-11-05,05:15:00,1631.3,1632.7,1636.1,1630.2,540.0,-1
2020-11-05,05:30:00,1632.9,1628.5,1634.4,1625.9,805.0,0
2020-11-05,05:45:00,1628.9,1630.7,1631.5,1627.0,439.0,0
2020-11-05,06:00:00,1630.2,1624.0,1630.2,1623.2,563.0,0
2020-11-05,06:15:00,1624.0,1627.0,1628.0,1623.6,532.0,0
2020-11-05,06:30:00,1627.3,1630.3,1630.6,1627.2,642.0,-1
2020-11-05,06:45:00,1630.3,1631.2,1631.6,1627.7,543.0,-1
2020-11-05,07:00:00,1631.5,1630.0,1632.6,1629.5,1364.0,-1
2020-11-05,07:15:00,1630.1,1628.8,1631.1,1628.2,2373.0,0
2020-11-05,07:30:00,1628.7,1627.4,1629.8,1625.5,1237.0,0
2020-11-05,07:45:00,1627.6,1626.5,1629.0,1626.2,829.0,0
2020-11-05,08:00:00,1626.6,1622.4,1627.5,1620.2,1816.0,0
2020-11-05,08:15:00,1622.4,1625.4,1625.4,1621.8,1770.0,0
2020-11-05,08:30:00,1625.4,1637.7,1638.3,1625.4,13316.0,-1
2020-11-05,08:45:00,1637.8,1640.6,1643.7,1637.0,10261.0,-1
2020-11-05,09:00:00,1640.7,1646.0,1646.4,1638.4,5538.0,0
2020-11-05,09:15:00,1646.1,1649.9,1654.9,1645.7,12042.0,-1
2020-11-05,09:30:00,1649.8,1652.4,1652.7,1647.3,9975.0,0
2020-11-05,09:45:00,1652.3,1655.8,1656.4,1651.0,5355.0,0
2020-11-05,10:00:00,1655.8,1653.7,1656.9,1651.4,5789.0,0
2020-11-05,10:15:00,1653.9,1653.4,1655.5,1653.1,3039.0,0
2020-11-05,10:30:00,1653.2,1652.6,1653.8,1649.4,5767.0,0
2020-11-05,10:45:00,1652.7,1655.3,1655.9,1652.7,4466.0,-1
2020-11-05,11:00:00,1655.3,1653.9,1656.1,1653.1,3939.0,-1
2020-11-05,11:15:00,1653.9,1648.8,1654.5,1648.0,3945.0,0
2020-11-05,11:30:00,1648.9,1652.2,1652.6,1647.8,2116.0,0
2020-11-05,11:45:00,1652.3,1656.0,1656.0,1652.1,1681.0,-1
2020-11-05,12:00:00,1656.0,1657.5,1659.4,1655.6,3557.0,-1
2020-11-05,12:15:00,1657.6,1657.5,1658.2,1655.3,2869.0,0
2020-11-05,12:30:00,1657.6,1658.7,1659.0,1657.2,1331.0,0
2020-11-05,12:45:00,1658.6,1659.3,1660.2,1655.9,3238.0,0
2020-11-05,13:00:00,1659.4,1658.1,1660.8,1657.1,2502.0,0
2020-11-05,13:15:00,1658.2,1660.0,1660.7,1658.1,1897.0,0
2020-11-05,13:30:00,1660.1,1658.0,1660.3,1654.0,3176.0,0
2020-11-05,13:45:00,1658.1,1659.4,1659.9,1656.1,3244.0,0
2020-11-05,14:00:00,1659.6,1660.2,1663.6,1659.5,4485.0,-1
2020-11-05,14:15:00,1660.3,1658.0,1660.7,1657.7,3200.0,0
2020-11-05,14:30:00,1657.8,1655.3,1660.1,1654.7,3449.0,0
2020-11-05,14:45:00,1655.3,1658.8,1660.3,1654.4,10402.0,0
2020-11-05,15:00:00,1658.8,1661.9,1661.9,1656.4,13118.0,-1
2020-11-05,15:15:00,1661.8,1663.3,1663.4,1661.7,420.0,-1
2020-11-05,15:30:00,1662.3,1662.1,1662.3,1660.4,463.0,0
2020-11-05,15:45:00,1662.0,1661.9,1663.1,1661.1,376.0,0
2020-11-05,16:00:00,1661.9,1661.4,1662.0,1661.3,53.0,0
2020-11-05,17:00:00,1658.8,1656.4,1661.2,1655.3,660.0,0
2020-11-05,17:15:00,1656.2,1654.6,1658.3,1654.3,266.0,0
2020-11-05,17:30:00,1654.7,1649.9,1654.8,1648.0,1049.0,0
2020-11-05,17:45:00,1650.2,1651.2,1651.6,1644.5,1566.0,0
2020-11-05,18:00:00,1650.9,1646.9,1652.6,1646.4,1301.0,0
2020-11-05,18:15:00,1647.0,1645.9,1649.6,1645.2,498.0,0
2020-11-05,18:30:00,1645.8,1644.1,1646.2,1644.1,578.0,0
2020-11-05,18:45:00,1644.4,1645.4,1648.5,1643.9,818.0,-1
2020-11-05,19:00:00,1645.2,1650.5,1651.5,1644.5,1250.0,-1
2020-11-05,19:15:00,1650.5,1656.4,1656.9,1650.5,1255.0,-1
2020-11-05,19:30:00,1656.4,1651.6,1657.7,1651.0,962.0,-1
2020-11-05,19:45:00,1651.7,1653.4,1654.1,1649.9,554.0,0
2020-11-05,20:00:00,1653.2,1649.6,1653.8,1649.2,696.0,0
2020-11-05,20:15:00,1649.6,1651.7,1652.6,1649.3,445.0,0
2020-11-05,20:30:00,1651.9,1649.6,1651.9,1649.6,301.0,0
2020-11-05,20:45:00,1649.8,1651.6,1652.0,1648.3,299.0,0
2020-11-05,21:00:00,1651.5,1648.4,1651.6,1648.2,365.0,0
2020-11-05,21:15:00,1648.4,1650.2,1650.2,1647.3,514.0,0
2020-11-05,21:30:00,1650.1,1652.2,1652.2,1649.0,459.0,0
2020-11-05,21:45:00,1652.1,1650.3,1653.2,1649.4,445.0,-1
2020-11-05,22:00:00,1650.4,1649.8,1651.9,1649.2,632.0,0
2020-11-05,22:15:00,1649.9,1651.1,1651.8,1649.5,318.0,0
2020-11-05,22:30:00,1651.1,1647.7,1652.0,1647.2,258.0,0
2020-11-05,22:45:00,1647.8,1647.0,1648.4,1646.0,354.0,0
2020-11-05,23:00:00,1646.9,1648.2,1649.2,1646.1,369.0,0
2020-11-05,23:15:00,1647.9,1648.9,1648.9,1647.1,246.0,0
2020-11-05,23:30:00,1649.2,1647.8,1649.6,1646.7,217.0,0
2020-11-05,23:45:00,1647.7,1648.8,1649.0,1645.7,348.0,0
2020-11-06,00:00:00,1648.6,1648.7,1649.0,1647.7,320.0,0
2020-11-06,00:15:00,1648.9,1646.8,1650.7,1646.5,366.0,-1
2020-11-06,00:30:00,1646.3,1648.9,1649.4,1646.3,221.0,0
2020-11-06,00:45:00,1649.1,1649.6,1649.8,1648.1,142.0,0
2020-11-06,01:00:00,1649.3,1648.0,1649.5,1647.6,360.0,0
2020-11-06,01:15:00,1647.8,1653.2,1653.5,1646.9,467.0,-1
2020-11-06,01:30:00,1653.4,1652.6,1654.1,1652.3,419.0,-1
2020-11-06,01:45:00,1652.8,1652.2,1653.0,1650.9,342.0,0
2020-11-06,02:00:00,1652.3,1657.3,1658.8,1651.8,1330.0,-1
2020-11-06,02:15:00,1657.4,1654.9,1657.6,1653.2,629.0,0
2020-11-06,02:30:00,1655.1,1651.2,1655.4,1649.5,683.0,0
2020-11-06,02:45:00,1651.3,1647.6,1652.2,1647.6,500.0,0
2020-11-06,03:00:00,1647.4,1641.5,1648.2,1640.9,1214.0,0
2020-11-06,03:15:00,1641.7,1646.8,1647.0,1640.8,810.0,0
2020-11-06,03:30:00,1646.4,1646.6,1649.3,1645.2,1297.0,-1
2020-11-06,03:45:00,1646.7,1640.7,1647.3,1639.5,1014.0,0
2020-11-06,04:00:00,1640.5,1642.2,1642.4,1637.2,1155.0,0
2020-11-06,04:15:00,1642.1,1644.7,1644.9,1640.7,591.0,0
2020-11-06,04:30:00,1644.8,1648.6,1648.6,1644.3,793.0,-1
2020-11-06,04:45:00,1648.7,1648.9,1651.0,1647.9,652.0,-1
2020-11-06,05:00:00,1649.1,1650.9,1652.4,1648.0,592.0,0
2020-11-06,05:15:00,1650.8,1649.1,1652.4,1649.0,333.0,0
2020-11-06,05:30:00,1649.1,1649.1,1649.8,1647.8,251.0,0
2020-11-06,05:45:00,1649.1,1649.7,1651.8,1647.0,546.0,0
2020-11-06,06:00:00,1649.6,1650.0,1652.7,1649.4,477.0,0
2020-11-06,06:15:00,1649.5,1646.8,1649.8,1646.3,280.0,0
2020-11-06,06:30:00,1646.9,1643.3,1647.3,1642.4,381.0,0
2020-11-06,06:45:00,1644.0,1643.9,1645.8,1643.7,402.0,0
2020-11-06,07:00:00,1643.6,1643.5,1644.1,1640.1,673.0,0
2020-11-06,07:15:00,1643.4,1646.1,1648.3,1643.0,706.0,-1
2020-11-06,07:30:00,1647.0,1656.5,1656.8,1646.1,2321.0,-1
2020-11-06,07:45:00,1656.4,1661.3,1662.2,1654.0,2249.0,-1
2020-11-06,08:00:00,1661.3,1661.5,1663.6,1659.5,1852.0,0
2020-11-06,08:15:00,1661.4,1663.6,1669.0,1660.2,6679.0,-1
2020-11-06,08:30:00,1663.5,1656.5,1664.7,1654.0,12050.0,0
2020-11-06,08:45:00,1656.4,1653.0,1657.5,1648.5,6225.0,0
2020-11-06,09:00:00,1652.8,1654.6,1655.8,1650.6,4441.0,0
2020-11-06,09:15:00,1654.6,1660.4,1660.4,1654.1,4329.0,-1
2020-11-06,09:30:00,1660.2,1658.5,1661.3,1657.6,4321.0,-1
2020-11-06,09:45:00,1658.4,1653.9,1661.5,1653.6,3393.0,0
2020-11-06,10:00:00,1653.8,1653.0,1659.0,1650.7,5097.0,0
2020-11-06,10:15:00,1652.9,1650.9,1654.1,1647.9,3613.0,0
2020-11-06,10:30:00,1650.8,1649.7,1651.5,1648.5,2421.0,0
2020-11-06,10:45:00,1649.7,1646.8,1652.2,1646.3,3855.0,0
2020-11-06,11:00:00,1646.8,1645.8,1647.8,1645.4,3023.0,0
2020-11-06,11:15:00,1645.8,1646.7,1648.8,1643.9,3547.0,0
2020-11-06,11:30:00,1647.0,1647.9,1649.7,1646.0,2728.0,0
2020-11-06,11:45:00,1647.9,1644.8,1649.6,1644.3,1967.0,0
2020-11-06,12:00:00,1644.7,1648.2,1649.0,1644.5,1242.0,0
2020-11-06,12:15:00,1648.1,1649.8,1649.9,1647.0,3420.0,0
2020-11-06,12:30:00,1649.5,1648.7,1649.9,1647.2,1071.0,0
2020-11-06,12:45:00,1648.6,1648.5,1650.9,1648.0,1339.0,0
2020-11-06,13:00:00,1648.5,1646.7,1649.7,1646.1,1637.0,0
2020-11-06,13:15:00,1646.7,1648.1,1649.1,1646.4,1602.0,0
2020-11-06,13:30:00,1648.1,1644.6,1649.4,1644.5,1798.0,0
2020-11-06,13:45:00,1644.6,1643.9,1645.0,1642.9,2322.0,0
2020-11-06,14:00:00,1643.8,1644.1,1644.7,1641.8,2922.0,0
2020-11-06,14:15:00,1644.1,1641.1,1645.1,1640.6,4883.0,0
2020-11-06,14:30:00,1641.0,1645.3,1645.6,1640.6,3890.0,-1
2020-11-06,14:45:00,1645.3,1643.1,1648.3,1641.4,7184.0,-1
2020-11-06,15:00:00,1643.0,1645.2,1645.3,1641.8,10587.0,0
2020-11-06,15:15:00,1645.3,1645.8,1646.5,1644.5,740.0,0
2020-11-06,15:30:00,1645.8,1648.3,1648.9,1644.9,860.0,0
2020-11-06,15:45:00,1648.5,1648.3,1648.7,1647.3,375.0,0
2020-11-06,16:00:00,1648.1,1648.9,1648.9,1647.8,44.0,0
2020-11-08,17:00:00,1651.8,1650.9,1654.1,1648.3,770.0,-1
