mini_russell_date,mini_russell_time,mini_russell_open,mini_russell_high,mini_russell_close,mini_russell_low,mini_russell_volume,predict
2019-07-11,11:59:00,1562.5,1565.3,1561.9,1561.1,7370,0
2019-07-11,12:59:00,1561.9,1562.4,1558.7,1556.2,8969,0
2019-07-11,13:59:00,1558.8,1559.2,1557.5,1555,7863,0
2019-07-11,14:59:00,1557.5,1560.5,1559.6,1556.2,10964,0
2019-07-11,15:59:00,1559.5,1560.9,1559.8,1559.3,7479,0
2019-07-11,16:00:00,1559.9,1559.9,1559.9,1559.6,33,0
2019-07-11,17:58:00,1559.1,1560.3,1559.6,1559,194,0
2019-07-11,18:59:00,1559.7,1561,1560.9,1559.2,134,0
2019-07-11,19:59:00,1561,1564.1,1563.9,1560.5,788,0
2019-07-11,20:59:00,1563.9,1564.8,1564.1,1562.4,1136,0
2019-07-11,21:59:00,1564.2,1564.5,1563,1562.7,365,0
2019-07-11,22:56:00,1563.1,1564.6,1564,1563,284,0
2019-07-11,23:58:00,1564,1564,1563.4,1563.2,171,0
2019-07-12,00:59:00,1563.5,1564.4,1564.1,1563.3,176,0
2019-07-12,01:59:00,1564.1,1564.4,1562,1561.9,461,0
2019-07-12,02:59:00,1562,1563.2,1562.3,1561.5,829,0
2019-07-12,03:59:00,1562.5,1564.2,1563.5,1562.3,606,0
2019-07-12,04:59:00,1563.4,1564.3,1563.8,1563,893,0
2019-07-12,05:59:00,1563.8,1565,1564.3,1563.2,906,0
2019-07-12,06:59:00,1564.3,1564.9,1563.7,1563.3,597,0
2019-07-12,07:59:00,1563.7,1565.3,1563.9,1563.4,1673,0
2019-07-12,08:59:00,1563.9,1566,1562.5,1560.2,11728,0
2019-07-12,09:59:00,1562.5,1570.3,1567.3,1561.7,15373,0
2019-07-12,10:59:00,1567.2,1573.5,1570.7,1564.8,11968,0
2019-07-12,11:59:00,1570.7,1571.7,1571.5,1566.3,6207,0
2019-07-12,12:59:00,1571.5,1572.4,1570.5,1569.7,4186,0
2019-07-12,13:59:00,1570.7,1574.9,1574.6,1570.2,6590,0
2019-07-12,14:59:00,1574.7,1578.6,1573.8,1573.3,19757,0
2019-07-12,15:59:00,1573.7,1574.7,1572.3,1571.1,12065,0
2019-07-12,16:00:00,1572.3,1572.4,1572.2,1572,28,0
2019-07-14,17:59:00,1572.4,1573.5,1572.6,1571.4,273,0
2019-07-14,18:59:00,1572.6,1572.7,1570.4,1570.3,332,0
2019-07-14,19:59:00,1570.5,1571.4,1571.2,1570.2,203,0
