mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_low,mini_dow_close,mini_dow_volume,predict
2019-11-25,19:00:00,28070.0,28109.0,28055.0,28149.0,6583,0
2019-11-25,20:00:00,28109.0,28063.0,28059.0,28113.0,3368,0
2019-11-25,21:00:00,28063.0,28056.0,28048.0,28069.0,1987,0
2019-11-25,22:00:00,28057.0,28063.0,28050.0,28066.0,1006,0
2019-11-25,23:00:00,28062.0,28051.0,28047.0,28072.0,1240,0
2019-11-26,00:00:00,28051.0,28050.0,28039.0,28062.0,1124,0
2019-11-26,01:00:00,28050.0,28053.0,28046.0,28064.0,1694,0
2019-11-26,02:00:00,28054.0,28037.0,28025.0,28058.0,3635,0
2019-11-26,03:00:00,28038.0,28023.0,27999.0,28039.0,3776,0
2019-11-26,04:00:00,28023.0,28037.0,28015.0,28040.0,1459,0
2019-11-26,05:00:00,28037.0,28038.0,28028.0,28053.0,2212,0
2019-11-26,06:00:00,28039.0,28055.0,28032.0,28059.0,1787,0
2019-11-26,07:00:00,28054.0,28064.0,28051.0,28079.0,4693,0
2019-11-26,08:00:00,28064.0,28073.0,28022.0,28077.0,16227,0
2019-11-26,09:00:00,28073.0,28074.0,28051.0,28088.0,15412,0
2019-11-26,10:00:00,28074.0,28078.0,28052.0,28086.0,11182,0
2019-11-26,11:00:00,28078.0,28090.0,28074.0,28104.0,6363,0
2019-11-26,12:00:00,28089.0,28063.0,28055.0,28096.0,7658,0
2019-11-26,13:00:00,28063.0,28083.0,28061.0,28086.0,5265,0
2019-11-26,14:00:00,28083.0,28103.0,28060.0,28121.0,11857,0
2019-11-26,15:00:00,28103.0,28135.0,28092.0,28137.0,5478,0
2019-11-26,16:00:00,28134.0,28132.0,28131.0,28136.0,30,0
