soybean_date,soybean_time,soybean_open,soybean_high,soybean_close,soybean_low,soybean_volume,predict
2018-08-02,11:59:00,889,889.75,884,882,806,0
2018-08-02,12:59:00,884.5,890,888.75,883.25,632,0
2018-08-02,13:20:00,889,889.25,888,885.5,689,0
2018-08-02,19:56:00,888,889.5,886.5,885,234,0
2018-08-02,20:59:00,886.25,886.25,883.5,882.5,228,0
2018-08-02,21:59:00,883.5,883.75,881.5,881.5,231,0
2018-08-02,22:54:00,881.5,883,882,881,84,0
2018-08-02,23:53:00,882.25,882.75,881.75,881.75,17,0
2018-08-03,00:56:00,881.75,882,881.25,881.25,22,0
2018-08-03,01:59:00,881.5,881.5,877.75,877.75,171,0
2018-08-03,02:58:00,877.75,879.5,878,877.75,24,0
2018-08-03,03:59:00,877.75,878.25,878.25,875.75,302,0
2018-08-03,04:58:00,877.5,880.25,879,875,222,0
2018-08-03,05:58:00,879,886.75,884,878,296,0
2018-08-03,06:59:00,884,888,887.5,882.25,430,1
2018-08-03,07:45:00,887.5,888.75,875.75,873.25,526,0
2018-08-03,08:59:00,876.5,881.5,879.5,874.5,1158,0
2018-08-03,09:59:00,880,885.5,882.25,878.5,1170,0
2018-08-03,10:59:00,882.5,888,886.5,881.75,858,0
2018-08-03,11:59:00,886.5,888,887.25,885,564,0
2018-08-03,12:59:00,886.75,888.75,888.25,884.75,648,0
2018-08-03,13:20:00,888.25,893,892.5,887.5,1201,0
2018-08-05,19:50:00,890.5,892.5,889.25,888.5,107,0
2018-08-05,20:57:00,889.75,892,891.75,889.75,43,0
2018-08-05,21:59:00,891.5,891.75,889,889,14,0
2018-08-05,22:56:00,888.75,888.75,887.25,887.25,36,0
2018-08-05,23:45:00,887.5,889.75,889.5,887.5,38,0
2018-08-06,00:56:00,889.25,889.25,887.75,887.75,15,0
2018-08-06,01:52:00,887.75,889.5,889.5,887.5,61,0
2018-08-06,02:54:00,889.75,889.75,888,887.75,8,0
2018-08-06,03:58:00,888,888,887.25,886.25,28,0
2018-08-06,04:58:00,887,888,887.5,886.5,17,0
2018-08-06,05:58:00,887,887.75,885.5,884.75,126,0
2018-08-06,06:59:00,885.75,886,884,883.75,81,0
2018-08-06,07:45:00,883.75,883.75,881,880,259,0
2018-08-06,08:59:00,880.5,882.5,879,878,761,0
2018-08-06,09:59:00,879.25,881,879.25,877,1059,0
2018-08-06,10:59:00,879.25,883.25,882.75,878.75,581,0
2018-08-06,11:58:00,883,884.5,883.75,881.75,264,0
2018-08-06,12:59:00,883.75,884.5,882.75,881.75,265,0
2018-08-06,13:20:00,882.75,884.25,882.5,882.25,542,0
2018-08-06,19:57:00,887.25,888.75,887.75,885.75,178,0
2018-08-06,20:59:00,888,889.5,889.5,887.25,66,0
2018-08-06,21:58:00,889.75,890.25,890,889.25,89,0
2018-08-06,22:45:00,890,890,890,889.5,22,0
2018-08-06,23:56:00,890,890.25,890,889.25,19,0
2018-08-07,00:59:00,890,890.75,890.75,890,27,0
2018-08-07,01:58:00,891,892.25,892.25,891,90,0
2018-08-07,02:55:00,892.25,892.75,892.75,890.25,93,0
2018-08-07,03:59:00,892.75,895.25,893,892.75,139,0
2018-08-07,04:58:00,892.75,893.25,892.75,892.5,18,0
2018-08-07,05:56:00,892.75,892.75,892.25,890.25,35,0
2018-08-07,06:55:00,892.75,893.25,891.75,891.25,180,0
2018-08-07,07:45:00,891.75,892,892,889.5,350,0
2018-08-07,08:59:00,892,896.75,896.5,887.25,1582,0
2018-08-07,09:59:00,896.25,897.5,894.25,892.75,1066,0
2018-08-07,10:59:00,894.25,894.25,892,891,538,0
2018-08-07,11:59:00,891.75,893.25,891.5,890.25,285,0
2018-08-07,12:59:00,891.5,894.25,892.5,890.75,482,0
2018-08-07,13:20:00,892.5,895.75,894.25,892.5,1151,0
2018-08-07,19:43:00,892.25,893.5,890.75,890,203,0
2018-08-07,20:58:00,890.75,891.75,891.75,888,155,0
2018-08-07,21:53:00,891.75,893,893,891.25,26,0
2018-08-07,22:31:00,892.75,892.75,891.5,891.5,25,0
2018-08-07,23:55:00,892,892,891.5,891.25,14,0
2018-08-08,00:54:00,891.5,895,894.75,891.25,75,0
2018-08-08,01:58:00,894.5,901.75,899.25,894.5,493,0
2018-08-08,02:59:00,898.5,898.5,897.25,896.25,52,0
2018-08-08,03:59:00,898.25,899.25,898,896.75,38,0
2018-08-08,04:59:00,898.5,900.5,900.25,898,59,0
2018-08-08,05:44:00,900,900,899,899,20,0
2018-08-08,06:58:00,899,899,897.75,897.25,238,0
2018-08-08,07:45:00,897.75,899,897.75,897.25,128,0
2018-08-08,08:59:00,897.25,899.25,899,894,742,0
2018-08-08,09:59:00,898.25,902.75,901.5,897.25,1926,0
2018-08-08,10:59:00,901.5,903,901,900.5,669,0
2018-08-08,11:58:00,901,901,900.75,898.75,677,0
2018-08-08,12:59:00,901.25,901.75,898.5,898,472,0
2018-08-08,13:20:00,898.25,900.25,899.5,896.5,1060,0
2018-08-08,19:59:00,899.25,900.5,900.5,898,132,0
2018-08-08,20:53:00,900.25,902.25,902.25,900.25,41,0
2018-08-08,21:56:00,902.25,903.5,902.25,902,110,0
2018-08-08,22:50:00,902,902,900,900,25,0
2018-08-08,23:53:00,900.5,900.75,899.25,899.25,38,0
2018-08-09,00:40:00,899.75,900.75,900.75,899.75,6,0
2018-08-09,01:58:00,900,901.25,899,899,37,0
2018-08-09,02:59:00,898.75,899.25,897.5,895.75,70,0
2018-08-09,03:33:00,897.25,897.25,894.5,894.25,70,0
2018-08-09,04:56:00,895.25,896.5,896,895.25,153,0
2018-08-09,05:57:00,896.75,897,896,895.5,15,0
2018-08-09,06:59:00,896,896.75,896.25,895.5,35,0
2018-08-09,07:43:00,898,900.25,899,896.75,173,1
2018-08-09,08:59:00,898.25,901.25,894,891.25,724,0
2018-08-09,09:59:00,894,895.5,894.5,893,491,0
2018-08-09,10:59:00,894.75,895.5,893.75,893,373,0
2018-08-09,11:59:00,893.5,896.25,894.75,893.25,229,0
2018-08-09,12:59:00,895,895.25,893.75,893.5,480,0
2018-08-09,13:20:00,893.5,893.75,893,892,526,0
2018-08-09,19:59:00,892.5,893,890.75,889.75,191,0
2018-08-09,20:56:00,890.75,890.75,890.75,888.5,177,0
2018-08-09,21:43:00,890.75,890.75,890.25,889.75,31,0
2018-08-09,22:53:00,889.5,889.5,888.5,888,33,0
2018-08-09,23:57:00,888.75,890.5,890.5,888.75,24,0
2018-08-10,00:59:00,889.25,890.25,890,888.5,23,0
2018-08-10,01:26:00,890.25,890.25,888.75,888.75,7,0
2018-08-10,02:59:00,889.75,890,888.75,888.75,30,0
2018-08-10,03:50:00,889.25,889.5,889.25,888.75,26,0
2018-08-10,04:58:00,889.75,891.25,890.75,889.5,46,0
2018-08-10,05:56:00,891.25,891.25,890,889.5,65,0
2018-08-10,06:59:00,889.5,890,889.75,889.25,80,0
2018-08-10,07:45:00,889.75,889.75,888.5,888.5,105,0
2018-08-10,08:59:00,888.75,890,886,885.75,1133,0
2018-08-10,09:59:00,886.25,887,885,884.25,1241,0
2018-08-10,10:59:00,885,886,885,882,1014,1
2018-08-10,11:59:00,885,885.75,855.5,854.75,6616,0
2018-08-10,12:59:00,855,857.75,852.5,851.25,1950,0
2018-08-10,13:20:00,852.25,854.5,850,849.5,1991,1
2018-08-12,19:56:00,848.5,848.5,843.25,842.5,795,0
2018-08-12,20:56:00,843.25,843.75,841.75,841.5,159,0
2018-08-12,21:57:00,841.75,843.5,843.5,841.75,34,0
2018-08-12,22:59:00,843.75,844,843.25,842.5,29,0
2018-08-12,23:56:00,843.25,843.5,842.5,842,44,0
2018-08-13,00:58:00,842,844.5,844,842,62,0
2018-08-13,01:59:00,844.25,845.5,842.5,842.5,191,0
2018-08-13,02:59:00,842.75,843,842.5,841.25,75,0
2018-08-13,03:59:00,842,843,841.25,841.25,79,0
2018-08-13,04:59:00,841.75,841.75,840.25,840,93,0
2018-08-13,05:59:00,840,842.25,842.25,840,36,0
2018-08-13,06:59:00,842.25,844.5,843.75,841.5,206,0
2018-08-13,07:45:00,844.25,844.25,840.75,839.75,468,0
2018-08-13,08:59:00,841.25,851.5,849.25,840.5,1140,0
2018-08-13,09:59:00,850,854.5,853,849.25,1165,0
2018-08-13,10:59:00,853.25,855.5,854,852,898,0
2018-08-13,11:59:00,853.75,856,852.75,852.75,917,0
2018-08-13,12:59:00,853,857,855.75,852.25,1706,0
2018-08-13,13:20:00,855.5,859.25,858,854.75,835,0
2018-08-13,19:59:00,854.25,857.25,855,853.5,157,0
2018-08-13,20:59:00,854.75,856.25,856,854.75,37,0
2018-08-13,21:49:00,855.75,855.75,855.25,853.25,72,0
2018-08-13,22:28:00,854.25,854.25,853.5,853.25,23,0
2018-08-13,23:36:00,853.75,853.75,853.5,853.5,15,0
2018-08-14,00:52:00,853.5,853.5,853.5,853.25,7,0
2018-08-14,01:39:00,853.5,855,855,853.5,9,0
2018-08-14,02:57:00,855.5,861.75,859.25,853.75,229,0
2018-08-14,03:53:00,858.25,860.5,856.5,855.5,68,0
2018-08-14,04:58:00,855.25,857.5,856.75,855.25,56,0
2018-08-14,05:39:00,856.25,856.75,855,855,53,0
2018-08-14,06:58:00,855.75,860.5,860.25,855.75,168,0
2018-08-14,07:45:00,860.75,866.75,865,860.75,543,1
2018-08-14,08:59:00,865,866.5,858.75,855.5,1454,0
2018-08-14,09:58:00,858.75,868.75,866.75,858.75,1148,0
2018-08-14,10:58:00,866.75,867.75,866.5,864.5,868,0
2018-08-14,11:58:00,866.75,868.25,868.25,865.75,608,0
2018-08-14,12:59:00,868.25,869.25,867.25,865,837,0
2018-08-14,13:20:00,867.75,869.25,868.75,866.25,1542,0
2018-08-14,19:56:00,867.75,872.5,870.5,867.75,274,0
2018-08-14,20:49:00,869.75,869.75,868,866.25,126,0
2018-08-14,21:53:00,868.25,868.25,864.5,864.5,64,0
2018-08-14,22:56:00,864.25,865.75,865.25,863,56,0
2018-08-14,23:48:00,865,866.25,864.25,864.25,62,0
2018-08-15,00:59:00,864,864.25,863.25,863.25,86,0
2018-08-15,01:48:00,863.25,865.5,865,862,110,0
2018-08-15,02:57:00,866,866,865.75,864.5,32,0
2018-08-15,03:57:00,865.75,865.75,864.25,864.25,23,0
2018-08-15,04:59:00,864.75,864.75,861.5,861.5,50,0
2018-08-15,05:58:00,861.5,862.75,861.25,861,36,0
2018-08-15,06:57:00,862,863,862,861.5,43,0
2018-08-15,07:43:00,861.75,862,860.75,860.25,163,0
2018-08-15,08:59:00,860.75,867.5,864.75,859,1191,0
2018-08-15,09:59:00,864.5,864.5,860.75,858,1835,0
2018-08-15,10:59:00,860.75,861.75,861.75,856.75,980,0
2018-08-15,11:59:00,861.75,862.75,859.5,859,531,0
2018-08-15,12:59:00,859.5,861,858.75,856.5,649,0
2018-08-15,13:20:00,859,860.75,858.25,857.25,667,0
2018-08-15,19:47:00,859.75,860.5,857.75,854.5,208,0
2018-08-15,20:58:00,858.25,864.75,863.75,856.75,267,0
2018-08-15,21:59:00,864.5,880.5,877.5,864.5,1109,0
2018-08-15,22:57:00,877.5,877.5,877.5,876,245,0
2018-08-15,23:59:00,877,879,878.75,877,171,0
2018-08-16,00:56:00,879.5,882,878.75,877.25,257,0
2018-08-16,01:59:00,878,878.5,875.5,875,111,0
2018-08-16,02:59:00,875.5,875.75,875,873.25,144,0
2018-08-16,03:40:00,875.5,876.5,876,875.5,17,0
2018-08-16,04:55:00,875.5,876.25,874,872,179,0
2018-08-16,05:57:00,874,875.5,873.75,873.75,80,0
2018-08-16,06:59:00,874.5,874.5,872,871,190,0
2018-08-16,07:45:00,872.25,875.25,874.25,872,169,0
2018-08-16,08:59:00,874.5,888.25,885,874.5,2095,1
2018-08-16,09:59:00,884.75,884.75,878.75,876.75,1523,0
2018-08-16,10:58:00,878.75,881.75,881.5,878.25,645,0
2018-08-16,11:59:00,881.5,885.5,880.75,880.25,1285,0
2018-08-16,12:59:00,880.75,886.25,884.25,880.75,1542,0
2018-08-16,13:20:00,884,886.5,885.25,884,1976,0
2018-08-16,19:52:00,884.75,887.5,882,882,183,0
2018-08-16,20:59:00,882.25,885,884.25,881.25,119,1
2018-08-16,21:52:00,883.25,883.25,879,879,52,0
2018-08-16,22:54:00,879.5,880.75,880,879.5,50,0
2018-08-16,23:47:00,880,880.25,879.75,879.75,31,0
2018-08-17,00:59:00,879.75,880.25,880.25,879.5,14,0
2018-08-17,01:54:00,879.75,880.75,880.25,879,19,0
2018-08-17,02:48:00,880.5,881,880.5,880.25,41,0
2018-08-17,03:57:00,880,882.5,881.25,880,86,0
2018-08-17,04:59:00,881,882.5,880.75,880.75,11,0
2018-08-17,05:58:00,880.75,886.75,883.5,880.75,241,0
2018-08-17,06:58:00,883.5,884.5,884,881.25,169,0
2018-08-17,07:44:00,883.5,883.75,883.25,880.5,213,1
2018-08-17,08:59:00,881.75,883.75,877.5,876.75,1090,0
2018-08-17,09:59:00,877.5,880,879,875.75,733,0
2018-08-17,10:58:00,879.25,879.25,878,876.25,500,0
2018-08-17,11:59:00,877.75,877.75,875.25,875,547,0
2018-08-17,12:59:00,875.25,875.5,872.5,871,889,0
2018-08-17,13:20:00,873.25,887,886.5,873,2740,0
2018-08-19,19:59:00,889.75,896,889.25,883.25,590,0
2018-08-19,20:59:00,890.75,894.75,892.75,890.75,176,0
2018-08-19,21:58:00,892.5,893.75,893.25,892,86,0
2018-08-19,22:44:00,892.5,892.5,892.25,889.75,81,0
2018-08-19,23:47:00,892.5,892.5,892.5,892.5,1,0
2018-08-20,00:51:00,892.25,893,892.75,891.5,6,0
2018-08-20,01:56:00,892.75,893,892,891.75,32,0
2018-08-20,02:45:00,891.5,892.75,892.25,891,61,0
2018-08-20,03:58:00,893.25,894,891.5,891.5,47,0
2018-08-20,04:59:00,891.5,893,891.5,891,101,0
2018-08-20,05:59:00,891.25,892,890.75,890.25,50,0
2018-08-20,06:53:00,891,892.5,892.5,891,25,0
2018-08-20,07:45:00,893.25,894.75,892.75,892.5,171,1
2018-08-20,08:59:00,892,893.5,884.25,882.75,1203,0
2018-08-20,09:57:00,884.25,885.25,884.25,881,830,0
2018-08-20,10:59:00,884.5,886.25,883.5,882.75,637,0
2018-08-20,11:59:00,883.25,886.5,885.25,883,407,0
2018-08-20,12:59:00,885.5,885.5,881.25,881,557,0
2018-08-20,13:20:00,881.25,883,882.5,880.5,680,1
2018-08-20,19:56:00,874,880.75,878,874,277,0
2018-08-20,20:51:00,878.25,879.25,877.5,876.75,60,0
2018-08-20,21:58:00,877.25,877.5,876.25,875.5,66,0
2018-08-20,22:55:00,876.5,876.5,876.25,876,12,0
2018-08-20,23:37:00,877,877.5,877.5,877,10,0
2018-08-21,00:53:00,877.5,878.25,878.25,877.25,20,0
2018-08-21,01:56:00,878,879,878.25,878,98,0
2018-08-21,02:59:00,878.5,878.75,878.25,877.25,54,0
2018-08-21,03:59:00,878,882.25,882.25,878,237,0
2018-08-21,04:55:00,881.75,882.25,879.5,878.5,109,0
2018-08-21,05:59:00,879.25,882.25,881.5,879,59,0
2018-08-21,06:59:00,882,882,881.25,880.5,135,0
2018-08-21,07:45:00,881.5,882,878.5,877.75,103,0
2018-08-21,08:59:00,877.25,883,880.5,873.75,1085,0
2018-08-21,09:59:00,880.75,883.25,877.25,877,954,0
2018-08-21,10:59:00,877.5,878.75,876.75,874.5,878,0
2018-08-21,11:59:00,876.75,878.5,876.5,875.75,596,0
2018-08-21,12:59:00,876.25,877.25,876.75,875.5,411,0
2018-08-21,13:20:00,877,877.5,873.5,873.5,868,0
2018-08-21,19:59:00,873.5,873.75,871.75,869.75,296,0
2018-08-21,20:57:00,872,872.75,870.75,870.75,132,0
2018-08-21,21:56:00,870.75,872.25,871,870.75,76,0
2018-08-21,22:48:00,871.25,872.75,871.75,871,30,0
2018-08-21,23:50:00,871.25,871.25,870.75,870.25,28,0
2018-08-22,00:54:00,870.25,870.5,869.75,869.75,57,0
2018-08-22,01:52:00,869.5,872.5,871.75,869.5,72,0
2018-08-22,02:59:00,871.5,872.25,870.75,870.25,104,0
2018-08-22,03:56:00,870.25,870.25,869.5,868.75,88,0
2018-08-22,04:55:00,870.75,872,870.5,870,25,0
2018-08-22,05:44:00,869.75,870.75,869.5,869.5,45,0
2018-08-22,06:59:00,870,871.5,871,869.75,80,0
2018-08-22,07:45:00,870.5,871.25,868.5,866.25,304,1
2018-08-22,08:59:00,867.25,867.5,863,859.5,1600,0
2018-08-22,09:58:00,862.75,863,861.5,859.5,977,0
2018-08-22,10:59:00,861.5,865.5,864.5,861,1528,0
2018-08-22,11:59:00,864.25,865.75,862.5,862.25,979,0
2018-08-22,12:59:00,862.75,863,859.75,859.75,632,0
2018-08-22,13:20:00,860,860.5,858.5,857.25,1401,0
2018-08-22,19:28:00,857.5,857.5,855.5,854.75,184,0
2018-08-22,20:59:00,856.5,857.25,856,856,112,0
2018-08-22,21:58:00,855.25,860,860,854.25,229,0
2018-08-22,22:58:00,859.5,861.75,858.25,858.25,107,0
2018-08-22,23:59:00,858.25,858.25,857.75,856.5,41,0
2018-08-23,00:58:00,857.75,860,858.75,856.75,58,0
2018-08-23,01:59:00,858,859,855.25,854.25,416,0
2018-08-23,02:55:00,855.5,857.5,856.5,855.25,31,0
2018-08-23,03:46:00,856.5,856.5,856,856,4,0
2018-08-23,04:59:00,856.75,857,855,855,83,0
2018-08-23,05:59:00,855,855,854.75,853.25,81,0
2018-08-23,06:59:00,854.75,855.25,852.75,852.75,52,0
2018-08-23,07:45:00,852.25,853.25,851.75,851.5,97,0
2018-08-23,08:59:00,851.5,852,849.5,847.5,1110,0
2018-08-23,09:59:00,849.25,852.25,851.5,848.25,907,0
2018-08-23,10:59:00,851.75,857.75,853.25,851.75,922,0
2018-08-23,11:59:00,853.5,853.5,852,851.25,603,1
2018-08-23,12:59:00,852,852,844.75,844,1866,0
2018-08-23,13:20:00,844.75,845.25,842.25,842,1708,0
2018-08-23,19:58:00,841.5,845.25,845,841.5,119,0
2018-08-23,20:59:00,844.75,846,843.25,842.75,81,0
2018-08-23,21:59:00,843,846,846,843,24,0
2018-08-23,22:55:00,845.75,847.75,846.5,845,110,0
2018-08-23,23:53:00,845.75,846,845.5,845.5,8,0
2018-08-24,00:52:00,845.75,846.75,846.25,845.75,17,0
2018-08-24,01:58:00,846.25,846.25,843.5,843,64,0
2018-08-24,02:55:00,843.25,845,844.5,843,46,0
2018-08-24,03:54:00,845,845,844.25,844.25,35,0
2018-08-24,04:56:00,844.75,846,845.25,843.75,70,0
2018-08-24,05:57:00,845.25,845.25,843.5,843,117,0
2018-08-24,06:59:00,843.75,845.75,845.75,843.5,208,0
2018-08-24,07:45:00,845.5,846.5,845,845,105,0
2018-08-24,08:59:00,845.5,847.25,845.5,844,695,0
2018-08-24,09:59:00,845.5,848.5,846.25,845,973,0
2018-08-24,10:59:00,846.5,847.25,846,845.25,680,0
2018-08-24,11:59:00,846,847,844.25,844.25,654,0
2018-08-24,12:59:00,844.5,845.5,842.25,842.25,1292,0
2018-08-24,13:20:00,842.75,843,841.25,840.75,1732,1
2018-08-26,19:59:00,838.25,839,835,833.75,389,0
2018-08-26,20:59:00,834.75,834.75,834.5,832.5,44,0
2018-08-26,21:59:00,834.75,835,834.75,834.25,45,0
2018-08-26,22:25:00,834.5,835,834,834,22,0
2018-08-27,00:57:00,833.25,833.25,833.25,833.25,35,0
2018-08-27,01:42:00,832.75,832.75,831.25,830.25,28,0
2018-08-27,02:58:00,830.75,831.25,829,829,45,0
2018-08-27,03:57:00,828.75,829.25,826.5,826.25,354,0
2018-08-27,04:58:00,827,827.5,827,826.5,159,0
2018-08-27,05:59:00,827.25,827.5,827.5,827,47,0
2018-08-27,06:59:00,827.5,829.75,829.75,826.75,250,0
2018-08-27,07:43:00,829.75,830.5,829.25,828.75,129,0
2018-08-27,08:59:00,829.25,830.75,829.25,824.75,907,0
2018-08-27,09:59:00,829.5,837.5,835.75,828,992,0
2018-08-27,10:59:00,835.25,840,837.75,834.75,747,0
2018-08-27,11:59:00,837.75,838.25,835,834.75,266,0
2018-08-27,12:59:00,835.25,836,835,833,464,0
2018-08-27,13:20:00,835.25,836,835.5,833.25,358,0
2018-08-27,19:55:00,833.25,836.5,836.5,833.25,70,0
2018-08-27,20:58:00,835.25,835.25,834.25,834,10,0
2018-08-27,21:49:00,834,834,831.5,831,18,0
2018-08-27,22:43:00,831,832,831.5,831,50,0
2018-08-27,23:55:00,832.5,833.25,832.5,832.5,5,0
2018-08-28,00:59:00,832,832.75,832.5,831.5,19,0
2018-08-28,01:59:00,832.25,833.75,833.75,831.5,18,0
2018-08-28,02:58:00,833.25,833.25,832,831.25,33,0
2018-08-28,03:58:00,832,833.25,832.5,831.75,94,0
2018-08-28,04:55:00,833,834.25,834.25,832.75,26,0
2018-08-28,05:32:00,833.75,834,833.5,833.25,21,0
2018-08-28,06:59:00,833.75,834.25,834,833.5,16,0
2018-08-28,07:45:00,833.75,834.25,833.25,832.75,83,0
2018-08-28,08:59:00,833.5,833.75,829.5,825,874,0
2018-08-28,09:59:00,829.75,830.5,827.25,825.5,1327,0
2018-08-28,10:59:00,827.5,828,824.25,823.75,1632,0
2018-08-28,11:58:00,824.25,824.75,822.75,822.5,459,0
2018-08-28,12:59:00,822.75,824.5,822.25,822.25,495,0
2018-08-28,13:20:00,822.5,822.5,820.75,820.25,1485,0
2018-08-28,19:49:00,820.75,822.75,822,820.5,174,0
2018-08-28,20:45:00,823.25,823.25,822.75,821.75,11,0
2018-08-28,21:55:00,823,823,822.75,822.5,12,0
2018-08-28,22:44:00,823,823,822.75,822.5,7,0
2018-08-28,23:59:00,823,823,823,823,25,0
2018-08-29,00:49:00,823,823,822,822,48,0
2018-08-29,01:56:00,822,822,822,821,29,0
2018-08-29,02:47:00,821.75,822,820,820,55,0
2018-08-29,03:48:00,820.25,821,821,820.25,6,0
2018-08-29,04:52:00,820.75,821.75,820.75,820.75,53,0
2018-08-29,05:51:00,820.75,821,820.75,820.5,28,0
2018-08-29,06:55:00,821.75,823,822,821.75,41,0
2018-08-29,07:43:00,822,825.25,824.75,821.25,140,0
2018-08-29,08:58:00,825,828,826.5,823.75,306,0
2018-08-29,09:59:00,826.75,829.5,824.75,822.25,564,0
2018-08-29,10:58:00,824.5,828,825.75,823.5,475,0
2018-08-29,11:56:00,825.5,830,828.25,825.5,305,0
2018-08-29,12:59:00,828.5,830.75,826.75,826.75,464,0
2018-08-29,13:20:00,828,828.25,824.75,822.75,386,0
2018-08-29,19:52:00,823,827.25,825.25,823,243,0
2018-08-29,20:56:00,826.75,828.75,828.75,826.25,15,0
2018-08-29,21:56:00,828.75,831,831,828.5,54,0
2018-08-29,22:17:00,831.25,831.5,830.25,830.25,13,0
2018-08-30,00:29:00,829,829,828.5,828.5,3,0
2018-08-30,01:50:00,829.5,829.5,829.25,829.25,9,0
2018-08-30,02:59:00,829.75,830,828.5,828.5,3,0
2018-08-30,03:23:00,828.5,828.5,828,828,2,0
2018-08-30,04:41:00,828,828.25,827.5,827.5,5,0
2018-08-30,05:54:00,826.25,828.25,826.5,826.25,46,0
2018-08-30,06:59:00,827.5,827.5,826.5,825.75,7,0
2018-08-30,07:45:00,826.75,827,825.75,825,67,1
2018-08-30,08:59:00,824.75,824.75,818.25,817.75,1626,0
2018-08-30,09:59:00,818.5,822.5,821.25,817.25,307,0
2018-08-30,10:59:00,820.75,821,817.75,817.25,277,0
2018-08-30,11:58:00,817.5,820.25,820,817,395,0
2018-08-30,12:59:00,819.25,820.25,818.25,817.75,231,0
2018-08-30,13:19:00,818.5,820,818.5,817.5,549,0
2018-08-30,19:59:00,828.75,830.75,829.75,828.75,1929,0
2018-08-30,20:59:00,829.75,833.5,832.75,829.75,1311,0
2018-08-30,21:59:00,833,833,831.25,831.25,532,0
2018-08-30,22:59:00,831.25,836,835.5,830.5,1884,0
2018-08-30,23:54:00,835.5,836,834.5,834.25,216,0
2018-08-31,00:59:00,834.5,835,834.75,834.25,279,0
2018-08-31,01:56:00,835,836.75,835.75,834.5,1197,0
2018-08-31,02:59:00,835.5,835.5,834.25,833.25,561,0
2018-08-31,03:58:00,834,834.75,834,833.5,517,0
2018-08-31,04:59:00,834,835.5,833.75,833.5,488,0
2018-08-31,05:59:00,833.75,835,834.5,833.25,278,0
2018-08-31,06:59:00,834.5,835.75,833.5,833,686,0
2018-08-31,07:45:00,833.5,835,835,833.25,1002,0
2018-08-31,08:59:00,834,835.75,834.75,830.25,8132,0
2018-08-31,09:59:00,834.75,841.25,838.5,834.25,15101,0
2018-08-31,10:59:00,838.5,841.25,839,836.75,5890,0
2018-08-31,11:59:00,839.25,842.5,841.75,837.5,6918,0
2018-08-31,12:59:00,842,842.5,840.75,839,5054,0
2018-08-31,13:20:00,840.75,846.75,845.5,839.75,8466,0
2018-09-03,19:59:00,845.5,847.25,844,841.25,4021,0
2018-09-03,20:59:00,843.75,844.5,843,842.25,1005,0
2018-09-03,21:59:00,843,844.25,842.5,842,1010,0
2018-09-03,22:59:00,842.25,842.75,842,841.5,278,0
2018-09-03,23:54:00,841.75,842.75,842.5,841.5,183,0
2018-09-04,00:57:00,842.5,843.5,842.25,842,512,0
2018-09-04,01:59:00,842,843,842,841.25,553,0
2018-09-04,02:59:00,842.25,845.5,843.5,841.5,1572,0
2018-09-04,03:59:00,843.5,845.75,844,843.25,968,0
2018-09-04,04:59:00,844.25,845.75,844.75,844,779,0
2018-09-04,05:59:00,844.75,844.75,842.5,842.5,904,0
2018-09-04,06:59:00,842.5,843,840.5,839.75,1658,0
2018-09-04,07:45:00,840.5,842.25,841,839.5,1301,0
2018-09-04,08:59:00,841,849,848.25,836.75,14663,0
2018-09-04,09:59:00,848.25,851.5,849,845,16348,0
2018-09-04,10:59:00,849,851,847.5,847.5,8727,0
2018-09-04,11:59:00,847.5,848.25,844.5,844.25,5947,0
2018-09-04,12:59:00,844.5,846.5,843.5,842.5,6014,0
2018-09-04,13:20:00,843.5,845,843.75,842.25,5577,0
2018-09-04,19:59:00,844.5,848.75,848.75,842.5,2022,0
2018-09-04,20:56:00,848.75,849.25,847.75,847.25,1010,0
2018-09-04,21:59:00,847.75,848.25,848,847.25,211,0
2018-09-04,22:59:00,848.25,848.25,846.75,845.5,466,0
2018-09-04,23:57:00,846.5,847,846.25,846.25,115,0
2018-09-05,00:59:00,846.5,846.75,846.25,846,135,0
2018-09-05,01:59:00,846.25,846.75,846,845.75,446,0
2018-09-05,02:59:00,846,846.5,845.25,844.5,375,0
2018-09-05,03:58:00,845.25,845.75,845.25,844.75,352,0
2018-09-05,04:59:00,845.5,846,844.5,844.5,434,0
2018-09-05,05:59:00,844.25,844.75,844.25,843.25,637,0
2018-09-05,06:59:00,844.25,844.75,843.5,843,437,0
2018-09-05,07:45:00,843.5,843.5,842.25,840.5,1820,0
2018-09-05,08:59:00,841.75,844.25,841.25,839.25,7694,0
2018-09-05,09:59:00,841,842.25,839.25,839,7885,0
2018-09-05,10:59:00,839.25,840.25,839,837.25,7437,0
2018-09-05,11:59:00,839,841.5,839,838.75,4393,0
2018-09-05,12:59:00,839,839.75,838.5,838.25,3039,0
2018-09-05,13:20:00,838.5,840.25,839,837.25,4561,0
2018-09-05,19:59:00,838.25,841.25,841.25,838.25,1028,0
