mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_low,mini_dow_close,mini_dow_volume,predict
2018-07-26,07:00:00,25444.0,25448.0,25442.0,25462.0,2346,0
2018-07-26,07:30:00,25448.0,25453.0,25444.0,25469.0,2733,0
2018-07-26,08:00:00,25453.0,25450.0,25445.0,25469.0,2809,0
2018-07-26,08:30:00,25450.0,25545.0,25441.0,25557.0,22833,0
2018-07-26,09:00:00,25545.0,25511.0,25508.0,25555.0,11303,0
2018-07-26,09:30:00,25511.0,25540.0,25506.0,25554.0,9126,0
2018-07-26,10:00:00,25540.0,25525.0,25518.0,25568.0,9187,0
2018-07-26,10:30:00,25525.0,25539.0,25517.0,25547.0,6230,0
2018-07-26,11:00:00,25539.0,25515.0,25509.0,25566.0,8899,0
2018-07-26,11:30:00,25514.0,25496.0,25483.0,25523.0,5765,0
2018-07-26,12:00:00,25496.0,25528.0,25483.0,25536.0,6658,0
2018-07-26,12:30:00,25528.0,25513.0,25505.0,25529.0,4240,0
2018-07-26,13:00:00,25513.0,25534.0,25507.0,25539.0,3780,0
2018-07-26,13:30:00,25533.0,25536.0,25530.0,25552.0,4918,0
2018-07-26,14:00:00,25535.0,25517.0,25499.0,25535.0,5799,0
2018-07-26,14:30:00,25517.0,25519.0,25496.0,25538.0,8169,0
2018-07-26,15:00:00,25518.0,25525.0,25472.0,25534.0,5587,0
2018-07-26,15:30:00,25523.0,25505.0,25499.0,25532.0,732,0
2018-07-26,16:00:00,25504.0,25503.0,25499.0,25504.0,35,0
2018-07-26,17:00:00,25505.0,25503.0,25489.0,25509.0,569,0
2018-07-26,17:30:00,25504.0,25505.0,25497.0,25507.0,144,0
2018-07-26,18:00:00,25505.0,25521.0,25502.0,25527.0,294,0
2018-07-26,18:30:00,25521.0,25523.0,25514.0,25531.0,276,0
2018-07-26,19:00:00,25524.0,25528.0,25517.0,25533.0,351,0
2018-07-26,19:30:00,25527.0,25529.0,25523.0,25535.0,1311,0
2018-07-26,20:00:00,25528.0,25535.0,25516.0,25536.0,593,0
2018-07-26,20:30:00,25535.0,25521.0,25520.0,25539.0,654,0
2018-07-26,21:00:00,25522.0,25531.0,25516.0,25534.0,606,0
2018-07-26,21:30:00,25530.0,25538.0,25528.0,25539.0,216,0
2018-07-26,22:00:00,25538.0,25549.0,25536.0,25554.0,773,0
2018-07-26,22:30:00,25549.0,25549.0,25547.0,25554.0,264,0
2018-07-26,23:00:00,25549.0,25547.0,25543.0,25553.0,370,0
2018-07-26,23:30:00,25546.0,25545.0,25542.0,25548.0,281,0
2018-07-27,00:00:00,25544.0,25530.0,25520.0,25545.0,1243,0
2018-07-27,00:30:00,25529.0,25536.0,25529.0,25548.0,566,0
2018-07-27,01:00:00,25538.0,25559.0,25537.0,25572.0,1348,0
2018-07-27,01:30:00,25560.0,25545.0,25544.0,25565.0,1883,0
2018-07-27,02:00:00,25545.0,25556.0,25543.0,25563.0,1157,0
2018-07-27,02:30:00,25557.0,25551.0,25550.0,25568.0,1330,0
2018-07-27,03:00:00,25551.0,25550.0,25543.0,25561.0,1298,0
2018-07-27,03:30:00,25548.0,25536.0,25535.0,25550.0,764,0
2018-07-27,04:00:00,25535.0,25557.0,25522.0,25560.0,1460,0
2018-07-27,04:30:00,25557.0,25539.0,25537.0,25557.0,860,0
2018-07-27,05:00:00,25539.0,25547.0,25530.0,25547.0,1448,0
2018-07-27,05:30:00,25547.0,25552.0,25544.0,25558.0,878,0
2018-07-27,06:00:00,25551.0,25546.0,25542.0,25556.0,766,0
2018-07-27,06:30:00,25545.0,25541.0,25538.0,25555.0,963,0
2018-07-27,07:00:00,25541.0,25523.0,25512.0,25544.0,1781,0
2018-07-27,07:30:00,25525.0,25532.0,25483.0,25544.0,6867,0
2018-07-27,08:00:00,25533.0,25511.0,25511.0,25541.0,2621,0
2018-07-27,08:30:00,25511.0,25524.0,25505.0,25560.0,17444,0
2018-07-27,09:00:00,25525.0,25532.0,25505.0,25545.0,11236,0
2018-07-27,09:30:00,25531.0,25518.0,25502.0,25538.0,11430,0
2018-07-27,10:00:00,25518.0,25540.0,25501.0,25542.0,9063,0
2018-07-27,10:30:00,25541.0,25516.0,25512.0,25543.0,7639,0
2018-07-27,11:00:00,25517.0,25464.0,25464.0,25518.0,11893,0
2018-07-27,11:30:00,25465.0,25403.0,25392.0,25481.0,20005,0
2018-07-27,12:00:00,25401.0,25386.0,25348.0,25403.0,19160,0
2018-07-27,12:30:00,25386.0,25427.0,25375.0,25432.0,7884,0
2018-07-27,13:00:00,25428.0,25389.0,25383.0,25443.0,8396,0
2018-07-27,13:30:00,25389.0,25396.0,25375.0,25420.0,9244,0
2018-07-27,14:00:00,25396.0,25414.0,25390.0,25442.0,8415,0
2018-07-27,14:30:00,25414.0,25419.0,25404.0,25443.0,11555,0
2018-07-27,15:00:00,25420.0,25414.0,25410.0,25438.0,4860,0
2018-07-27,15:30:00,25415.0,25436.0,25399.0,25442.0,1200,0
2018-07-27,16:00:00,25434.0,25426.0,25426.0,25435.0,38,0
2018-07-29,17:00:00,25422.0,25411.0,25398.0,25432.0,591,0
2018-07-29,17:30:00,25411.0,25419.0,25410.0,25421.0,80,0
2018-07-29,18:00:00,25419.0,25420.0,25410.0,25424.0,171,0
2018-07-29,18:30:00,25420.0,25408.0,25394.0,25421.0,464,0
2018-07-29,19:00:00,25408.0,25370.0,25353.0,25413.0,1252,0
2018-07-29,19:30:00,25369.0,25372.0,25359.0,25381.0,799,0
2018-07-29,20:00:00,25373.0,25389.0,25366.0,25389.0,679,0
2018-07-29,20:30:00,25389.0,25397.0,25381.0,25408.0,1004,0
2018-07-29,21:00:00,25401.0,25392.0,25384.0,25405.0,478,0
2018-07-29,21:30:00,25391.0,25365.0,25361.0,25391.0,636,0
2018-07-29,22:00:00,25364.0,25371.0,25344.0,25374.0,1056,0
2018-07-29,22:30:00,25372.0,25370.0,25364.0,25376.0,367,0
2018-07-29,23:00:00,25371.0,25370.0,25365.0,25376.0,274,0
2018-07-29,23:30:00,25369.0,25372.0,25363.0,25374.0,245,0
2018-07-30,00:00:00,25372.0,25368.0,25356.0,25374.0,782,0
2018-07-30,00:30:00,25368.0,25363.0,25354.0,25368.0,498,0
2018-07-30,01:00:00,25362.0,25372.0,25362.0,25379.0,724,0
2018-07-30,01:30:00,25373.0,25386.0,25371.0,25389.0,504,0
2018-07-30,02:00:00,25386.0,25391.0,25378.0,25405.0,1287,0
2018-07-30,02:30:00,25390.0,25392.0,25388.0,25408.0,1105,0
2018-07-30,03:00:00,25392.0,25399.0,25390.0,25412.0,1068,0
2018-07-30,03:30:00,25399.0,25402.0,25387.0,25404.0,890,0
2018-07-30,04:00:00,25402.0,25406.0,25401.0,25419.0,806,0
2018-07-30,04:30:00,25406.0,25419.0,25401.0,25422.0,1070,0
2018-07-30,05:00:00,25419.0,25420.0,25413.0,25427.0,851,0
2018-07-30,05:30:00,25420.0,25435.0,25416.0,25437.0,841,0
2018-07-30,06:00:00,25434.0,25430.0,25425.0,25444.0,1267,0
2018-07-30,06:30:00,25429.0,25442.0,25429.0,25456.0,3414,0
2018-07-30,07:00:00,25442.0,25457.0,25441.0,25468.0,2062,0
2018-07-30,07:30:00,25458.0,25445.0,25444.0,25460.0,1425,0
2018-07-30,08:00:00,25445.0,25451.0,25437.0,25458.0,1560,0
2018-07-30,08:30:00,25453.0,25442.0,25414.0,25475.0,19545,0
2018-07-30,09:00:00,25444.0,25446.0,25403.0,25448.0,13803,0
2018-07-30,09:30:00,25447.0,25396.0,25389.0,25450.0,10084,0
2018-07-30,10:00:00,25396.0,25391.0,25376.0,25415.0,10810,0
2018-07-30,10:30:00,25390.0,25369.0,25350.0,25400.0,7050,0
2018-07-30,11:00:00,25370.0,25321.0,25311.0,25371.0,9507,0
2018-07-30,11:30:00,25322.0,25316.0,25293.0,25334.0,8305,0
2018-07-30,12:00:00,25316.0,25341.0,25287.0,25345.0,6923,0
2018-07-30,12:30:00,25341.0,25362.0,25338.0,25371.0,5233,0
2018-07-30,13:00:00,25362.0,25347.0,25343.0,25371.0,3750,0
2018-07-30,13:30:00,25348.0,25329.0,25319.0,25377.0,6943,0
2018-07-30,14:00:00,25329.0,25306.0,25298.0,25341.0,5962,0
2018-07-30,14:30:00,25305.0,25289.0,25264.0,25320.0,11228,0
2018-07-30,15:00:00,25289.0,25285.0,25274.0,25294.0,3435,0
2018-07-30,15:30:00,25285.0,25305.0,25283.0,25315.0,869,0
2018-07-30,16:00:00,25304.0,25304.0,25300.0,25309.0,24,0
2018-07-30,17:00:00,25304.0,25303.0,25297.0,25314.0,213,0
2018-07-30,17:30:00,25303.0,25315.0,25301.0,25319.0,264,0
2018-07-30,18:00:00,25314.0,25314.0,25309.0,25318.0,172,0
2018-07-30,18:30:00,25314.0,25307.0,25300.0,25316.0,222,0
2018-07-30,19:00:00,25307.0,25292.0,25287.0,25312.0,788,0
2018-07-30,19:30:00,25293.0,25303.0,25273.0,25305.0,814,0
2018-07-30,20:00:00,25302.0,25318.0,25294.0,25318.0,584,0
2018-07-30,20:30:00,25317.0,25304.0,25301.0,25318.0,500,0
2018-07-30,21:00:00,25303.0,25302.0,25285.0,25306.0,680,0
2018-07-30,21:30:00,25301.0,25308.0,25300.0,25317.0,210,0
2018-07-30,22:00:00,25306.0,25297.0,25294.0,25310.0,273,0
2018-07-30,22:30:00,25295.0,25300.0,25290.0,25304.0,316,0
2018-07-30,23:00:00,25301.0,25320.0,25295.0,25327.0,1212,0
2018-07-30,23:30:00,25319.0,25309.0,25306.0,25320.0,490,0
2018-07-31,00:00:00,25309.0,25301.0,25298.0,25311.0,489,0
2018-07-31,00:30:00,25302.0,25317.0,25300.0,25321.0,635,0
2018-07-31,01:00:00,25317.0,25306.0,25293.0,25319.0,1055,0
2018-07-31,01:30:00,25306.0,25289.0,25289.0,25310.0,629,0
2018-07-31,02:00:00,25288.0,25297.0,25287.0,25305.0,1437,0
2018-07-31,02:30:00,25299.0,25304.0,25294.0,25315.0,1142,0
2018-07-31,03:00:00,25304.0,25279.0,25272.0,25306.0,1106,0
2018-07-31,03:30:00,25278.0,25300.0,25278.0,25301.0,806,0
2018-07-31,04:00:00,25298.0,25291.0,25288.0,25308.0,1225,0
2018-07-31,04:30:00,25291.0,25281.0,25281.0,25295.0,693,0
2018-07-31,05:00:00,25280.0,25296.0,25277.0,25302.0,771,0
2018-07-31,05:30:00,25297.0,25325.0,25297.0,25329.0,1498,0
2018-07-31,06:00:00,25326.0,25317.0,25308.0,25329.0,824,0
2018-07-31,06:30:00,25316.0,25318.0,25306.0,25324.0,804,0
2018-07-31,07:00:00,25318.0,25308.0,25306.0,25320.0,746,0
2018-07-31,07:30:00,25308.0,25295.0,25291.0,25316.0,1713,0
2018-07-31,08:00:00,25296.0,25378.0,25278.0,25393.0,5987,0
2018-07-31,08:30:00,25378.0,25369.0,25356.0,25400.0,20836,0
2018-07-31,09:00:00,25370.0,25372.0,25358.0,25418.0,15667,0
2018-07-31,09:30:00,25371.0,25387.0,25367.0,25395.0,8638,0
2018-07-31,10:00:00,25386.0,25397.0,25381.0,25409.0,5403,0
2018-07-31,10:30:00,25396.0,25427.0,25386.0,25434.0,7119,0
2018-07-31,11:00:00,25427.0,25456.0,25427.0,25463.0,7393,0
2018-07-31,11:30:00,25456.0,25452.0,25439.0,25463.0,5997,0
2018-07-31,12:00:00,25451.0,25443.0,25430.0,25459.0,5652,0
2018-07-31,12:30:00,25443.0,25446.0,25433.0,25454.0,3745,0
2018-07-31,13:00:00,25446.0,25428.0,25414.0,25450.0,4359,0
2018-07-31,13:30:00,25427.0,25427.0,25417.0,25442.0,4660,0
2018-07-31,14:00:00,25427.0,25410.0,25393.0,25427.0,5680,0
2018-07-31,14:30:00,25409.0,25405.0,25362.0,25413.0,12001,0
2018-07-31,15:00:00,25405.0,25439.0,25389.0,25447.0,6815,0
2018-07-31,15:30:00,25445.0,25469.0,25442.0,25486.0,1756,0
2018-07-31,16:00:00,25470.0,25469.0,25466.0,25475.0,54,0
2018-07-31,17:00:00,25472.0,25443.0,25442.0,25472.0,646,0
2018-07-31,17:30:00,25443.0,25360.0,25343.0,25452.0,2462,0
2018-07-31,18:00:00,25358.0,25371.0,25327.0,25377.0,1652,0
2018-07-31,18:30:00,25374.0,25386.0,25365.0,25392.0,648,0
2018-07-31,19:00:00,25386.0,25387.0,25375.0,25400.0,732,0
2018-07-31,19:30:00,25386.0,25381.0,25378.0,25393.0,541,0
2018-07-31,20:00:00,25381.0,25375.0,25356.0,25384.0,1072,0
2018-07-31,20:30:00,25373.0,25377.0,25370.0,25400.0,1276,0
2018-07-31,21:00:00,25377.0,25386.0,25371.0,25390.0,342,0
2018-07-31,21:30:00,25386.0,25378.0,25371.0,25389.0,232,0
2018-07-31,22:00:00,25378.0,25380.0,25375.0,25393.0,354,0
2018-07-31,22:30:00,25381.0,25385.0,25380.0,25388.0,205,0
2018-07-31,23:00:00,25384.0,25389.0,25380.0,25395.0,369,0
2018-07-31,23:30:00,25389.0,25396.0,25386.0,25398.0,304,0
2018-08-01,00:00:00,25395.0,25391.0,25389.0,25400.0,424,0
2018-08-01,00:30:00,25392.0,25393.0,25382.0,25394.0,531,0
2018-08-01,01:00:00,25393.0,25427.0,25393.0,25433.0,1348,0
2018-08-01,01:30:00,25426.0,25411.0,25407.0,25426.0,1091,0
2018-08-01,02:00:00,25410.0,25390.0,25386.0,25421.0,1369,0
2018-08-01,02:30:00,25390.0,25391.0,25376.0,25396.0,1447,0
2018-08-01,03:00:00,25391.0,25382.0,25373.0,25400.0,1378,0
2018-08-01,03:30:00,25384.0,25376.0,25371.0,25388.0,859,0
2018-08-01,04:00:00,25374.0,25351.0,25347.0,25380.0,1442,0
2018-08-01,04:30:00,25352.0,25356.0,25345.0,25362.0,754,0
2018-08-01,05:00:00,25356.0,25377.0,25347.0,25381.0,852,0
2018-08-01,05:30:00,25377.0,25339.0,25338.0,25379.0,941,0
2018-08-01,06:00:00,25339.0,25359.0,25337.0,25361.0,992,0
2018-08-01,06:30:00,25358.0,25363.0,25356.0,25368.0,922,0
2018-08-01,07:00:00,25364.0,25372.0,25355.0,25376.0,1374,0
2018-08-01,07:30:00,25373.0,25386.0,25361.0,25390.0,1774,0
2018-08-01,08:00:00,25387.0,25387.0,25384.0,25396.0,2133,0
2018-08-01,08:30:00,25387.0,25404.0,25378.0,25416.0,16144,0
2018-08-01,09:00:00,25403.0,25439.0,25388.0,25440.0,9521,0
2018-08-01,09:30:00,25439.0,25433.0,25428.0,25458.0,9248,0
2018-08-01,10:00:00,25433.0,25393.0,25383.0,25434.0,8252,0
2018-08-01,10:30:00,25393.0,25344.0,25339.0,25396.0,10076,0
2018-08-01,11:00:00,25344.0,25305.0,25293.0,25353.0,9959,0
2018-08-01,11:30:00,25306.0,25318.0,25294.0,25329.0,7304,0
2018-08-01,12:00:00,25318.0,25309.0,25309.0,25333.0,3050,0
2018-08-01,12:30:00,25310.0,25274.0,25266.0,25310.0,5622,0
2018-08-01,13:00:00,25272.0,25306.0,25247.0,25321.0,10551,0
2018-08-01,13:30:00,25306.0,25327.0,25278.0,25328.0,4876,0
2018-08-01,14:00:00,25327.0,25319.0,25308.0,25341.0,4970,0
2018-08-01,14:30:00,25319.0,25300.0,25298.0,25346.0,7116,0
2018-08-01,15:00:00,25300.0,25289.0,25267.0,25308.0,4083,0
2018-08-01,15:30:00,25291.0,25320.0,25290.0,25323.0,1265,0
2018-08-01,16:00:00,25318.0,25319.0,25318.0,25322.0,19,0
2018-08-01,17:00:00,25313.0,25329.0,25309.0,25330.0,298,0
2018-08-01,17:30:00,25328.0,25318.0,25313.0,25328.0,161,0
2018-08-01,18:00:00,25320.0,25312.0,25309.0,25325.0,191,0
2018-08-01,18:30:00,25314.0,25318.0,25310.0,25320.0,124,0
2018-08-01,19:00:00,25318.0,25319.0,25309.0,25327.0,381,0
2018-08-01,19:30:00,25320.0,25320.0,25315.0,25328.0,307,0
2018-08-01,20:00:00,25319.0,25315.0,25314.0,25323.0,272,0
2018-08-01,20:30:00,25317.0,25293.0,25290.0,25323.0,985,0
2018-08-01,21:00:00,25292.0,25292.0,25286.0,25303.0,735,0
2018-08-01,21:30:00,25292.0,25283.0,25275.0,25295.0,555,0
2018-08-01,22:00:00,25283.0,25279.0,25277.0,25287.0,433,0
2018-08-01,22:30:00,25278.0,25250.0,25249.0,25280.0,1320,0
2018-08-01,23:00:00,25251.0,25218.0,25216.0,25257.0,1315,0
2018-08-01,23:30:00,25219.0,25247.0,25219.0,25253.0,1192,0
2018-08-02,00:00:00,25246.0,25228.0,25216.0,25257.0,1296,0
2018-08-02,00:30:00,25227.0,25224.0,25213.0,25241.0,1172,0
2018-08-02,01:00:00,25226.0,25215.0,25203.0,25231.0,1398,0
2018-08-02,01:30:00,25215.0,25197.0,25188.0,25228.0,1285,0
2018-08-02,02:00:00,25198.0,25191.0,25176.0,25207.0,2557,0
2018-08-02,02:30:00,25191.0,25189.0,25179.0,25200.0,1604,0
2018-08-02,03:00:00,25190.0,25193.0,25180.0,25213.0,1467,0
2018-08-02,03:30:00,25193.0,25170.0,25166.0,25201.0,2247,0
2018-08-02,04:00:00,25170.0,25133.0,25132.0,25177.0,2240,0
2018-08-02,04:30:00,25133.0,25126.0,25104.0,25144.0,2774,0
2018-08-02,05:00:00,25125.0,25119.0,25103.0,25135.0,1239,0
2018-08-02,05:30:00,25119.0,25118.0,25096.0,25122.0,1322,0
2018-08-02,06:00:00,25117.0,25144.0,25112.0,25146.0,2014,0
2018-08-02,06:30:00,25145.0,25140.0,25132.0,25150.0,1547,0
2018-08-02,07:00:00,25140.0,25128.0,25105.0,25142.0,2695,0
2018-08-02,07:30:00,25130.0,25135.0,25127.0,25147.0,2289,0
2018-08-02,08:00:00,25136.0,25128.0,25116.0,25139.0,1961,0
2018-08-02,08:30:00,25128.0,25166.0,25087.0,25179.0,22792,0
2018-08-02,09:00:00,25167.0,25205.0,25162.0,25217.0,11776,0
2018-08-02,09:30:00,25205.0,25138.0,25123.0,25221.0,11612,0
2018-08-02,10:00:00,25137.0,25176.0,25131.0,25195.0,7624,0
2018-08-02,10:30:00,25176.0,25203.0,25173.0,25225.0,9610,0
2018-08-02,11:00:00,25203.0,25261.0,25194.0,25269.0,10005,0
2018-08-02,11:30:00,25262.0,25263.0,25248.0,25283.0,7036,0
2018-08-02,12:00:00,25265.0,25278.0,25256.0,25286.0,5246,0
2018-08-02,12:30:00,25277.0,25318.0,25272.0,25318.0,5915,0
2018-08-02,13:00:00,25317.0,25295.0,25293.0,25328.0,4996,0
2018-08-02,13:30:00,25294.0,25290.0,25279.0,25304.0,3713,0
2018-08-02,14:00:00,25290.0,25298.0,25271.0,25304.0,5381,0
2018-08-02,14:30:00,25297.0,25295.0,25292.0,25320.0,5810,0
2018-08-02,15:00:00,25296.0,25305.0,25287.0,25314.0,3461,0
2018-08-02,15:30:00,25303.0,25326.0,25303.0,25332.0,794,0
2018-08-02,16:00:00,25325.0,25323.0,25323.0,25330.0,27,0
2018-08-02,17:00:00,25327.0,25314.0,25314.0,25334.0,313,0
2018-08-02,17:30:00,25314.0,25314.0,25310.0,25326.0,309,0
2018-08-02,18:00:00,25315.0,25313.0,25312.0,25319.0,206,0
2018-08-02,18:30:00,25313.0,25315.0,25308.0,25317.0,271,0
2018-08-02,19:00:00,25316.0,25312.0,25303.0,25325.0,667,0
2018-08-02,19:30:00,25312.0,25310.0,25305.0,25319.0,471,0
2018-08-02,20:00:00,25311.0,25314.0,25307.0,25315.0,350,0
2018-08-02,20:30:00,25313.0,25297.0,25285.0,25319.0,1040,0
2018-08-02,21:00:00,25299.0,25295.0,25287.0,25302.0,466,0
2018-08-02,21:30:00,25296.0,25282.0,25276.0,25296.0,623,0
2018-08-02,22:00:00,25283.0,25290.0,25282.0,25297.0,449,0
2018-08-02,22:30:00,25291.0,25289.0,25289.0,25297.0,265,0
2018-08-02,23:00:00,25290.0,25292.0,25289.0,25298.0,192,0
2018-08-02,23:30:00,25293.0,25297.0,25291.0,25302.0,276,0
2018-08-03,00:00:00,25296.0,25294.0,25292.0,25304.0,361,0
2018-08-03,00:30:00,25293.0,25295.0,25288.0,25297.0,326,0
2018-08-03,01:00:00,25295.0,25295.0,25289.0,25303.0,862,0
2018-08-03,01:30:00,25296.0,25288.0,25283.0,25302.0,778,0
2018-08-03,02:00:00,25289.0,25265.0,25260.0,25294.0,1826,0
2018-08-03,02:30:00,25267.0,25278.0,25264.0,25284.0,943,0
2018-08-03,03:00:00,25278.0,25285.0,25264.0,25289.0,1331,0
2018-08-03,03:30:00,25284.0,25285.0,25278.0,25291.0,698,0
2018-08-03,04:00:00,25286.0,25288.0,25280.0,25289.0,613,0
2018-08-03,04:30:00,25288.0,25305.0,25288.0,25308.0,674,0
2018-08-03,05:00:00,25305.0,25316.0,25302.0,25326.0,1153,0
2018-08-03,05:30:00,25317.0,25318.0,25309.0,25321.0,637,0
2018-08-03,06:00:00,25317.0,25373.0,25315.0,25373.0,2556,0
2018-08-03,06:30:00,25373.0,25366.0,25363.0,25383.0,1816,0
2018-08-03,07:00:00,25366.0,25336.0,25319.0,25368.0,3729,0
2018-08-03,07:30:00,25334.0,25276.0,25276.0,25339.0,5336,0
2018-08-03,08:00:00,25277.0,25294.0,25276.0,25312.0,2581,0
2018-08-03,08:30:00,25294.0,25327.0,25290.0,25343.0,16084,0
2018-08-03,09:00:00,25326.0,25366.0,25313.0,25368.0,9885,0
2018-08-03,09:30:00,25366.0,25347.0,25341.0,25386.0,8860,0
2018-08-03,10:00:00,25347.0,25362.0,25329.0,25366.0,6422,0
2018-08-03,10:30:00,25363.0,25349.0,25344.0,25380.0,5709,0
2018-08-03,11:00:00,25349.0,25379.0,25340.0,25385.0,5017,0
2018-08-03,11:30:00,25379.0,25387.0,25376.0,25394.0,3488,0
2018-08-03,12:00:00,25387.0,25393.0,25383.0,25401.0,3426,0
2018-08-03,12:30:00,25393.0,25398.0,25383.0,25400.0,2945,0
2018-08-03,13:00:00,25397.0,25388.0,25380.0,25400.0,2731,0
2018-08-03,13:30:00,25388.0,25386.0,25382.0,25395.0,2568,0
2018-08-03,14:00:00,25387.0,25424.0,25387.0,25437.0,5206,0
2018-08-03,14:30:00,25423.0,25416.0,25405.0,25424.0,5788,0
2018-08-03,15:00:00,25416.0,25410.0,25404.0,25428.0,3940,0
2018-08-03,15:30:00,25413.0,25424.0,25410.0,25428.0,746,0
2018-08-03,16:00:00,25423.0,25423.0,25420.0,25425.0,41,0
2018-07-04,23:30:00,24141.0,24152.0,24132.0,24157.0,1080,0
2018-07-05,00:00:00,24151.0,24139.0,24121.0,24151.0,1176,0
2018-07-05,00:30:00,24139.0,24168.0,24123.0,24179.0,1532,0
2018-07-05,01:00:00,24167.0,24150.0,24147.0,24182.0,1393,0
2018-07-05,01:30:00,24150.0,24173.0,24141.0,24173.0,1301,0
2018-07-05,02:00:00,24172.0,24236.0,24170.0,24247.0,3584,0
2018-07-05,02:30:00,24235.0,24234.0,24224.0,24257.0,1686,0
2018-07-05,03:00:00,24234.0,24235.0,24228.0,24245.0,1271,0
2018-07-05,03:30:00,24235.0,24246.0,24231.0,24260.0,1825,0
2018-07-05,04:00:00,24246.0,24255.0,24236.0,24260.0,931,0
2018-07-05,04:30:00,24255.0,24293.0,24249.0,24318.0,2962,0
2018-07-05,05:00:00,24293.0,24288.0,24285.0,24306.0,1254,0
2018-07-05,05:30:00,24287.0,24307.0,24285.0,24308.0,1044,0
2018-07-05,06:00:00,24309.0,24322.0,24303.0,24327.0,2150,0
2018-07-05,06:30:00,24324.0,24352.0,24316.0,24360.0,1920,0
2018-07-05,07:00:00,24352.0,24352.0,24340.0,24364.0,2216,0
2018-07-05,07:30:00,24353.0,24326.0,24318.0,24355.0,2696,0
2018-07-05,08:00:00,24325.0,24308.0,24302.0,24333.0,2547,0
2018-07-05,08:30:00,24308.0,24278.0,24254.0,24344.0,18812,0
2018-07-05,09:00:00,24278.0,24238.0,24233.0,24313.0,12633,0
2018-07-05,09:30:00,24239.0,24171.0,24156.0,24252.0,11375,0
2018-07-05,10:00:00,24171.0,24263.0,24159.0,24277.0,11671,0
2018-07-05,10:30:00,24263.0,24300.0,24258.0,24320.0,8238,0
2018-07-05,11:00:00,24299.0,24324.0,24291.0,24352.0,8386,0
2018-07-05,11:30:00,24325.0,24322.0,24298.0,24332.0,4183,0
2018-07-05,12:00:00,24321.0,24340.0,24320.0,24357.0,4853,0
2018-07-05,12:30:00,24340.0,24306.0,24291.0,24340.0,5057,0
2018-07-05,13:00:00,24305.0,24291.0,24221.0,24350.0,11871,0
2018-07-05,13:30:00,24292.0,24292.0,24268.0,24308.0,5804,0
2018-07-05,14:00:00,24293.0,24300.0,24292.0,24337.0,6052,0
2018-07-05,14:30:00,24299.0,24334.0,24295.0,24349.0,10291,0
2018-07-05,15:00:00,24333.0,24343.0,24326.0,24347.0,3593,0
2018-07-05,15:30:00,24341.0,24338.0,24333.0,24352.0,571,0
2018-07-05,16:00:00,24339.0,24337.0,24337.0,24339.0,5,0
2018-07-05,17:00:00,24319.0,24312.0,24303.0,24326.0,530,0
2018-07-05,17:30:00,24311.0,24297.0,24296.0,24319.0,333,0
2018-07-05,18:00:00,24297.0,24301.0,24290.0,24306.0,403,0
2018-07-05,18:30:00,24301.0,24288.0,24284.0,24308.0,274,0
2018-07-05,19:00:00,24288.0,24313.0,24283.0,24336.0,1338,0
2018-07-05,19:30:00,24312.0,24324.0,24311.0,24334.0,961,0
2018-07-05,20:00:00,24324.0,24317.0,24297.0,24327.0,1071,0
2018-07-05,20:30:00,24316.0,24330.0,24306.0,24344.0,1501,0
2018-07-05,21:00:00,24330.0,24324.0,24302.0,24330.0,1388,0
2018-07-05,21:30:00,24324.0,24307.0,24304.0,24324.0,746,0
2018-07-05,22:00:00,24307.0,24322.0,24289.0,24325.0,981,0
2018-07-05,22:30:00,24322.0,24324.0,24314.0,24329.0,560,0
2018-07-05,23:00:00,24324.0,24387.0,24304.0,24395.0,3659,0
2018-07-05,23:30:00,24385.0,24381.0,24370.0,24395.0,1118,0
2018-07-06,00:00:00,24382.0,24398.0,24353.0,24405.0,2562,0
2018-07-06,00:30:00,24400.0,24413.0,24385.0,24419.0,2075,0
2018-07-06,01:00:00,24412.0,24382.0,24368.0,24424.0,2260,0
2018-07-06,01:30:00,24383.0,24366.0,24354.0,24389.0,1153,0
2018-07-06,02:00:00,24367.0,24306.0,24303.0,24369.0,2509,0
2018-07-06,02:30:00,24309.0,24317.0,24292.0,24351.0,2465,0
2018-07-06,03:00:00,24319.0,24339.0,24287.0,24339.0,1867,0
2018-07-06,03:30:00,24338.0,24332.0,24320.0,24348.0,1114,0
2018-07-06,04:00:00,24332.0,24320.0,24300.0,24346.0,1342,0
2018-07-06,04:30:00,24320.0,24297.0,24279.0,24323.0,1369,0
2018-07-06,05:00:00,24299.0,24280.0,24272.0,24304.0,1384,0
2018-07-06,05:30:00,24281.0,24262.0,24259.0,24282.0,1362,0
2018-07-06,06:00:00,24262.0,24258.0,24250.0,24272.0,1477,0
2018-07-06,06:30:00,24259.0,24248.0,24241.0,24262.0,1595,0
2018-07-06,07:00:00,24248.0,24263.0,24247.0,24278.0,2432,0
2018-07-06,07:30:00,24263.0,24309.0,24261.0,24382.0,10649,0
2018-07-06,08:00:00,24310.0,24320.0,24292.0,24352.0,4770,0
2018-07-06,08:30:00,24320.0,24346.0,24267.0,24355.0,17793,0
2018-07-06,09:00:00,24347.0,24361.0,24315.0,24368.0,9924,0
2018-07-06,09:30:00,24361.0,24386.0,24332.0,24404.0,10913,0
2018-07-06,10:00:00,24386.0,24459.0,24375.0,24465.0,12159,0
